,Unnamed: 0,Date, Time, Left_pos.x, Left_pos.y, Left_pos.z, Left_rot.x, Left_rot.y, Left_rot.z, EDA, BVP, TMP, combined_x, combined_y, combined_z, r_bit, r_open, r_dir_x, r_dir_y, r_dir_z, r_gaze_origin_x, r_gaze_origin_y, r_gaze_origin_z, r_pupil, r_pupil_pos, r_pupil_pos_x, r_pupil_pos_y, r_frown, r_squeeze, r_widel_bit, l_open, l_dir_x, l_dir_y, l_dir_z, l_gaze_origin_x, l_gaze_origin_y, l_gaze_origin_z, l_pupil, l_pupil_pos, l_pupil_pos_x, l_pupil_pos_y, l_frown, l_squeeze, l_wide
3069,3069,20210608, 16:23:08,0.07596159,1.244609,-0.1554013,0.01391682,0.7341064,0.07830337, E4_Gsr 1623136987.728 0.2280495, E4_Bvp 1623136989.03067 6.904356, E4_Temperature 1623136988.47328 35.27,-0.101181,-0.01687622,0.9947205,31,1,-0.2793274,-0.03468323,0.9595642,-35.94188,3.006378,-33.05794,4.16124,0.7041094,0.5371726,0,0,0,31,1,-0.02026367,-0.008728027,0.9997559,34.79242,5.575211,-32.20496,4.788193,0.4268131,0.4212596,0,0,0,
3070,3070,20210608, 16:23:08,0.07596159,1.244609,-0.1554013,0.01391682,0.7341064,0.07830337, E4_Gsr 1623136987.728 0.2280495, E4_Bvp 1623136989.03067 6.904356, E4_Temperature 1623136988.47328 35.27,-0.101181,-0.01687622,0.9947205,31,1,-0.2793274,-0.03468323,0.9595642,-35.94188,3.006378,-33.05794,4.16124,0.7041094,0.5371726,0,0,0,31,1,-0.02026367,-0.008728027,0.9997559,34.79242,5.575211,-32.20496,4.788193,0.4268131,0.4212596,0,0,0,
3071,3071,20210608, 16:23:08,0.07596159,1.244609,-0.1554013,0.01391682,0.7341064,0.07830337, E4_Gsr 1623136987.728 0.2280495, E4_Bvp 1623136989.03067 6.904356, E4_Temperature 1623136988.47328 35.27,-0.101181,-0.01687622,0.9947205,31,1,-0.2793274,-0.03468323,0.9595642,-35.94188,3.006378,-33.05794,4.16124,0.7041094,0.5371726,0,0,0,31,1,-0.02026367,-0.008728027,0.9997559,34.79242,5.575211,-32.20496,4.788193,0.4268131,0.4212596,0,0,0,
3072,3072,20210608, 16:23:08,0.07583785,1.244766,-0.155642,0.01361289,0.7340302,0.07830904, E4_Gsr 1623136987.728 0.2280495, E4_Bvp 1623136989.20255 -8.905396, E4_Temperature 1623136988.47328 35.27,-0.2770081,-0.02908325,0.9604187,31,1,-0.2770233,-0.02908325,0.9604187,-35.96519,3.005692,-33.05794,4.146622,0.7046582,0.536465,0,0,0,31,1,-0.04997253,-0.004272461,0.9987335,34.80402,5.324997,-31.20746,4.808243,0.4306023,0.4213656,0,0,0,
3073,3073,20210608, 16:23:08,0.07583785,1.244766,-0.155642,0.01361289,0.7340302,0.07830904, E4_Gsr 1623136987.728 0.2280495, E4_Bvp 1623136989.20255 -8.905396, E4_Temperature 1623136988.47328 35.27,-0.2770081,-0.02908325,0.9604187,31,1,-0.2770233,-0.02908325,0.9604187,-35.96519,3.005692,-33.05794,4.146622,0.7046582,0.536465,0,0,0,31,1,-0.04997253,-0.004272461,0.9987335,34.80402,5.324997,-31.20746,4.808243,0.4306023,0.4213656,0,0,0,
3074,3074,20210608, 16:23:08,0.07583785,1.244766,-0.155642,0.01361289,0.7340302,0.07830904, E4_Gsr 1623136987.728 0.2280495, E4_Bvp 1623136989.20255 -8.905396, E4_Temperature 1623136988.47328 35.27,-0.2770081,-0.02908325,0.9604187,31,1,-0.2770233,-0.02908325,0.9604187,-35.96519,3.005692,-33.05794,4.146622,0.7046582,0.536465,0,0,0,31,1,-0.04997253,-0.004272461,0.9987335,34.80402,5.324997,-31.20746,4.808243,0.4306023,0.4213656,0,0,0,
3075,3075,20210608, 16:23:08,0.07532191,1.244728,-0.1563124,0.01325068,0.7340539,0.07804266, E4_Gsr 1623136987.728 0.2280495, E4_Bvp 1623136989.20255 -8.905396, E4_Temperature 1623136988.47328 35.27,-0.2770386,-0.02624512,0.960495,31,1,-0.2770386,-0.02624512,0.960495,-35.99071,3.005402,-33.06744,4.141815,0.7056261,0.5362039,0,0,0,31,1,-0.05090332,-0.004638672,0.9986877,34.78938,5.347305,-31.33092,4.805115,0.4311539,0.421684,0,0,0,
3076,3076,20210608, 16:23:08,0.07532191,1.244728,-0.1563124,0.01325068,0.7340539,0.07804266, E4_Gsr 1623136987.728 0.2280495, E4_Bvp 1623136989.20255 -8.905396, E4_Temperature 1623136988.47328 35.27,-0.2770386,-0.02624512,0.960495,31,1,-0.2770386,-0.02624512,0.960495,-35.99071,3.005402,-33.06744,4.141815,0.7056261,0.5362039,0,0,0,31,1,-0.05090332,-0.004638672,0.9986877,34.78938,5.347305,-31.33092,4.805115,0.4311539,0.421684,0,0,0,
3077,3077,20210608, 16:23:08,0.07532191,1.244728,-0.1563124,0.01325068,0.7340539,0.07804266, E4_Gsr 1623136987.728 0.2280495, E4_Bvp 1623136989.20255 -8.905396, E4_Temperature 1623136988.47328 35.27,-0.2770386,-0.02624512,0.960495,31,1,-0.2770386,-0.02624512,0.960495,-35.99071,3.005402,-33.06744,4.141815,0.7056261,0.5362039,0,0,0,31,1,-0.05090332,-0.004638672,0.9986877,34.78938,5.347305,-31.33092,4.805115,0.4311539,0.421684,0,0,0,
3078,3078,20210608, 16:23:08,0.07499075,1.244931,-0.1567333,0.01283771,0.7342277,0.07802632, E4_Gsr 1623136987.728 0.2280495, E4_Bvp 1623136989.20255 -8.905396, E4_Temperature 1623136988.47328 35.27,-0.2823486,-0.01994324,0.9590912,31,1,-0.2823486,-0.01994324,0.9590912,-35.99403,3.004425,-33.07224,4.147751,0.7064697,0.53554,0,0,0,31,1,-0.05039978,-0.008255005,0.9986877,34.78455,5.353378,-31.36617,4.784729,0.431259,0.4221772,0,0,0,
3079,3079,20210608, 16:23:08,0.07499075,1.244931,-0.1567333,0.01283771,0.7342277,0.07802632, E4_Gsr 1623136987.728 0.2280495, E4_Bvp 1623136989.20255 -8.905396, E4_Temperature 1623136988.47328 35.27,-0.2823486,-0.01994324,0.9590912,31,1,-0.2823486,-0.01994324,0.9590912,-35.99403,3.004425,-33.07224,4.147751,0.7064697,0.53554,0,0,0,31,1,-0.05039978,-0.008255005,0.9986877,34.78455,5.353378,-31.36617,4.784729,0.431259,0.4221772,0,0,0,
3080,3080,20210608, 16:23:08,0.07499075,1.244931,-0.1567333,0.01283771,0.7342277,0.07802632, E4_Gsr 1623136987.728 0.2280495, E4_Bvp 1623136989.20255 -8.905396, E4_Temperature 1623136988.47328 35.27,-0.2823486,-0.01994324,0.9590912,31,1,-0.2823486,-0.01994324,0.9590912,-35.99403,3.004425,-33.07224,4.147751,0.7064697,0.53554,0,0,0,31,1,-0.05039978,-0.008255005,0.9986877,34.78455,5.353378,-31.36617,4.784729,0.431259,0.4221772,0,0,0,
3081,3081,20210608, 16:23:08,0.0743103,1.244865,-0.1577201,0.01224238,0.73437,0.07796462, E4_Gsr 1623136987.728 0.2280495, E4_Bvp 1623136989.20255 -8.905396, E4_Temperature 1623136988.47328 35.27,-0.1971283,-0.01919556,0.9801788,31,1,-0.2805176,-0.02529907,0.9595032,-36.00102,3.00412,-33.07323,4.141571,0.7064859,0.5362039,0,0,0,31,1,-0.04855347,-0.008239746,0.9987793,34.77811,5.363922,-31.42136,4.760483,0.431259,0.4222327,0,0,0,
3082,3082,20210608, 16:23:08,0.0743103,1.244865,-0.1577201,0.01224238,0.73437,0.07796462, E4_Gsr 1623136987.728 0.2280495, E4_Bvp 1623136989.20255 -8.905396, E4_Temperature 1623136988.47328 35.27,-0.1971283,-0.01919556,0.9801788,31,1,-0.2805176,-0.02529907,0.9595032,-36.00102,3.00412,-33.07323,4.141571,0.7064859,0.5362039,0,0,0,31,1,-0.04855347,-0.008239746,0.9987793,34.77811,5.363922,-31.42136,4.760483,0.431259,0.4222327,0,0,0,
3083,3083,20210608, 16:23:08,0.0743103,1.244865,-0.1577201,0.01224238,0.73437,0.07796462, E4_Gsr 1623136987.728 0.2280495, E4_Bvp 1623136989.20255 -8.905396, E4_Temperature 1623136988.47328 35.27,-0.1971283,-0.01919556,0.9801788,31,1,-0.2805176,-0.02529907,0.9595032,-36.00102,3.00412,-33.07323,4.141571,0.7064859,0.5362039,0,0,0,31,1,-0.04855347,-0.008239746,0.9987793,34.77811,5.363922,-31.42136,4.760483,0.431259,0.4222327,0,0,0,
3084,3084,20210608, 16:23:08,0.07366586,1.244907,-0.1585699,0.011401,0.7345216,0.07771605, E4_Gsr 1623136987.728 0.2280495, E4_Bvp 1623136989.20255 -8.905396, E4_Temperature 1623136988.47328 35.27,-0.1971283,-0.01919556,0.9801788,31,1,-0.2805176,-0.02529907,0.9595032,-36.00102,3.00412,-33.07323,4.141571,0.7064859,0.5362039,0,0,0,31,1,-0.04855347,-0.008239746,0.9987793,34.77811,5.363922,-31.42136,4.760483,0.431259,0.4222327,0,0,0,
3085,3085,20210608, 16:23:08,0.07366586,1.244907,-0.1585699,0.011401,0.7345216,0.07771605, E4_Gsr 1623136987.728 0.2280495, E4_Bvp 1623136989.20255 -8.905396, E4_Temperature 1623136988.47328 35.27,-0.1971283,-0.01919556,0.9801788,31,1,-0.2805176,-0.02529907,0.9595032,-36.00102,3.00412,-33.07323,4.141571,0.7064859,0.5362039,0,0,0,31,1,-0.04855347,-0.008239746,0.9987793,34.77811,5.363922,-31.42136,4.760483,0.431259,0.4222327,0,0,0,
3086,3086,20210608, 16:23:08,0.07366586,1.244907,-0.1585699,0.011401,0.7345216,0.07771605, E4_Gsr 1623136987.728 0.2280495, E4_Bvp 1623136989.20255 -8.905396, E4_Temperature 1623136988.47328 35.27,-0.1971283,-0.01919556,0.9801788,31,1,-0.2805176,-0.02529907,0.9595032,-36.00102,3.00412,-33.07323,4.141571,0.7064859,0.5362039,0,0,0,31,1,-0.04855347,-0.008239746,0.9987793,34.77811,5.363922,-31.42136,4.760483,0.431259,0.4222327,0,0,0,
3087,3087,20210608, 16:23:08,0.07293057,1.244946,-0.1595517,0.01042255,0.7348292,0.07749186, E4_Gsr 1623136987.728 0.2280495, E4_Bvp 1623136989.20255 -8.905396, E4_Temperature 1623136988.47328 35.27,-0.2332764,-0.06381226,0.9703064,31,1,-0.2348022,-0.06399536,0.9699249,-35.86467,3.003143,-33.07918,4.051666,0.6953152,0.5408137,0,0,0,31,1,0.007003784,-0.03536987,0.9993439,34.8484,5.662354,-32.60115,4.728165,0.4213761,0.4245531,0,0,0,
3088,3088,20210608, 16:23:08,0.07293057,1.244946,-0.1595517,0.01042255,0.7348292,0.07749186, E4_Gsr 1623136987.728 0.2280495, E4_Bvp 1623136989.20255 -8.905396, E4_Temperature 1623136988.47328 35.27,-0.2332764,-0.06381226,0.9703064,31,1,-0.2348022,-0.06399536,0.9699249,-35.86467,3.003143,-33.07918,4.051666,0.6953152,0.5408137,0,0,0,31,1,0.007003784,-0.03536987,0.9993439,34.8484,5.662354,-32.60115,4.728165,0.4213761,0.4245531,0,0,0,
3089,3089,20210608, 16:23:08,0.07293057,1.244946,-0.1595517,0.01042255,0.7348292,0.07749186, E4_Gsr 1623136987.728 0.2280495, E4_Bvp 1623136989.20255 -8.905396, E4_Temperature 1623136988.47328 35.27,-0.2332764,-0.06381226,0.9703064,31,1,-0.2348022,-0.06399536,0.9699249,-35.86467,3.003143,-33.07918,4.051666,0.6953152,0.5408137,0,0,0,31,1,0.007003784,-0.03536987,0.9993439,34.8484,5.662354,-32.60115,4.728165,0.4213761,0.4245531,0,0,0,
3090,3090,20210608, 16:23:08,0.07257605,1.245304,-0.1605145,0.009441332,0.7353748,0.07725402, E4_Gsr 1623136987.728 0.2280495, E4_Bvp 1623136989.37444 -26.76307, E4_Temperature 1623136988.47328 35.27,-0.1704559,-0.04855347,0.9841614,31,1,-0.1704559,-0.04855347,0.9841614,-35.70871,3.117828,-33.37268,4.018509,0.6816624,0.5372512,0,0,0,31,1,0.004730225,-0.02391052,0.9996948,35.07524,5.219574,-30.85973,4.739227,0.4151323,0.4241676,0,0,0,
3091,3091,20210608, 16:23:08,0.07257605,1.245304,-0.1605145,0.009441332,0.7353748,0.07725402, E4_Gsr 1623136987.728 0.2280495, E4_Bvp 1623136989.37444 -26.76307, E4_Temperature 1623136988.47328 35.27,-0.1704559,-0.04855347,0.9841614,31,1,-0.1704559,-0.04855347,0.9841614,-35.70871,3.117828,-33.37268,4.018509,0.6816624,0.5372512,0,0,0,31,1,0.004730225,-0.02391052,0.9996948,35.07524,5.219574,-30.85973,4.739227,0.4151323,0.4241676,0,0,0,
3092,3092,20210608, 16:23:08,0.07257605,1.245304,-0.1605145,0.009441332,0.7353748,0.07725402, E4_Gsr 1623136987.728 0.2280495, E4_Bvp 1623136989.37444 -26.76307, E4_Temperature 1623136988.47328 35.27,-0.1704559,-0.04855347,0.9841614,31,1,-0.1704559,-0.04855347,0.9841614,-35.70871,3.117828,-33.37268,4.018509,0.6816624,0.5372512,0,0,0,31,1,0.004730225,-0.02391052,0.9996948,35.07524,5.219574,-30.85973,4.739227,0.4151323,0.4241676,0,0,0,
3093,3093,20210608, 16:23:08,0.07226658,1.245652,-0.1614291,0.008563213,0.7359951,0.0769381, E4_Gsr 1623136987.728 0.2280495, E4_Bvp 1623136989.37444 -26.76307, E4_Temperature 1623136988.47328 35.27,-0.166214,-0.04588318,0.9850159,31,1,-0.1703644,-0.04655457,0.9842682,-35.7101,3.107224,-33.32889,4.053909,0.6816624,0.5369837,0,0,0,31,1,0.004058838,-0.01759338,0.9998322,35.07703,5.219315,-30.85973,4.74617,0.4151484,0.4234374,0,0,0,
3094,3094,20210608, 16:23:08,0.07226658,1.245652,-0.1614291,0.008563213,0.7359951,0.0769381, E4_Gsr 1623136987.728 0.2280495, E4_Bvp 1623136989.37444 -26.76307, E4_Temperature 1623136988.47328 35.27,-0.166214,-0.04588318,0.9850159,31,1,-0.1703644,-0.04655457,0.9842682,-35.7101,3.107224,-33.32889,4.053909,0.6816624,0.5369837,0,0,0,31,1,0.004058838,-0.01759338,0.9998322,35.07703,5.219315,-30.85973,4.74617,0.4151484,0.4234374,0,0,0,
3095,3095,20210608, 16:23:08,0.07226658,1.245652,-0.1614291,0.008563213,0.7359951,0.0769381, E4_Gsr 1623136987.728 0.2280495, E4_Bvp 1623136989.37444 -26.76307, E4_Temperature 1623136988.47328 35.27,-0.166214,-0.04588318,0.9850159,31,1,-0.1703644,-0.04655457,0.9842682,-35.7101,3.107224,-33.32889,4.053909,0.6816624,0.5369837,0,0,0,31,1,0.004058838,-0.01759338,0.9998322,35.07703,5.219315,-30.85973,4.74617,0.4151484,0.4234374,0,0,0,
3096,3096,20210608, 16:23:08,0.07186317,1.245972,-0.1623109,0.007307925,0.73668,0.07682636, E4_Gsr 1623136987.728 0.2280495, E4_Bvp 1623136989.37444 -26.76307, E4_Temperature 1623136988.47328 35.27,-0.05354309,-0.02874756,0.9981384,31,1,-0.1719513,-0.04870605,0.9838867,-35.71065,3.096497,-33.28702,4.055832,0.6818137,0.5372512,0,0,0,31,1,0.003479004,-0.01902771,0.9998016,35.08008,5.219009,-30.86259,4.749985,0.4151009,0.4236356,0,0,0,
3097,3097,20210608, 16:23:08,0.07186317,1.245972,-0.1623109,0.007307925,0.73668,0.07682636, E4_Gsr 1623136987.728 0.2280495, E4_Bvp 1623136989.37444 -26.76307, E4_Temperature 1623136988.47328 35.27,-0.05354309,-0.02874756,0.9981384,31,1,-0.1719513,-0.04870605,0.9838867,-35.71065,3.096497,-33.28702,4.055832,0.6818137,0.5372512,0,0,0,31,1,0.003479004,-0.01902771,0.9998016,35.08008,5.219009,-30.86259,4.749985,0.4151009,0.4236356,0,0,0,
3098,3098,20210608, 16:23:08,0.07186317,1.245972,-0.1623109,0.007307925,0.73668,0.07682636, E4_Gsr 1623136987.728 0.2280495, E4_Bvp 1623136989.37444 -26.76307, E4_Temperature 1623136988.47328 35.27,-0.05354309,-0.02874756,0.9981384,31,1,-0.1719513,-0.04870605,0.9838867,-35.71065,3.096497,-33.28702,4.055832,0.6818137,0.5372512,0,0,0,31,1,0.003479004,-0.01902771,0.9998016,35.08008,5.219009,-30.86259,4.749985,0.4151009,0.4236356,0,0,0,
3099,3099,20210608, 16:23:09,0.07114673,1.246021,-0.1631883,0.006194993,0.7373244,0.07679596, E4_Gsr 1623136987.728 0.2280495, E4_Bvp 1623136989.37444 -26.76307, E4_Temperature 1623136988.47328 35.27,-0.05363464,-0.02993774,0.9981079,31,1,-0.1692657,-0.05154419,0.9842072,-35.7101,3.106491,-33.3244,4.056366,0.6815172,0.5375936,0,0,0,31,1,0.006286621,-0.01863098,0.9998016,35.08018,5.219574,-30.87169,4.7491,0.4147615,0.4236356,0,0,0,
3100,3100,20210608, 16:23:09,0.07114673,1.246021,-0.1631883,0.006194993,0.7373244,0.07679596, E4_Gsr 1623136987.728 0.2280495, E4_Bvp 1623136989.37444 -26.76307, E4_Temperature 1623136988.47328 35.27,-0.05363464,-0.02993774,0.9981079,31,1,-0.1692657,-0.05154419,0.9842072,-35.7101,3.106491,-33.3244,4.056366,0.6815172,0.5375936,0,0,0,31,1,0.006286621,-0.01863098,0.9998016,35.08018,5.219574,-30.87169,4.7491,0.4147615,0.4236356,0,0,0,
3101,3101,20210608, 16:23:09,0.07114673,1.246021,-0.1631883,0.006194993,0.7373244,0.07679596, E4_Gsr 1623136987.728 0.2280495, E4_Bvp 1623136989.37444 -26.76307, E4_Temperature 1623136988.47328 35.27,-0.05363464,-0.02993774,0.9981079,31,1,-0.1692657,-0.05154419,0.9842072,-35.7101,3.106491,-33.3244,4.056366,0.6815172,0.5375936,0,0,0,31,1,0.006286621,-0.01863098,0.9998016,35.08018,5.219574,-30.87169,4.7491,0.4147615,0.4236356,0,0,0,
3102,3102,20210608, 16:23:09,0.07047176,1.246061,-0.1639687,0.004923082,0.7379112,0.07646899, E4_Gsr 1623136989.228 0.2242059, E4_Bvp 1623136989.54632 12.39342, E4_Temperature 1623136988.47328 35.27,-0.05630493,-0.03050232,0.9979401,31,1,-0.1735382,-0.05279541,0.9833984,-35.68674,3.112915,-33.33052,4.05954,0.6812218,0.5375936,0,0,0,31,1,0.008224487,-0.01809692,0.9998016,35.09909,5.218704,-30.87796,4.778488,0.4138396,0.4236543,0,0,0,
3103,3103,20210608, 16:23:09,0.07047176,1.246061,-0.1639687,0.004923082,0.7379112,0.07646899, E4_Gsr 1623136989.228 0.2242059, E4_Bvp 1623136989.54632 12.39342, E4_Temperature 1623136988.47328 35.27,-0.05630493,-0.03050232,0.9979401,31,1,-0.1735382,-0.05279541,0.9833984,-35.68674,3.112915,-33.33052,4.05954,0.6812218,0.5375936,0,0,0,31,1,0.008224487,-0.01809692,0.9998016,35.09909,5.218704,-30.87796,4.778488,0.4138396,0.4236543,0,0,0,
3104,3104,20210608, 16:23:09,0.07047176,1.246061,-0.1639687,0.004923082,0.7379112,0.07646899, E4_Gsr 1623136989.228 0.2242059, E4_Bvp 1623136989.54632 12.39342, E4_Temperature 1623136988.47328 35.27,-0.05630493,-0.03050232,0.9979401,31,1,-0.1735382,-0.05279541,0.9833984,-35.68674,3.112915,-33.33052,4.05954,0.6812218,0.5375936,0,0,0,31,1,0.008224487,-0.01809692,0.9998016,35.09909,5.218704,-30.87796,4.778488,0.4138396,0.4236543,0,0,0,
3105,3105,20210608, 16:23:09,0.07010961,1.246238,-0.1647075,0.003379606,0.7388199,0.07595633, E4_Gsr 1623136989.228 0.2242059, E4_Bvp 1623136989.54632 12.39342, E4_Temperature 1623136988.47328 35.27,-0.03109741,-0.02603149,0.999176,31,1,-0.1719513,-0.05049133,0.9838104,-35.67572,3.143219,-33.47647,4.055847,0.6808712,0.5375936,0,0,0,31,1,0.01190186,-0.01847839,0.9997559,35.11874,5.21666,-30.8692,4.777649,0.4127349,0.4236739,0,0,0,
3106,3106,20210608, 16:23:09,0.07010961,1.246238,-0.1647075,0.003379606,0.7388199,0.07595633, E4_Gsr 1623136989.228 0.2242059, E4_Bvp 1623136989.54632 12.39342, E4_Temperature 1623136988.47328 35.27,-0.03109741,-0.02603149,0.999176,31,1,-0.1719513,-0.05049133,0.9838104,-35.67572,3.143219,-33.47647,4.055847,0.6808712,0.5375936,0,0,0,31,1,0.01190186,-0.01847839,0.9997559,35.11874,5.21666,-30.8692,4.777649,0.4127349,0.4236739,0,0,0,
3107,3107,20210608, 16:23:09,0.07010961,1.246238,-0.1647075,0.003379606,0.7388199,0.07595633, E4_Gsr 1623136989.228 0.2242059, E4_Bvp 1623136989.54632 12.39342, E4_Temperature 1623136988.47328 35.27,-0.03109741,-0.02603149,0.999176,31,1,-0.1719513,-0.05049133,0.9838104,-35.67572,3.143219,-33.47647,4.055847,0.6808712,0.5375936,0,0,0,31,1,0.01190186,-0.01847839,0.9997559,35.11874,5.21666,-30.8692,4.777649,0.4127349,0.4236739,0,0,0,
3108,3108,20210608, 16:23:09,0.0696857,1.246355,-0.1653292,0.002504674,0.739652,0.07538047, E4_Gsr 1623136989.228 0.2242059, E4_Bvp 1623136989.54632 12.39342, E4_Temperature 1623136988.47328 35.27,-0.04711914,-0.02334595,0.9986115,31,1,-0.1703339,-0.05021667,0.9841003,-35.66867,3.14975,-33.54456,4.060898,0.6805336,0.5379717,0,0,0,31,1,0.008728027,-0.0111084,0.9998932,35.14427,5.160675,-30.73833,4.794388,0.4123206,0.4236739,0,0,0,
3109,3109,20210608, 16:23:09,0.0696857,1.246355,-0.1653292,0.002504674,0.739652,0.07538047, E4_Gsr 1623136989.228 0.2242059, E4_Bvp 1623136989.54632 12.39342, E4_Temperature 1623136988.47328 35.27,-0.04711914,-0.02334595,0.9986115,31,1,-0.1703339,-0.05021667,0.9841003,-35.66867,3.14975,-33.54456,4.060898,0.6805336,0.5379717,0,0,0,31,1,0.008728027,-0.0111084,0.9998932,35.14427,5.160675,-30.73833,4.794388,0.4123206,0.4236739,0,0,0,
3110,3110,20210608, 16:23:09,0.0696857,1.246355,-0.1653292,0.002504674,0.739652,0.07538047, E4_Gsr 1623136989.228 0.2242059, E4_Bvp 1623136989.54632 12.39342, E4_Temperature 1623136988.47328 35.27,-0.04711914,-0.02334595,0.9986115,31,1,-0.1703339,-0.05021667,0.9841003,-35.66867,3.14975,-33.54456,4.060898,0.6805336,0.5379717,0,0,0,31,1,0.008728027,-0.0111084,0.9998932,35.14427,5.160675,-30.73833,4.794388,0.4123206,0.4236739,0,0,0,
3111,3111,20210608, 16:23:09,0.06921816,1.24644,-0.1657709,0.001966431,0.7405251,0.07496832, E4_Gsr 1623136989.228 0.2242059, E4_Bvp 1623136989.54632 12.39342, E4_Temperature 1623136988.47328 35.27,-0.07298279,-0.03096008,0.9968414,31,1,-0.172348,-0.05221558,0.9836426,-35.65773,3.157196,-33.57465,4.083466,0.6804758,0.5382711,0,0,0,31,1,0.01342773,-0.01235962,0.9998322,35.15332,5.160675,-30.73833,4.792816,0.4114561,0.4238054,0,0,0,
3112,3112,20210608, 16:23:09,0.06921816,1.24644,-0.1657709,0.001966431,0.7405251,0.07496832, E4_Gsr 1623136989.228 0.2242059, E4_Bvp 1623136989.54632 12.39342, E4_Temperature 1623136988.47328 35.27,-0.07298279,-0.03096008,0.9968414,31,1,-0.172348,-0.05221558,0.9836426,-35.65773,3.157196,-33.57465,4.083466,0.6804758,0.5382711,0,0,0,31,1,0.01342773,-0.01235962,0.9998322,35.15332,5.160675,-30.73833,4.792816,0.4114561,0.4238054,0,0,0,
3113,3113,20210608, 16:23:09,0.06921816,1.24644,-0.1657709,0.001966431,0.7405251,0.07496832, E4_Gsr 1623136989.228 0.2242059, E4_Bvp 1623136989.54632 12.39342, E4_Temperature 1623136988.47328 35.27,-0.07298279,-0.03096008,0.9968414,31,1,-0.172348,-0.05221558,0.9836426,-35.65773,3.157196,-33.57465,4.083466,0.6804758,0.5382711,0,0,0,31,1,0.01342773,-0.01235962,0.9998322,35.15332,5.160675,-30.73833,4.792816,0.4114561,0.4238054,0,0,0,
3114,3114,20210608, 16:23:09,0.06899095,1.246469,-0.1659253,0.001572766,0.7411851,0.07506798, E4_Gsr 1623136989.228 0.2242059, E4_Bvp 1623136989.54632 12.39342, E4_Temperature 1623136988.47328 35.27,-0.06311035,-0.03622437,0.997345,31,1,-0.1757965,-0.05279541,0.9830017,-35.62845,3.166046,-33.61041,4.083252,0.6799031,0.5383803,0,0,0,31,1,0.0165863,-0.02429199,0.9995575,35.16562,5.171341,-30.83458,4.725311,0.4106427,0.4255866,0,0,0,
3115,3115,20210608, 16:23:09,0.06899095,1.246469,-0.1659253,0.001572766,0.7411851,0.07506798, E4_Gsr 1623136989.228 0.2242059, E4_Bvp 1623136989.54632 12.39342, E4_Temperature 1623136988.47328 35.27,-0.06311035,-0.03622437,0.997345,31,1,-0.1757965,-0.05279541,0.9830017,-35.62845,3.166046,-33.61041,4.083252,0.6799031,0.5383803,0,0,0,31,1,0.0165863,-0.02429199,0.9995575,35.16562,5.171341,-30.83458,4.725311,0.4106427,0.4255866,0,0,0,
3116,3116,20210608, 16:23:09,0.06899095,1.246469,-0.1659253,0.001572766,0.7411851,0.07506798, E4_Gsr 1623136989.228 0.2242059, E4_Bvp 1623136989.54632 12.39342, E4_Temperature 1623136988.47328 35.27,-0.06311035,-0.03622437,0.997345,31,1,-0.1757965,-0.05279541,0.9830017,-35.62845,3.166046,-33.61041,4.083252,0.6799031,0.5383803,0,0,0,31,1,0.0165863,-0.02429199,0.9995575,35.16562,5.171341,-30.83458,4.725311,0.4106427,0.4255866,0,0,0,
3117,3117,20210608, 16:23:09,0.06874394,1.246557,-0.165435,0.00202982,0.7414581,0.07523152, E4_Gsr 1623136989.228 0.2242059, E4_Bvp 1623136989.7182 -8.559109, E4_Temperature 1623136988.47328 35.27,-0.1743469,-0.05056763,0.9833679,31,1,-0.1764679,-0.05073547,0.9829865,-35.59595,3.182114,-33.63924,4.080978,0.6788346,0.5378296,0,0,0,31,1,0.02178955,-0.03536987,0.9991302,35.1787,5.274597,-31.23395,4.675827,0.4092705,0.426539,0,0,0,
3118,3118,20210608, 16:23:09,0.06874394,1.246557,-0.165435,0.00202982,0.7414581,0.07523152, E4_Gsr 1623136989.228 0.2242059, E4_Bvp 1623136989.7182 -8.559109, E4_Temperature 1623136988.47328 35.27,-0.1743469,-0.05056763,0.9833679,31,1,-0.1764679,-0.05073547,0.9829865,-35.59595,3.182114,-33.63924,4.080978,0.6788346,0.5378296,0,0,0,31,1,0.02178955,-0.03536987,0.9991302,35.1787,5.274597,-31.23395,4.675827,0.4092705,0.426539,0,0,0,
3119,3119,20210608, 16:23:09,0.06874394,1.246557,-0.165435,0.00202982,0.7414581,0.07523152, E4_Gsr 1623136989.228 0.2242059, E4_Bvp 1623136989.7182 -8.559109, E4_Temperature 1623136988.47328 35.27,-0.1743469,-0.05056763,0.9833679,31,1,-0.1764679,-0.05073547,0.9829865,-35.59595,3.182114,-33.63924,4.080978,0.6788346,0.5378296,0,0,0,31,1,0.02178955,-0.03536987,0.9991302,35.1787,5.274597,-31.23395,4.675827,0.4092705,0.426539,0,0,0,
3120,3120,20210608, 16:23:09,0.06882429,1.246678,-0.1649819,0.002423027,0.741095,0.07581225, E4_Gsr 1623136989.228 0.2242059, E4_Bvp 1623136989.7182 -8.559109, E4_Temperature 1623136988.47328 35.27,-0.1299896,-0.05039978,0.9902191,31,1,-0.17276,-0.0559082,0.9833679,-35.58055,3.117325,-33.34193,4.020554,0.6771839,0.53791,0,0,0,31,1,0.02610779,-0.02973938,0.9992065,35.19122,5.273804,-31.25217,4.675827,0.4083131,0.4260254,0,0,0,
