,Unnamed: 0,Date, Time, Left_pos.x, Left_pos.y, Left_pos.z, Left_rot.x, Left_rot.y, Left_rot.z, EDA, BVP, TMP, combined_x, combined_y, combined_z, r_bit, r_open, r_dir_x, r_dir_y, r_dir_z, r_gaze_origin_x, r_gaze_origin_y, r_gaze_origin_z, r_pupil, r_pupil_pos, r_pupil_pos_x, r_pupil_pos_y, r_frown, r_squeeze, r_widel_bit, l_open, l_dir_x, l_dir_y, l_dir_z, l_gaze_origin_x, l_gaze_origin_y, l_gaze_origin_z, l_pupil, l_pupil_pos, l_pupil_pos_x, l_pupil_pos_y, l_frown, l_squeeze, l_wide
3372,3372,20210608, 15:46:54,-0.06155705,1.257458,-0.2061487,-0.00345267,0.6739354,-0.00782584, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134814.8831 -39.34856, E4_Temperature 1623134814.37263 34.91,-0.03173828,0.2179413,0.9754333,31,1,-0.1239471,0.1295624,0.9837799,-33.25929,5.242828,-31.58351,2.594299,0.5845844,0.4232531,0,0,0,31,1,-0.01730347,0.2314301,0.9726868,37.50441,3.165085,-30.21591,3.432236,0.3359627,0.4565674,0,0,0,
3373,3373,20210608, 15:46:54,-0.06155705,1.257458,-0.2061487,-0.00345267,0.6739354,-0.00782584, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134814.8831 -39.34856, E4_Temperature 1623134814.37263 34.91,-0.03173828,0.2179413,0.9754333,31,1,-0.1239471,0.1295624,0.9837799,-33.25929,5.242828,-31.58351,2.594299,0.5845844,0.4232531,0,0,0,31,1,-0.01730347,0.2314301,0.9726868,37.50441,3.165085,-30.21591,3.432236,0.3359627,0.4565674,0,0,0,
3374,3374,20210608, 15:46:54,-0.06155705,1.257458,-0.2061487,-0.00345267,0.6739354,-0.00782584, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134814.8831 -39.34856, E4_Temperature 1623134814.37263 34.91,-0.03173828,0.2179413,0.9754333,31,1,-0.1239471,0.1295624,0.9837799,-33.25929,5.242828,-31.58351,2.594299,0.5845844,0.4232531,0,0,0,31,1,-0.01730347,0.2314301,0.9726868,37.50441,3.165085,-30.21591,3.432236,0.3359627,0.4565674,0,0,0,
3375,3375,20210608, 15:46:54,-0.0616312,1.257495,-0.2062081,-0.003445109,0.6738462,-0.007895506, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134814.8831 -39.34856, E4_Temperature 1623134814.37263 34.91,-0.07667542,0.2130432,0.9740143,31,1,-0.1712494,0.1298523,0.9766235,-33.43753,5.149902,-31.51019,2.561981,0.5967329,0.4258908,0,0,0,31,1,-0.04585266,0.2391968,0.9698792,37.29585,3.138519,-30.23807,3.233856,0.3469662,0.4566909,0,0,0,
3376,3376,20210608, 15:46:54,-0.0616312,1.257495,-0.2062081,-0.003445109,0.6738462,-0.007895506, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134814.8831 -39.34856, E4_Temperature 1623134814.37263 34.91,-0.07667542,0.2130432,0.9740143,31,1,-0.1712494,0.1298523,0.9766235,-33.43753,5.149902,-31.51019,2.561981,0.5967329,0.4258908,0,0,0,31,1,-0.04585266,0.2391968,0.9698792,37.29585,3.138519,-30.23807,3.233856,0.3469662,0.4566909,0,0,0,
3377,3377,20210608, 15:46:54,-0.0616312,1.257495,-0.2062081,-0.003445109,0.6738462,-0.007895506, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134814.8831 -39.34856, E4_Temperature 1623134814.37263 34.91,-0.07667542,0.2130432,0.9740143,31,1,-0.1712494,0.1298523,0.9766235,-33.43753,5.149902,-31.51019,2.561981,0.5967329,0.4258908,0,0,0,31,1,-0.04585266,0.2391968,0.9698792,37.29585,3.138519,-30.23807,3.233856,0.3469662,0.4566909,0,0,0,
3378,3378,20210608, 15:46:55,-0.06161499,1.257573,-0.2063181,-0.003710616,0.6739275,-0.007597835, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.05499 8.559757, E4_Temperature 1623134814.37263 34.91,-0.1713715,0.1596069,0.9721832,31,1,-0.3065948,0.08274841,0.9482269,-33.91365,4.912827,-31.39462,2.555161,0.630715,0.4395441,0,0,0,31,1,-0.1612854,0.1651001,0.9729919,36.61082,3.086517,-30.32713,3.239197,0.3844283,0.4690611,0,0,0,
3379,3379,20210608, 15:46:55,-0.06161499,1.257573,-0.2063181,-0.003710616,0.6739275,-0.007597835, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.05499 8.559757, E4_Temperature 1623134814.37263 34.91,-0.1713715,0.1596069,0.9721832,31,1,-0.3065948,0.08274841,0.9482269,-33.91365,4.912827,-31.39462,2.555161,0.630715,0.4395441,0,0,0,31,1,-0.1612854,0.1651001,0.9729919,36.61082,3.086517,-30.32713,3.239197,0.3844283,0.4690611,0,0,0,
3380,3380,20210608, 15:46:55,-0.06161499,1.257573,-0.2063181,-0.003710616,0.6739275,-0.007597835, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.05499 8.559757, E4_Temperature 1623134814.37263 34.91,-0.1713715,0.1596069,0.9721832,31,1,-0.3065948,0.08274841,0.9482269,-33.91365,4.912827,-31.39462,2.555161,0.630715,0.4395441,0,0,0,31,1,-0.1612854,0.1651001,0.9729919,36.61082,3.086517,-30.32713,3.239197,0.3844283,0.4690611,0,0,0,
3381,3381,20210608, 15:46:55,-0.06161332,1.257623,-0.2064167,-0.004148596,0.6741273,-0.00740817, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.05499 8.559757, E4_Temperature 1623134814.37263 34.91,-0.2589722,0.1311798,0.9569244,31,1,-0.361969,0.0919342,0.9276428,-34.12206,4.81926,-31.48781,2.607605,0.645561,0.4428715,0,0,0,31,1,-0.2294617,0.1418915,0.9629059,36.36671,3.028137,-30.38921,3.377548,0.4007098,0.4751518,0,0,0,
3382,3382,20210608, 15:46:55,-0.06161332,1.257623,-0.2064167,-0.004148596,0.6741273,-0.00740817, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.05499 8.559757, E4_Temperature 1623134814.37263 34.91,-0.2589722,0.1311798,0.9569244,31,1,-0.361969,0.0919342,0.9276428,-34.12206,4.81926,-31.48781,2.607605,0.645561,0.4428715,0,0,0,31,1,-0.2294617,0.1418915,0.9629059,36.36671,3.028137,-30.38921,3.377548,0.4007098,0.4751518,0,0,0,
3383,3383,20210608, 15:46:55,-0.06161332,1.257623,-0.2064167,-0.004148596,0.6741273,-0.00740817, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.05499 8.559757, E4_Temperature 1623134814.37263 34.91,-0.2589722,0.1311798,0.9569244,31,1,-0.361969,0.0919342,0.9276428,-34.12206,4.81926,-31.48781,2.607605,0.645561,0.4428715,0,0,0,31,1,-0.2294617,0.1418915,0.9629059,36.36671,3.028137,-30.38921,3.377548,0.4007098,0.4751518,0,0,0,
3384,3384,20210608, 15:46:55,-0.06160712,1.257447,-0.2065125,-0.003997686,0.6742067,-0.007508565, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.05499 8.559757, E4_Temperature 1623134814.37263 34.91,-0.2589722,0.1311798,0.9569244,31,1,-0.361969,0.0919342,0.9276428,-34.12206,4.81926,-31.48781,2.607605,0.645561,0.4428715,0,0,0,31,1,-0.2294617,0.1418915,0.9629059,36.36671,3.028137,-30.38921,3.377548,0.4007098,0.4751518,0,0,0,
3385,3385,20210608, 15:46:55,-0.06160712,1.257447,-0.2065125,-0.003997686,0.6742067,-0.007508565, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.05499 8.559757, E4_Temperature 1623134814.37263 34.91,-0.2589722,0.1311798,0.9569244,31,1,-0.361969,0.0919342,0.9276428,-34.12206,4.81926,-31.48781,2.607605,0.645561,0.4428715,0,0,0,31,1,-0.2294617,0.1418915,0.9629059,36.36671,3.028137,-30.38921,3.377548,0.4007098,0.4751518,0,0,0,
3386,3386,20210608, 15:46:55,-0.06160712,1.257447,-0.2065125,-0.003997686,0.6742067,-0.007508565, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.05499 8.559757, E4_Temperature 1623134814.37263 34.91,-0.2589722,0.1311798,0.9569244,31,1,-0.361969,0.0919342,0.9276428,-34.12206,4.81926,-31.48781,2.607605,0.645561,0.4428715,0,0,0,31,1,-0.2294617,0.1418915,0.9629059,36.36671,3.028137,-30.38921,3.377548,0.4007098,0.4751518,0,0,0,
3387,3387,20210608, 15:46:55,-0.06152153,1.257495,-0.2066733,-0.003857306,0.6743685,-0.007700596, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.05499 8.559757, E4_Temperature 1623134814.37263 34.91,-0.2888031,0.114212,0.9505463,31,1,-0.351181,0.08738708,0.9322052,-34.12578,4.814026,-31.47839,2.564209,0.6442301,0.4434041,0,0,0,31,1,-0.2238464,0.1409454,0.9643707,36.37109,3.02124,-30.38516,3.314148,0.3999947,0.4753416,0,0,0,
3388,3388,20210608, 15:46:55,-0.06152153,1.257495,-0.2066733,-0.003857306,0.6743685,-0.007700596, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.05499 8.559757, E4_Temperature 1623134814.37263 34.91,-0.2888031,0.114212,0.9505463,31,1,-0.351181,0.08738708,0.9322052,-34.12578,4.814026,-31.47839,2.564209,0.6442301,0.4434041,0,0,0,31,1,-0.2238464,0.1409454,0.9643707,36.37109,3.02124,-30.38516,3.314148,0.3999947,0.4753416,0,0,0,
3389,3389,20210608, 15:46:55,-0.06152153,1.257495,-0.2066733,-0.003857306,0.6743685,-0.007700596, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.05499 8.559757, E4_Temperature 1623134814.37263 34.91,-0.2888031,0.114212,0.9505463,31,1,-0.351181,0.08738708,0.9322052,-34.12578,4.814026,-31.47839,2.564209,0.6442301,0.4434041,0,0,0,31,1,-0.2238464,0.1409454,0.9643707,36.37109,3.02124,-30.38516,3.314148,0.3999947,0.4753416,0,0,0,
3390,3390,20210608, 15:46:55,-0.06141925,1.257544,-0.2067651,-0.004208329,0.6745775,-0.008231831, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.05499 8.559757, E4_Temperature 1623134814.37263 34.91,-0.2693634,0.1169434,0.9559021,31,1,-0.3566132,0.07931519,0.9308624,-34.15575,4.824112,-31.48013,2.583115,0.6460109,0.4441222,0,0,0,31,1,-0.2170105,0.1384888,0.9662933,36.39034,3.033249,-30.37883,3.278915,0.3985724,0.4750707,0,0,0,
3391,3391,20210608, 15:46:55,-0.06141925,1.257544,-0.2067651,-0.004208329,0.6745775,-0.008231831, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.05499 8.559757, E4_Temperature 1623134814.37263 34.91,-0.2693634,0.1169434,0.9559021,31,1,-0.3566132,0.07931519,0.9308624,-34.15575,4.824112,-31.48013,2.583115,0.6460109,0.4441222,0,0,0,31,1,-0.2170105,0.1384888,0.9662933,36.39034,3.033249,-30.37883,3.278915,0.3985724,0.4750707,0,0,0,
3392,3392,20210608, 15:46:55,-0.06141925,1.257544,-0.2067651,-0.004208329,0.6745775,-0.008231831, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.05499 8.559757, E4_Temperature 1623134814.37263 34.91,-0.2693634,0.1169434,0.9559021,31,1,-0.3566132,0.07931519,0.9308624,-34.15575,4.824112,-31.48013,2.583115,0.6460109,0.4441222,0,0,0,31,1,-0.2170105,0.1384888,0.9662933,36.39034,3.033249,-30.37883,3.278915,0.3985724,0.4750707,0,0,0,
3393,3393,20210608, 15:46:55,-0.06141949,1.257586,-0.2068867,-0.004182579,0.6746347,-0.00829719, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.05499 8.559757, E4_Temperature 1623134814.37263 34.91,-0.2701569,0.1170044,0.9556732,31,1,-0.3564606,0.08044434,0.9308319,-34.15836,4.821472,-31.48387,2.600769,0.6460928,0.4441222,0,0,0,31,1,-0.2159424,0.1388855,0.9664612,36.39148,3.035248,-30.3791,3.286926,0.3983912,0.4749538,0,0,0,
3394,3394,20210608, 15:46:55,-0.06141949,1.257586,-0.2068867,-0.004182579,0.6746347,-0.00829719, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.05499 8.559757, E4_Temperature 1623134814.37263 34.91,-0.2701569,0.1170044,0.9556732,31,1,-0.3564606,0.08044434,0.9308319,-34.15836,4.821472,-31.48387,2.600769,0.6460928,0.4441222,0,0,0,31,1,-0.2159424,0.1388855,0.9664612,36.39148,3.035248,-30.3791,3.286926,0.3983912,0.4749538,0,0,0,
3395,3395,20210608, 15:46:55,-0.06141949,1.257586,-0.2068867,-0.004182579,0.6746347,-0.00829719, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.05499 8.559757, E4_Temperature 1623134814.37263 34.91,-0.2701569,0.1170044,0.9556732,31,1,-0.3564606,0.08044434,0.9308319,-34.15836,4.821472,-31.48387,2.600769,0.6460928,0.4441222,0,0,0,31,1,-0.2159424,0.1388855,0.9664612,36.39148,3.035248,-30.3791,3.286926,0.3983912,0.4749538,0,0,0,
3396,3396,20210608, 15:46:55,-0.06141782,1.257559,-0.206977,-0.00418614,0.6748079,-0.008170508, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.22687 9.051708, E4_Temperature 1623134814.37263 34.91,-0.2704315,0.1168976,0.9555969,31,1,-0.3574066,0.08024597,0.930481,-34.16037,4.819458,-31.48476,2.600967,0.6462896,0.4442326,0,0,0,31,1,-0.2164307,0.1385956,0.9664001,36.39211,3.034866,-30.37929,3.292282,0.398418,0.4750122,0,0,0,
3397,3397,20210608, 15:46:55,-0.06141782,1.257559,-0.206977,-0.00418614,0.6748079,-0.008170508, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.22687 9.051708, E4_Temperature 1623134814.37263 34.91,-0.2704315,0.1168976,0.9555969,31,1,-0.3574066,0.08024597,0.930481,-34.16037,4.819458,-31.48476,2.600967,0.6462896,0.4442326,0,0,0,31,1,-0.2164307,0.1385956,0.9664001,36.39211,3.034866,-30.37929,3.292282,0.398418,0.4750122,0,0,0,
3398,3398,20210608, 15:46:55,-0.06141782,1.257559,-0.206977,-0.00418614,0.6748079,-0.008170508, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.22687 9.051708, E4_Temperature 1623134814.37263 34.91,-0.2704315,0.1168976,0.9555969,31,1,-0.3574066,0.08024597,0.930481,-34.16037,4.819458,-31.48476,2.600967,0.6462896,0.4442326,0,0,0,31,1,-0.2164307,0.1385956,0.9664001,36.39211,3.034866,-30.37929,3.292282,0.398418,0.4750122,0,0,0,
3399,3399,20210608, 15:46:55,-0.06131029,1.25758,-0.2070473,-0.00437499,0.6749901,-0.008620879, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.22687 9.051708, E4_Temperature 1623134814.37263 34.91,-0.2708588,0.1152649,0.9556885,31,1,-0.3574677,0.0748291,0.9309082,-34.16037,4.819458,-31.48476,2.599472,0.6462896,0.4449121,0,0,0,31,1,-0.2163696,0.1395416,0.9662781,36.39229,3.031647,-30.37976,3.292633,0.398405,0.4750122,0,0,0,
3400,3400,20210608, 15:46:55,-0.06131029,1.25758,-0.2070473,-0.00437499,0.6749901,-0.008620879, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.22687 9.051708, E4_Temperature 1623134814.37263 34.91,-0.2708588,0.1152649,0.9556885,31,1,-0.3574677,0.0748291,0.9309082,-34.16037,4.819458,-31.48476,2.599472,0.6462896,0.4449121,0,0,0,31,1,-0.2163696,0.1395416,0.9662781,36.39229,3.031647,-30.37976,3.292633,0.398405,0.4750122,0,0,0,
3401,3401,20210608, 15:46:55,-0.06131029,1.25758,-0.2070473,-0.00437499,0.6749901,-0.008620879, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.22687 9.051708, E4_Temperature 1623134814.37263 34.91,-0.2708588,0.1152649,0.9556885,31,1,-0.3574677,0.0748291,0.9309082,-34.16037,4.819458,-31.48476,2.599472,0.6462896,0.4449121,0,0,0,31,1,-0.2163696,0.1395416,0.9662781,36.39229,3.031647,-30.37976,3.292633,0.398405,0.4750122,0,0,0,
3402,3402,20210608, 15:46:55,-0.0612781,1.257711,-0.2070019,-0.004081605,0.6749552,-0.008377617, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.22687 9.051708, E4_Temperature 1623134814.37263 34.91,-0.2708588,0.1152649,0.9556885,31,1,-0.3574677,0.0748291,0.9309082,-34.16037,4.819458,-31.48476,2.599472,0.6462896,0.4449121,0,0,0,31,1,-0.2163696,0.1395416,0.9662781,36.39229,3.031647,-30.37976,3.292633,0.398405,0.4750122,0,0,0,
3403,3403,20210608, 15:46:55,-0.0612781,1.257711,-0.2070019,-0.004081605,0.6749552,-0.008377617, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.22687 9.051708, E4_Temperature 1623134814.37263 34.91,-0.2708588,0.1152649,0.9556885,31,1,-0.3574677,0.0748291,0.9309082,-34.16037,4.819458,-31.48476,2.599472,0.6462896,0.4449121,0,0,0,31,1,-0.2163696,0.1395416,0.9662781,36.39229,3.031647,-30.37976,3.292633,0.398405,0.4750122,0,0,0,
3404,3404,20210608, 15:46:55,-0.0612781,1.257711,-0.2070019,-0.004081605,0.6749552,-0.008377617, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.22687 9.051708, E4_Temperature 1623134814.37263 34.91,-0.2708588,0.1152649,0.9556885,31,1,-0.3574677,0.0748291,0.9309082,-34.16037,4.819458,-31.48476,2.599472,0.6462896,0.4449121,0,0,0,31,1,-0.2163696,0.1395416,0.9662781,36.39229,3.031647,-30.37976,3.292633,0.398405,0.4750122,0,0,0,
3405,3405,20210608, 15:46:55,-0.06122828,1.257806,-0.2070103,-0.004065143,0.674964,-0.008519598, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.22687 9.051708, E4_Temperature 1623134814.37263 34.91,-0.2712708,0.1135406,0.95578,31,1,-0.3575897,0.07125854,0.9311523,-34.15836,4.821472,-31.48387,2.600647,0.6462276,0.4452837,0,0,0,31,1,-0.2164612,0.1391754,0.9663086,36.3922,3.031616,-30.38058,3.29567,0.3984115,0.4750707,0,0,0,
3406,3406,20210608, 15:46:55,-0.06122828,1.257806,-0.2070103,-0.004065143,0.674964,-0.008519598, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.22687 9.051708, E4_Temperature 1623134814.37263 34.91,-0.2712708,0.1135406,0.95578,31,1,-0.3575897,0.07125854,0.9311523,-34.15836,4.821472,-31.48387,2.600647,0.6462276,0.4452837,0,0,0,31,1,-0.2164612,0.1391754,0.9663086,36.3922,3.031616,-30.38058,3.29567,0.3984115,0.4750707,0,0,0,
3407,3407,20210608, 15:46:55,-0.06122828,1.257806,-0.2070103,-0.004065143,0.674964,-0.008519598, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.22687 9.051708, E4_Temperature 1623134814.37263 34.91,-0.2712708,0.1135406,0.95578,31,1,-0.3575897,0.07125854,0.9311523,-34.15836,4.821472,-31.48387,2.600647,0.6462276,0.4452837,0,0,0,31,1,-0.2164612,0.1391754,0.9663086,36.3922,3.031616,-30.38058,3.29567,0.3984115,0.4750707,0,0,0,
3408,3408,20210608, 15:46:55,-0.06121182,1.257843,-0.2070377,-0.004262859,0.6749913,-0.008353124, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.22687 9.051708, E4_Temperature 1623134814.37263 34.91,-0.2712708,0.1135406,0.95578,31,1,-0.3575897,0.07125854,0.9311523,-34.15836,4.821472,-31.48387,2.600647,0.6462276,0.4452837,0,0,0,31,1,-0.2164612,0.1391754,0.9663086,36.3922,3.031616,-30.38058,3.29567,0.3984115,0.4750707,0,0,0,
3409,3409,20210608, 15:46:55,-0.06121182,1.257843,-0.2070377,-0.004262859,0.6749913,-0.008353124, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.22687 9.051708, E4_Temperature 1623134814.37263 34.91,-0.2712708,0.1135406,0.95578,31,1,-0.3575897,0.07125854,0.9311523,-34.15836,4.821472,-31.48387,2.600647,0.6462276,0.4452837,0,0,0,31,1,-0.2164612,0.1391754,0.9663086,36.3922,3.031616,-30.38058,3.29567,0.3984115,0.4750707,0,0,0,
3410,3410,20210608, 15:46:55,-0.06121182,1.257843,-0.2070377,-0.004262859,0.6749913,-0.008353124, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.22687 9.051708, E4_Temperature 1623134814.37263 34.91,-0.2712708,0.1135406,0.95578,31,1,-0.3575897,0.07125854,0.9311523,-34.15836,4.821472,-31.48387,2.600647,0.6462276,0.4452837,0,0,0,31,1,-0.2164612,0.1391754,0.9663086,36.3922,3.031616,-30.38058,3.29567,0.3984115,0.4750707,0,0,0,
3411,3411,20210608, 15:46:55,-0.0613966,1.257819,-0.2071306,-0.004372435,0.67496,-0.008274711, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.39875 9.672951, E4_Temperature 1623134814.37263 34.91,-0.2682953,0.1163635,0.9562683,31,1,-0.3477631,0.0791626,0.9342194,-34.22417,4.853973,-31.47714,2.644897,0.6472771,0.4430416,0,0,0,31,1,-0.2186584,0.1386261,0.9658966,36.39087,3.030914,-30.38466,3.299484,0.3987112,0.4752191,0,0,0,
3412,3412,20210608, 15:46:55,-0.0613966,1.257819,-0.2071306,-0.004372435,0.67496,-0.008274711, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.39875 9.672951, E4_Temperature 1623134814.37263 34.91,-0.2682953,0.1163635,0.9562683,31,1,-0.3477631,0.0791626,0.9342194,-34.22417,4.853973,-31.47714,2.644897,0.6472771,0.4430416,0,0,0,31,1,-0.2186584,0.1386261,0.9658966,36.39087,3.030914,-30.38466,3.299484,0.3987112,0.4752191,0,0,0,
3413,3413,20210608, 15:46:55,-0.0613966,1.257819,-0.2071306,-0.004372435,0.67496,-0.008274711, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.39875 9.672951, E4_Temperature 1623134814.37263 34.91,-0.2682953,0.1163635,0.9562683,31,1,-0.3477631,0.0791626,0.9342194,-34.22417,4.853973,-31.47714,2.644897,0.6472771,0.4430416,0,0,0,31,1,-0.2186584,0.1386261,0.9658966,36.39087,3.030914,-30.38466,3.299484,0.3987112,0.4752191,0,0,0,
3414,3414,20210608, 15:46:55,-0.06133747,1.257846,-0.2071276,-0.004472674,0.6750209,-0.008195547, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.39875 9.672951, E4_Temperature 1623134814.37263 34.91,-0.2701111,0.1183624,0.9555206,31,1,-0.3557739,0.08627319,0.9305725,-34.22954,4.861313,-31.48689,2.665909,0.6485689,0.4420715,0,0,0,31,1,-0.2172699,0.137207,0.9664154,36.36958,3.030914,-30.39011,3.277618,0.399306,0.4754042,0,0,0,
3415,3415,20210608, 15:46:55,-0.06133747,1.257846,-0.2071276,-0.004472674,0.6750209,-0.008195547, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.39875 9.672951, E4_Temperature 1623134814.37263 34.91,-0.2701111,0.1183624,0.9555206,31,1,-0.3557739,0.08627319,0.9305725,-34.22954,4.861313,-31.48689,2.665909,0.6485689,0.4420715,0,0,0,31,1,-0.2172699,0.137207,0.9664154,36.36958,3.030914,-30.39011,3.277618,0.399306,0.4754042,0,0,0,
3416,3416,20210608, 15:46:55,-0.06133747,1.257846,-0.2071276,-0.004472674,0.6750209,-0.008195547, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.39875 9.672951, E4_Temperature 1623134814.37263 34.91,-0.2701111,0.1183624,0.9555206,31,1,-0.3557739,0.08627319,0.9305725,-34.22954,4.861313,-31.48689,2.665909,0.6485689,0.4420715,0,0,0,31,1,-0.2172699,0.137207,0.9664154,36.36958,3.030914,-30.39011,3.277618,0.399306,0.4754042,0,0,0,
3417,3417,20210608, 15:46:55,-0.06130171,1.257861,-0.2071365,-0.004753694,0.67514,-0.008028385, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.39875 9.672951, E4_Temperature 1623134814.37263 34.91,-0.2721252,0.1153412,0.955307,31,1,-0.3547363,0.07769775,0.9317169,-34.23593,4.862915,-31.48416,2.664963,0.6486372,0.4430416,0,0,0,31,1,-0.2206879,0.1377563,0.9655609,36.36446,3.031952,-30.39388,3.250153,0.3999422,0.475334,0,0,0,
3418,3418,20210608, 15:46:55,-0.06130171,1.257861,-0.2071365,-0.004753694,0.67514,-0.008028385, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.39875 9.672951, E4_Temperature 1623134814.37263 34.91,-0.2721252,0.1153412,0.955307,31,1,-0.3547363,0.07769775,0.9317169,-34.23593,4.862915,-31.48416,2.664963,0.6486372,0.4430416,0,0,0,31,1,-0.2206879,0.1377563,0.9655609,36.36446,3.031952,-30.39388,3.250153,0.3999422,0.475334,0,0,0,
3419,3419,20210608, 15:46:55,-0.06130171,1.257861,-0.2071365,-0.004753694,0.67514,-0.008028385, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.39875 9.672951, E4_Temperature 1623134814.37263 34.91,-0.2721252,0.1153412,0.955307,31,1,-0.3547363,0.07769775,0.9317169,-34.23593,4.862915,-31.48416,2.664963,0.6486372,0.4430416,0,0,0,31,1,-0.2206879,0.1377563,0.9655609,36.36446,3.031952,-30.39388,3.250153,0.3999422,0.475334,0,0,0,
3420,3420,20210608, 15:46:55,-0.06119847,1.25789,-0.2071669,-0.004798932,0.6752273,-0.008270658, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.39875 9.672951, E4_Temperature 1623134814.37263 34.91,-0.2721252,0.1153412,0.955307,31,1,-0.3547363,0.07769775,0.9317169,-34.23593,4.862915,-31.48416,2.664963,0.6486372,0.4430416,0,0,0,31,1,-0.2206879,0.1377563,0.9655609,36.36446,3.031952,-30.39388,3.250153,0.3999422,0.475334,0,0,0,
3421,3421,20210608, 15:46:55,-0.06119847,1.25789,-0.2071669,-0.004798932,0.6752273,-0.008270658, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.39875 9.672951, E4_Temperature 1623134814.37263 34.91,-0.2721252,0.1153412,0.955307,31,1,-0.3547363,0.07769775,0.9317169,-34.23593,4.862915,-31.48416,2.664963,0.6486372,0.4430416,0,0,0,31,1,-0.2206879,0.1377563,0.9655609,36.36446,3.031952,-30.39388,3.250153,0.3999422,0.475334,0,0,0,
3422,3422,20210608, 15:46:55,-0.06119847,1.25789,-0.2071669,-0.004798932,0.6752273,-0.008270658, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.39875 9.672951, E4_Temperature 1623134814.37263 34.91,-0.2721252,0.1153412,0.955307,31,1,-0.3547363,0.07769775,0.9317169,-34.23593,4.862915,-31.48416,2.664963,0.6486372,0.4430416,0,0,0,31,1,-0.2206879,0.1377563,0.9655609,36.36446,3.031952,-30.39388,3.250153,0.3999422,0.475334,0,0,0,
3423,3423,20210608, 15:46:55,-0.06115723,1.257738,-0.2072145,-0.004729338,0.6753159,-0.008280111, E4_Gsr 1623134814.228 0.09480707, E4_Bvp 1623134815.39875 9.672951, E4_Temperature 1623134814.37263 34.91,-0.2721252,0.1153412,0.955307,31,1,-0.3547363,0.07769775,0.9317169,-34.23593,4.862915,-31.48416,2.664963,0.6486372,0.4430416,0,0,0,31,1,-0.2206879,0.1377563,0.9655609,36.36446,3.031952,-30.39388,3.250153,0.3999422,0.475334,0,0,0,
