,Unnamed: 0,Date, Time, Left_pos.x, Left_pos.y, Left_pos.z, Left_rot.x, Left_rot.y, Left_rot.z, EDA, BVP, TMP, combined_x, combined_y, combined_z, r_bit, r_open, r_dir_x, r_dir_y, r_dir_z, r_gaze_origin_x, r_gaze_origin_y, r_gaze_origin_z, r_pupil, r_pupil_pos, r_pupil_pos_x, r_pupil_pos_y, r_frown, r_squeeze, r_widel_bit, l_open, l_dir_x, l_dir_y, l_dir_z, l_gaze_origin_x, l_gaze_origin_y, l_gaze_origin_z, l_pupil, l_pupil_pos, l_pupil_pos_x, l_pupil_pos_y, l_frown, l_squeeze, l_wide
2782,2782,20210608, 16:21:34,0.09887409,1.258221,-0.1858891,-0.06130878,0.7137033,0.07467107, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.01069 29.22226, E4_Temperature 1623136894.46893 35.05,0.03991699,-0.1282196,0.9909363,31,0.9118873,-0.04240417,-0.1454773,0.9884491,-34.8797,2.896698,-33.42029,2.313492,0.6332004,0.556591,0,0,0,31,0.9715489,0.1060944,-0.1136322,0.9878387,35.97328,4.808792,-30.40123,2.726044,0.3744026,0.4437372,0,0,0,
2783,2783,20210608, 16:21:34,0.09887409,1.258221,-0.1858891,-0.06130878,0.7137033,0.07467107, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.01069 29.22226, E4_Temperature 1623136894.46893 35.05,0.03991699,-0.1282196,0.9909363,31,0.9118873,-0.04240417,-0.1454773,0.9884491,-34.8797,2.896698,-33.42029,2.313492,0.6332004,0.556591,0,0,0,31,0.9715489,0.1060944,-0.1136322,0.9878387,35.97328,4.808792,-30.40123,2.726044,0.3744026,0.4437372,0,0,0,
2784,2784,20210608, 16:21:34,0.09899569,1.258236,-0.1859402,-0.06139384,0.7136441,0.07466064, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.01069 29.22226, E4_Temperature 1623136894.46893 35.05,0.02990723,-0.1314545,0.99086,31,0.9134704,-0.04219055,-0.1478271,0.9880981,-34.88077,2.888901,-33.38898,2.305695,0.6331609,0.5568667,0,0,0,31,0.9826405,0.106781,-0.1131744,0.9878082,35.98705,4.780502,-30.32626,2.73439,0.3739202,0.4440187,0,0,0,
2785,2785,20210608, 16:21:34,0.09899569,1.258236,-0.1859402,-0.06139384,0.7136441,0.07466064, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.01069 29.22226, E4_Temperature 1623136894.46893 35.05,0.02990723,-0.1314545,0.99086,31,0.9134704,-0.04219055,-0.1478271,0.9880981,-34.88077,2.888901,-33.38898,2.305695,0.6331609,0.5568667,0,0,0,31,0.9826405,0.106781,-0.1131744,0.9878082,35.98705,4.780502,-30.32626,2.73439,0.3739202,0.4440187,0,0,0,
2786,2786,20210608, 16:21:34,0.09899569,1.258236,-0.1859402,-0.06139384,0.7136441,0.07466064, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.01069 29.22226, E4_Temperature 1623136894.46893 35.05,0.02990723,-0.1314545,0.99086,31,0.9134704,-0.04219055,-0.1478271,0.9880981,-34.88077,2.888901,-33.38898,2.305695,0.6331609,0.5568667,0,0,0,31,0.9826405,0.106781,-0.1131744,0.9878082,35.98705,4.780502,-30.32626,2.73439,0.3739202,0.4440187,0,0,0,
2787,2787,20210608, 16:21:34,0.09887052,1.258214,-0.1858373,-0.06149019,0.7135271,0.07462785, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.18257 16.00716, E4_Temperature 1623136894.46893 35.05,0.03955078,-0.1326294,0.9903717,31,0.9158543,-0.03884888,-0.1499939,0.987915,-34.88368,2.883972,-33.3701,2.302597,0.6328014,0.5571557,0,0,0,31,0.9690536,0.1095428,-0.1163635,0.9871368,35.98756,4.77774,-30.32626,2.726944,0.3735625,0.4445071,0,0,0,
2788,2788,20210608, 16:21:34,0.09887052,1.258214,-0.1858373,-0.06149019,0.7135271,0.07462785, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.18257 16.00716, E4_Temperature 1623136894.46893 35.05,0.03955078,-0.1326294,0.9903717,31,0.9158543,-0.03884888,-0.1499939,0.987915,-34.88368,2.883972,-33.3701,2.302597,0.6328014,0.5571557,0,0,0,31,0.9690536,0.1095428,-0.1163635,0.9871368,35.98756,4.77774,-30.32626,2.726944,0.3735625,0.4445071,0,0,0,
2789,2789,20210608, 16:21:34,0.09887052,1.258214,-0.1858373,-0.06149019,0.7135271,0.07462785, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.18257 16.00716, E4_Temperature 1623136894.46893 35.05,0.03955078,-0.1326294,0.9903717,31,0.9158543,-0.03884888,-0.1499939,0.987915,-34.88368,2.883972,-33.3701,2.302597,0.6328014,0.5571557,0,0,0,31,0.9690536,0.1095428,-0.1163635,0.9871368,35.98756,4.77774,-30.32626,2.726944,0.3735625,0.4445071,0,0,0,
2790,2790,20210608, 16:21:34,0.09898829,1.258292,-0.1858259,-0.0616336,0.7135016,0.07462636, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.18257 16.00716, E4_Temperature 1623136894.46893 35.05,0.1138458,-0.1218262,0.9859924,31,0.9235179,-0.0295105,-0.13797,0.9899902,-34.92987,2.706558,-32.89415,2.308701,0.6325815,0.5573019,0,0,0,31,0.9707958,0.1143341,-0.1217651,0.9859467,35.99019,4.772507,-30.30098,2.748611,0.3728786,0.4451684,0,0,0,
2791,2791,20210608, 16:21:34,0.09898829,1.258292,-0.1858259,-0.0616336,0.7135016,0.07462636, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.18257 16.00716, E4_Temperature 1623136894.46893 35.05,0.1138458,-0.1218262,0.9859924,31,0.9235179,-0.0295105,-0.13797,0.9899902,-34.92987,2.706558,-32.89415,2.308701,0.6325815,0.5573019,0,0,0,31,0.9707958,0.1143341,-0.1217651,0.9859467,35.99019,4.772507,-30.30098,2.748611,0.3728786,0.4451684,0,0,0,
2792,2792,20210608, 16:21:34,0.09898829,1.258292,-0.1858259,-0.0616336,0.7135016,0.07462636, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.18257 16.00716, E4_Temperature 1623136894.46893 35.05,0.1138458,-0.1218262,0.9859924,31,0.9235179,-0.0295105,-0.13797,0.9899902,-34.92987,2.706558,-32.89415,2.308701,0.6325815,0.5573019,0,0,0,31,0.9707958,0.1143341,-0.1217651,0.9859467,35.99019,4.772507,-30.30098,2.748611,0.3728786,0.4451684,0,0,0,
2793,2793,20210608, 16:21:34,0.09882832,1.258247,-0.1858433,-0.06142339,0.7134523,0.07478493, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.18257 16.00716, E4_Temperature 1623136894.46893 35.05,0.1139679,-0.1235352,0.9857635,31,0.9067372,-0.02909851,-0.138443,0.9899292,-34.93175,2.700165,-32.8717,2.301743,0.6325563,0.5573725,0,0,0,31,0.9604732,0.1150208,-0.1234131,0.9856567,35.99069,4.768448,-30.21602,2.802063,0.3728265,0.4448298,0,0,0,
2794,2794,20210608, 16:21:34,0.09882832,1.258247,-0.1858433,-0.06142339,0.7134523,0.07478493, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.18257 16.00716, E4_Temperature 1623136894.46893 35.05,0.1139679,-0.1235352,0.9857635,31,0.9067372,-0.02909851,-0.138443,0.9899292,-34.93175,2.700165,-32.8717,2.301743,0.6325563,0.5573725,0,0,0,31,0.9604732,0.1150208,-0.1234131,0.9856567,35.99069,4.768448,-30.21602,2.802063,0.3728265,0.4448298,0,0,0,
2795,2795,20210608, 16:21:34,0.09882832,1.258247,-0.1858433,-0.06142339,0.7134523,0.07478493, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.18257 16.00716, E4_Temperature 1623136894.46893 35.05,0.1139679,-0.1235352,0.9857635,31,0.9067372,-0.02909851,-0.138443,0.9899292,-34.93175,2.700165,-32.8717,2.301743,0.6325563,0.5573725,0,0,0,31,0.9604732,0.1150208,-0.1234131,0.9856567,35.99069,4.768448,-30.21602,2.802063,0.3728265,0.4448298,0,0,0,
2796,2796,20210608, 16:21:34,0.09857917,1.258229,-0.1858806,-0.06174647,0.7134965,0.07483467, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.35446 16.89063, E4_Temperature 1623136894.46893 35.05,0.1102753,-0.1250305,0.9859924,31,0.9254215,-0.03041077,-0.1384583,0.9898987,-34.92676,2.700165,-32.8717,2.309067,0.6325563,0.5573725,0,0,0,31,0.9768572,0.1152344,-0.1245117,0.9854889,35.99081,4.765091,-30.18831,2.802704,0.3728265,0.4448548,0,0,0,
2797,2797,20210608, 16:21:34,0.09857917,1.258229,-0.1858806,-0.06174647,0.7134965,0.07483467, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.35446 16.89063, E4_Temperature 1623136894.46893 35.05,0.1102753,-0.1250305,0.9859924,31,0.9254215,-0.03041077,-0.1384583,0.9898987,-34.92676,2.700165,-32.8717,2.309067,0.6325563,0.5573725,0,0,0,31,0.9768572,0.1152344,-0.1245117,0.9854889,35.99081,4.765091,-30.18831,2.802704,0.3728265,0.4448548,0,0,0,
2798,2798,20210608, 16:21:34,0.09857917,1.258229,-0.1858806,-0.06174647,0.7134965,0.07483467, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.35446 16.89063, E4_Temperature 1623136894.46893 35.05,0.1102753,-0.1250305,0.9859924,31,0.9254215,-0.03041077,-0.1384583,0.9898987,-34.92676,2.700165,-32.8717,2.309067,0.6325563,0.5573725,0,0,0,31,0.9768572,0.1152344,-0.1245117,0.9854889,35.99081,4.765091,-30.18831,2.802704,0.3728265,0.4448548,0,0,0,
2799,2799,20210608, 16:21:34,0.09859872,1.258251,-0.1859377,-0.06166781,0.7134646,0.0750037, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.35446 16.89063, E4_Temperature 1623136894.46893 35.05,0.0514679,-0.1350403,0.989502,31,0.915862,-0.02549744,-0.1416473,0.9895782,-34.92427,2.695602,-32.87263,2.305237,0.6318312,0.557961,0,0,0,31,0.9736587,0.1192474,-0.1285248,0.9844971,35.99214,4.765091,-30.16991,2.778183,0.3723238,0.4451933,0,0,0,
2800,2800,20210608, 16:21:34,0.09859872,1.258251,-0.1859377,-0.06166781,0.7134646,0.0750037, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.35446 16.89063, E4_Temperature 1623136894.46893 35.05,0.0514679,-0.1350403,0.989502,31,0.915862,-0.02549744,-0.1416473,0.9895782,-34.92427,2.695602,-32.87263,2.305237,0.6318312,0.557961,0,0,0,31,0.9736587,0.1192474,-0.1285248,0.9844971,35.99214,4.765091,-30.16991,2.778183,0.3723238,0.4451933,0,0,0,
2801,2801,20210608, 16:21:34,0.09859872,1.258251,-0.1859377,-0.06166781,0.7134646,0.0750037, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.35446 16.89063, E4_Temperature 1623136894.46893 35.05,0.0514679,-0.1350403,0.989502,31,0.915862,-0.02549744,-0.1416473,0.9895782,-34.92427,2.695602,-32.87263,2.305237,0.6318312,0.557961,0,0,0,31,0.9736587,0.1192474,-0.1285248,0.9844971,35.99214,4.765091,-30.16991,2.778183,0.3723238,0.4451933,0,0,0,
2802,2802,20210608, 16:21:34,0.09866095,1.258359,-0.1859797,-0.0617765,0.7135071,0.07508188, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.35446 16.89063, E4_Temperature 1623136894.46893 35.05,0.01368713,-0.1464386,0.9891205,31,0.9211583,-0.02005005,-0.1486511,0.988678,-34.9183,2.7052,-32.94926,2.303284,0.6310239,0.5592796,0,0,0,31,0.9720856,0.1192322,-0.138443,0.9831543,35.99605,4.836166,-30.42561,2.787796,0.3718711,0.4461298,0,0,0,
2803,2803,20210608, 16:21:34,0.09866095,1.258359,-0.1859797,-0.0617765,0.7135071,0.07508188, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.35446 16.89063, E4_Temperature 1623136894.46893 35.05,0.01368713,-0.1464386,0.9891205,31,0.9211583,-0.02005005,-0.1486511,0.988678,-34.9183,2.7052,-32.94926,2.303284,0.6310239,0.5592796,0,0,0,31,0.9720856,0.1192322,-0.138443,0.9831543,35.99605,4.836166,-30.42561,2.787796,0.3718711,0.4461298,0,0,0,
2804,2804,20210608, 16:21:34,0.09866095,1.258359,-0.1859797,-0.0617765,0.7135071,0.07508188, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.35446 16.89063, E4_Temperature 1623136894.46893 35.05,0.01368713,-0.1464386,0.9891205,31,0.9211583,-0.02005005,-0.1486511,0.988678,-34.9183,2.7052,-32.94926,2.303284,0.6310239,0.5592796,0,0,0,31,0.9720856,0.1192322,-0.138443,0.9831543,35.99605,4.836166,-30.42561,2.787796,0.3718711,0.4461298,0,0,0,
2805,2805,20210608, 16:21:34,0.0985899,1.258275,-0.1860283,-0.06199183,0.713616,0.07506575, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.35446 16.89063, E4_Temperature 1623136894.46893 35.05,0.1138458,-0.1417694,0.9833221,31,0.915149,-0.03190613,-0.155899,0.9872437,-34.85025,2.875275,-33.49289,2.292007,0.6308645,0.5594107,0,0,0,31,0.9705787,0.1213226,-0.1409607,0.9825439,36.00023,4.841614,-30.48985,2.785797,0.3713853,0.4467824,0,0,0,
2806,2806,20210608, 16:21:34,0.0985899,1.258275,-0.1860283,-0.06199183,0.713616,0.07506575, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.35446 16.89063, E4_Temperature 1623136894.46893 35.05,0.1138458,-0.1417694,0.9833221,31,0.915149,-0.03190613,-0.155899,0.9872437,-34.85025,2.875275,-33.49289,2.292007,0.6308645,0.5594107,0,0,0,31,0.9705787,0.1213226,-0.1409607,0.9825439,36.00023,4.841614,-30.48985,2.785797,0.3713853,0.4467824,0,0,0,
2807,2807,20210608, 16:21:34,0.0985899,1.258275,-0.1860283,-0.06199183,0.713616,0.07506575, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.35446 16.89063, E4_Temperature 1623136894.46893 35.05,0.1138458,-0.1417694,0.9833221,31,0.915149,-0.03190613,-0.155899,0.9872437,-34.85025,2.875275,-33.49289,2.292007,0.6308645,0.5594107,0,0,0,31,0.9705787,0.1213226,-0.1409607,0.9825439,36.00023,4.841614,-30.48985,2.785797,0.3713853,0.4467824,0,0,0,
2808,2808,20210608, 16:21:34,0.09854174,1.258194,-0.1860588,-0.0618096,0.7138737,0.07510028, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.35446 16.89063, E4_Temperature 1623136894.46893 35.05,0.1212158,-0.1443481,0.9820709,31,0.9217528,-0.03199768,-0.157074,0.9870605,-34.83937,2.890442,-33.56068,2.277527,0.630563,0.5596682,0,0,0,31,0.9668597,0.1213226,-0.1443481,0.9820557,36.00215,4.848114,-30.52487,2.784698,0.3712728,0.4472807,0,0,0,
2809,2809,20210608, 16:21:34,0.09854174,1.258194,-0.1860588,-0.0618096,0.7138737,0.07510028, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.35446 16.89063, E4_Temperature 1623136894.46893 35.05,0.1212158,-0.1443481,0.9820709,31,0.9217528,-0.03199768,-0.157074,0.9870605,-34.83937,2.890442,-33.56068,2.277527,0.630563,0.5596682,0,0,0,31,0.9668597,0.1213226,-0.1443481,0.9820557,36.00215,4.848114,-30.52487,2.784698,0.3712728,0.4472807,0,0,0,
2810,2810,20210608, 16:21:34,0.09854174,1.258194,-0.1860588,-0.0618096,0.7138737,0.07510028, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.35446 16.89063, E4_Temperature 1623136894.46893 35.05,0.1212158,-0.1443481,0.9820709,31,0.9217528,-0.03199768,-0.157074,0.9870605,-34.83937,2.890442,-33.56068,2.277527,0.630563,0.5596682,0,0,0,31,0.9668597,0.1213226,-0.1443481,0.9820557,36.00215,4.848114,-30.52487,2.784698,0.3712728,0.4472807,0,0,0,
2811,2811,20210608, 16:21:35,0.09858966,1.258086,-0.186019,-0.06167378,0.7141125,0.07497453, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.35446 16.89063, E4_Temperature 1623136894.46893 35.05,0.1051025,-0.1469269,0.9835358,31,0.9289453,-0.02940369,-0.156723,0.9871979,-34.83337,2.893372,-33.60295,2.27095,0.6300607,0.5599269,0,0,0,31,0.9775126,0.1224823,-0.145462,0.9817505,36.00381,4.84964,-30.53952,2.77002,0.3710654,0.4474852,0,0,0,
2812,2812,20210608, 16:21:35,0.09858966,1.258086,-0.186019,-0.06167378,0.7141125,0.07497453, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.35446 16.89063, E4_Temperature 1623136894.46893 35.05,0.1051025,-0.1469269,0.9835358,31,0.9289453,-0.02940369,-0.156723,0.9871979,-34.83337,2.893372,-33.60295,2.27095,0.6300607,0.5599269,0,0,0,31,0.9775126,0.1224823,-0.145462,0.9817505,36.00381,4.84964,-30.53952,2.77002,0.3710654,0.4474852,0,0,0,
2813,2813,20210608, 16:21:35,0.09858966,1.258086,-0.186019,-0.06167378,0.7141125,0.07497453, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.35446 16.89063, E4_Temperature 1623136894.46893 35.05,0.1051025,-0.1469269,0.9835358,31,0.9289453,-0.02940369,-0.156723,0.9871979,-34.83337,2.893372,-33.60295,2.27095,0.6300607,0.5599269,0,0,0,31,0.9775126,0.1224823,-0.145462,0.9817505,36.00381,4.84964,-30.53952,2.77002,0.3710654,0.4474852,0,0,0,
2814,2814,20210608, 16:21:35,0.09858966,1.258086,-0.186019,-0.06167378,0.7141125,0.07497453, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.35446 16.89063, E4_Temperature 1623136894.46893 35.05,0.07661438,-0.128418,0.9887543,31,0.9053178,-0.06188965,-0.1657562,0.9842072,-35.02168,2.677536,-32.92767,2.271393,0.6401241,0.5623446,0,0,0,31,0.967731,0.08032227,-0.1273804,0.9885864,35.89175,4.701675,-30.03482,2.719894,0.3807854,0.4461716,0,0,0,
2815,2815,20210608, 16:21:35,0.09858966,1.258086,-0.186019,-0.06167378,0.7141125,0.07497453, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.35446 16.89063, E4_Temperature 1623136894.46893 35.05,0.07661438,-0.128418,0.9887543,31,0.9053178,-0.06188965,-0.1657562,0.9842072,-35.02168,2.677536,-32.92767,2.271393,0.6401241,0.5623446,0,0,0,31,0.967731,0.08032227,-0.1273804,0.9885864,35.89175,4.701675,-30.03482,2.719894,0.3807854,0.4461716,0,0,0,
2816,2816,20210608, 16:21:35,0.09858966,1.258086,-0.186019,-0.06167378,0.7141125,0.07497453, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.35446 16.89063, E4_Temperature 1623136894.46893 35.05,0.07661438,-0.128418,0.9887543,31,0.9053178,-0.06188965,-0.1657562,0.9842072,-35.02168,2.677536,-32.92767,2.271393,0.6401241,0.5623446,0,0,0,31,0.967731,0.08032227,-0.1273804,0.9885864,35.89175,4.701675,-30.03482,2.719894,0.3807854,0.4461716,0,0,0,
2817,2817,20210608, 16:21:35,0.09859037,1.258114,-0.1860473,-0.06131832,0.7141179,0.07502897, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.52634 -27.47223, E4_Temperature 1623136894.46893 35.05,0.07629395,-0.1330872,0.9881592,31,0.9165472,-0.06214905,-0.1628571,0.9846802,-35.01974,2.676514,-32.92004,2.284348,0.640088,0.5619287,0,0,0,31,0.9677726,0.08187866,-0.1318207,0.9878693,35.88586,4.749405,-30.16147,2.720596,0.3806528,0.4461501,0,0,0,
2818,2818,20210608, 16:21:35,0.09859037,1.258114,-0.1860473,-0.06131832,0.7141179,0.07502897, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.52634 -27.47223, E4_Temperature 1623136894.46893 35.05,0.07629395,-0.1330872,0.9881592,31,0.9165472,-0.06214905,-0.1628571,0.9846802,-35.01974,2.676514,-32.92004,2.284348,0.640088,0.5619287,0,0,0,31,0.9677726,0.08187866,-0.1318207,0.9878693,35.88586,4.749405,-30.16147,2.720596,0.3806528,0.4461501,0,0,0,
2819,2819,20210608, 16:21:35,0.09859037,1.258114,-0.1860473,-0.06131832,0.7141179,0.07502897, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.52634 -27.47223, E4_Temperature 1623136894.46893 35.05,0.07629395,-0.1330872,0.9881592,31,0.9165472,-0.06214905,-0.1628571,0.9846802,-35.01974,2.676514,-32.92004,2.284348,0.640088,0.5619287,0,0,0,31,0.9677726,0.08187866,-0.1318207,0.9878693,35.88586,4.749405,-30.16147,2.720596,0.3806528,0.4461501,0,0,0,
2820,2820,20210608, 16:21:35,0.098876,1.258127,-0.1860463,-0.06121434,0.7139882,0.07514972, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.52634 -27.47223, E4_Temperature 1623136894.46893 35.05,-0.03486633,-0.1572876,0.9869232,31,0.9112493,-0.06095886,-0.1625824,0.9848022,-35.01926,2.673096,-32.90997,2.293167,0.6399119,0.5619287,0,0,0,31,0.9586179,0.08140564,-0.1323242,0.987854,35.88754,4.751923,-30.16147,2.722427,0.3806528,0.4461294,0,0,0,
2821,2821,20210608, 16:21:35,0.098876,1.258127,-0.1860463,-0.06121434,0.7139882,0.07514972, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.52634 -27.47223, E4_Temperature 1623136894.46893 35.05,-0.03486633,-0.1572876,0.9869232,31,0.9112493,-0.06095886,-0.1625824,0.9848022,-35.01926,2.673096,-32.90997,2.293167,0.6399119,0.5619287,0,0,0,31,0.9586179,0.08140564,-0.1323242,0.987854,35.88754,4.751923,-30.16147,2.722427,0.3806528,0.4461294,0,0,0,
2822,2822,20210608, 16:21:35,0.098876,1.258127,-0.1860463,-0.06121434,0.7139882,0.07514972, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.52634 -27.47223, E4_Temperature 1623136894.46893 35.05,-0.03486633,-0.1572876,0.9869232,31,0.9112493,-0.06095886,-0.1625824,0.9848022,-35.01926,2.673096,-32.90997,2.293167,0.6399119,0.5619287,0,0,0,31,0.9586179,0.08140564,-0.1323242,0.987854,35.88754,4.751923,-30.16147,2.722427,0.3806528,0.4461294,0,0,0,
2823,2823,20210608, 16:21:35,0.09906292,1.258031,-0.1859789,-0.0610451,0.7139752,0.07479121, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.52634 -27.47223, E4_Temperature 1623136894.46893 35.05,0.03334045,-0.1434479,0.98909,31,0.9174775,-0.05451965,-0.156662,0.9861298,-35.01642,2.666412,-32.89481,2.297226,0.6389455,0.5612156,0,0,0,31,0.9654554,0.08679199,-0.1348267,0.9870453,35.89156,4.753082,-30.1633,2.721848,0.3798448,0.4464104,0,0,0,
2824,2824,20210608, 16:21:35,0.09906292,1.258031,-0.1859789,-0.0610451,0.7139752,0.07479121, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.52634 -27.47223, E4_Temperature 1623136894.46893 35.05,0.03334045,-0.1434479,0.98909,31,0.9174775,-0.05451965,-0.156662,0.9861298,-35.01642,2.666412,-32.89481,2.297226,0.6389455,0.5612156,0,0,0,31,0.9654554,0.08679199,-0.1348267,0.9870453,35.89156,4.753082,-30.1633,2.721848,0.3798448,0.4464104,0,0,0,
2825,2825,20210608, 16:21:35,0.09906292,1.258031,-0.1859789,-0.0610451,0.7139752,0.07479121, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.52634 -27.47223, E4_Temperature 1623136894.46893 35.05,0.03334045,-0.1434479,0.98909,31,0.9174775,-0.05451965,-0.156662,0.9861298,-35.01642,2.666412,-32.89481,2.297226,0.6389455,0.5612156,0,0,0,31,0.9654554,0.08679199,-0.1348267,0.9870453,35.89156,4.753082,-30.1633,2.721848,0.3798448,0.4464104,0,0,0,
2826,2826,20210608, 16:21:35,0.09916997,1.257946,-0.1857631,-0.06080934,0.7140181,0.07474119, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.52634 -27.47223, E4_Temperature 1623136894.46893 35.05,0.03340149,-0.1435699,0.9890747,31,0.9196501,-0.05465698,-0.1562653,0.9861908,-35.01559,2.6651,-32.89464,2.308624,0.6389455,0.5612156,0,0,0,31,0.9651858,0.08753967,-0.1351776,0.9869385,35.89174,4.752258,-30.16255,2.72171,0.3797465,0.4464716,0,0,0,
2827,2827,20210608, 16:21:35,0.09916997,1.257946,-0.1857631,-0.06080934,0.7140181,0.07474119, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.52634 -27.47223, E4_Temperature 1623136894.46893 35.05,0.03340149,-0.1435699,0.9890747,31,0.9196501,-0.05465698,-0.1562653,0.9861908,-35.01559,2.6651,-32.89464,2.308624,0.6389455,0.5612156,0,0,0,31,0.9651858,0.08753967,-0.1351776,0.9869385,35.89174,4.752258,-30.16255,2.72171,0.3797465,0.4464716,0,0,0,
2828,2828,20210608, 16:21:35,0.09916997,1.257946,-0.1857631,-0.06080934,0.7140181,0.07474119, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.52634 -27.47223, E4_Temperature 1623136894.46893 35.05,0.03340149,-0.1435699,0.9890747,31,0.9196501,-0.05465698,-0.1562653,0.9861908,-35.01559,2.6651,-32.89464,2.308624,0.6389455,0.5612156,0,0,0,31,0.9651858,0.08753967,-0.1351776,0.9869385,35.89174,4.752258,-30.16255,2.72171,0.3797465,0.4464716,0,0,0,
2829,2829,20210608, 16:21:35,0.09916997,1.257946,-0.1857631,-0.06080934,0.7140181,0.07474119, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.69822 0.5480421, E4_Temperature 1623136894.46893 35.05,0.03762817,-0.1454315,0.9886475,31,0.9173806,-0.05088806,-0.1596985,0.9858398,-35.01501,2.664124,-32.88091,2.315353,0.6384256,0.5615777,0,0,0,31,0.9594287,0.09216309,-0.1360474,0.9864044,35.89258,4.751923,-30.15808,2.719818,0.3791525,0.4465503,0,0,0,
2830,2830,20210608, 16:21:35,0.09916997,1.257946,-0.1857631,-0.06080934,0.7140181,0.07474119, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.69822 0.5480421, E4_Temperature 1623136894.46893 35.05,0.03762817,-0.1454315,0.9886475,31,0.9173806,-0.05088806,-0.1596985,0.9858398,-35.01501,2.664124,-32.88091,2.315353,0.6384256,0.5615777,0,0,0,31,0.9594287,0.09216309,-0.1360474,0.9864044,35.89258,4.751923,-30.15808,2.719818,0.3791525,0.4465503,0,0,0,
2831,2831,20210608, 16:21:35,0.09916997,1.257946,-0.1857631,-0.06080934,0.7140181,0.07474119, E4_Gsr 1623136894.728 0.2267683, E4_Bvp 1623136895.69822 0.5480421, E4_Temperature 1623136894.46893 35.05,0.03762817,-0.1454315,0.9886475,31,0.9173806,-0.05088806,-0.1596985,0.9858398,-35.01501,2.664124,-32.88091,2.315353,0.6384256,0.5615777,0,0,0,31,0.9594287,0.09216309,-0.1360474,0.9864044,35.89258,4.751923,-30.15808,2.719818,0.3791525,0.4465503,0,0,0,
