,Unnamed: 0,Date, Time, Left_pos.x, Left_pos.y, Left_pos.z, Left_rot.x, Left_rot.y, Left_rot.z, EDA, BVP, TMP, combined_x, combined_y, combined_z, r_bit, r_open, r_dir_x, r_dir_y, r_dir_z, r_gaze_origin_x, r_gaze_origin_y, r_gaze_origin_z, r_pupil, r_pupil_pos, r_pupil_pos_x, r_pupil_pos_y, r_frown, r_squeeze, r_widel_bit, l_open, l_dir_x, l_dir_y, l_dir_z, l_gaze_origin_x, l_gaze_origin_y, l_gaze_origin_z, l_pupil, l_pupil_pos, l_pupil_pos_x, l_pupil_pos_y, l_frown, l_squeeze, l_wide
3613,3613,20210608, 15:59:59,-0.07401395,1.238886,-0.237958,-0.03931347,-0.9945662,-0.000517901, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.18505 72.72346, E4_Temperature 1623135598.40893 34.89,0.0405426,-0.1479034,0.9881592,31,1,-0.08132935,-0.184494,0.9794617,-35.5573,4.352142,-33.00436,2.574265,0.662352,0.5064473,0,0,0,31,1,0.05166626,-0.1444244,0.9881592,35.10553,4.180786,-29.32124,2.864532,0.4115292,0.4604969,0,0,0,
3614,3614,20210608, 15:59:59,-0.07401395,1.238886,-0.237958,-0.03931347,-0.9945662,-0.000517901, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.18505 72.72346, E4_Temperature 1623135598.40893 34.89,0.0405426,-0.1479034,0.9881592,31,1,-0.08132935,-0.184494,0.9794617,-35.5573,4.352142,-33.00436,2.574265,0.662352,0.5064473,0,0,0,31,1,0.05166626,-0.1444244,0.9881592,35.10553,4.180786,-29.32124,2.864532,0.4115292,0.4604969,0,0,0,
3615,3615,20210608, 15:59:59,-0.07332468,1.238898,-0.2379799,-0.03918438,-0.9946864,-0.000880262, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.35694 -2.733536, E4_Temperature 1623135598.40893 34.89,-0.111969,-0.1669464,0.9795837,31,1,-0.1124573,-0.1670074,0.9795074,-35.64342,4.398499,-33.18652,2.590378,0.6698696,0.5041962,0,0,0,31,1,0.01675415,-0.1501923,0.9885101,34.96034,4.375244,-29.80966,2.679092,0.4205571,0.4587804,0,0,0,
3616,3616,20210608, 15:59:59,-0.07332468,1.238898,-0.2379799,-0.03918438,-0.9946864,-0.000880262, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.35694 -2.733536, E4_Temperature 1623135598.40893 34.89,-0.111969,-0.1669464,0.9795837,31,1,-0.1124573,-0.1670074,0.9795074,-35.64342,4.398499,-33.18652,2.590378,0.6698696,0.5041962,0,0,0,31,1,0.01675415,-0.1501923,0.9885101,34.96034,4.375244,-29.80966,2.679092,0.4205571,0.4587804,0,0,0,
3617,3617,20210608, 15:59:59,-0.07332468,1.238898,-0.2379799,-0.03918438,-0.9946864,-0.000880262, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.35694 -2.733536, E4_Temperature 1623135598.40893 34.89,-0.111969,-0.1669464,0.9795837,31,1,-0.1124573,-0.1670074,0.9795074,-35.64342,4.398499,-33.18652,2.590378,0.6698696,0.5041962,0,0,0,31,1,0.01675415,-0.1501923,0.9885101,34.96034,4.375244,-29.80966,2.679092,0.4205571,0.4587804,0,0,0,
3618,3618,20210608, 15:59:59,-0.07272887,1.23893,-0.2379662,-0.03923379,-0.994764,-0.001381068, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.35694 -2.733536, E4_Temperature 1623135598.40893 34.89,-0.111969,-0.1669464,0.9795837,31,1,-0.1124573,-0.1670074,0.9795074,-35.64342,4.398499,-33.18652,2.590378,0.6698696,0.5041962,0,0,0,31,1,0.01675415,-0.1501923,0.9885101,34.96034,4.375244,-29.80966,2.679092,0.4205571,0.4587804,0,0,0,
3619,3619,20210608, 15:59:59,-0.07272887,1.23893,-0.2379662,-0.03923379,-0.994764,-0.001381068, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.35694 -2.733536, E4_Temperature 1623135598.40893 34.89,-0.111969,-0.1669464,0.9795837,31,1,-0.1124573,-0.1670074,0.9795074,-35.64342,4.398499,-33.18652,2.590378,0.6698696,0.5041962,0,0,0,31,1,0.01675415,-0.1501923,0.9885101,34.96034,4.375244,-29.80966,2.679092,0.4205571,0.4587804,0,0,0,
3620,3620,20210608, 15:59:59,-0.07272887,1.23893,-0.2379662,-0.03923379,-0.994764,-0.001381068, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.35694 -2.733536, E4_Temperature 1623135598.40893 34.89,-0.111969,-0.1669464,0.9795837,31,1,-0.1124573,-0.1670074,0.9795074,-35.64342,4.398499,-33.18652,2.590378,0.6698696,0.5041962,0,0,0,31,1,0.01675415,-0.1501923,0.9885101,34.96034,4.375244,-29.80966,2.679092,0.4205571,0.4587804,0,0,0,
3621,3621,20210608, 15:59:59,-0.07231045,1.239059,-0.2379463,-0.03951874,-0.9947837,-0.001930101, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.35694 -2.733536, E4_Temperature 1623135598.40893 34.89,-0.111969,-0.1669464,0.9795837,31,1,-0.1124573,-0.1670074,0.9795074,-35.64342,4.398499,-33.18652,2.590378,0.6698696,0.5041962,0,0,0,31,1,0.01675415,-0.1501923,0.9885101,34.96034,4.375244,-29.80966,2.679092,0.4205571,0.4587804,0,0,0,
3622,3622,20210608, 15:59:59,-0.07231045,1.239059,-0.2379463,-0.03951874,-0.9947837,-0.001930101, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.35694 -2.733536, E4_Temperature 1623135598.40893 34.89,-0.111969,-0.1669464,0.9795837,31,1,-0.1124573,-0.1670074,0.9795074,-35.64342,4.398499,-33.18652,2.590378,0.6698696,0.5041962,0,0,0,31,1,0.01675415,-0.1501923,0.9885101,34.96034,4.375244,-29.80966,2.679092,0.4205571,0.4587804,0,0,0,
3623,3623,20210608, 15:59:59,-0.07231045,1.239059,-0.2379463,-0.03951874,-0.9947837,-0.001930101, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.35694 -2.733536, E4_Temperature 1623135598.40893 34.89,-0.111969,-0.1669464,0.9795837,31,1,-0.1124573,-0.1670074,0.9795074,-35.64342,4.398499,-33.18652,2.590378,0.6698696,0.5041962,0,0,0,31,1,0.01675415,-0.1501923,0.9885101,34.96034,4.375244,-29.80966,2.679092,0.4205571,0.4587804,0,0,0,
3624,3624,20210608, 15:59:59,-0.07191825,1.239025,-0.2378854,-0.03947234,-0.9948291,-0.002244235, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.35694 -2.733536, E4_Temperature 1623135598.40893 34.89,-0.1407166,-0.1708221,0.9751892,31,1,-0.1407166,-0.1708221,0.9751892,-35.72295,4.484909,-33.39679,2.501511,0.6767861,0.5035722,0,0,0,31,1,0.01683044,-0.1327515,0.9909973,34.7646,4.587067,-30.6597,2.793732,0.4265132,0.4565717,0,0,0,
3625,3625,20210608, 15:59:59,-0.07191825,1.239025,-0.2378854,-0.03947234,-0.9948291,-0.002244235, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.35694 -2.733536, E4_Temperature 1623135598.40893 34.89,-0.1407166,-0.1708221,0.9751892,31,1,-0.1407166,-0.1708221,0.9751892,-35.72295,4.484909,-33.39679,2.501511,0.6767861,0.5035722,0,0,0,31,1,0.01683044,-0.1327515,0.9909973,34.7646,4.587067,-30.6597,2.793732,0.4265132,0.4565717,0,0,0,
3626,3626,20210608, 15:59:59,-0.07191825,1.239025,-0.2378854,-0.03947234,-0.9948291,-0.002244235, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.35694 -2.733536, E4_Temperature 1623135598.40893 34.89,-0.1407166,-0.1708221,0.9751892,31,1,-0.1407166,-0.1708221,0.9751892,-35.72295,4.484909,-33.39679,2.501511,0.6767861,0.5035722,0,0,0,31,1,0.01683044,-0.1327515,0.9909973,34.7646,4.587067,-30.6597,2.793732,0.4265132,0.4565717,0,0,0,
3627,3627,20210608, 15:59:59,-0.07125592,1.239081,-0.237964,-0.03986395,-0.9948552,-0.002492746, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.52882 84.36243, E4_Temperature 1623135598.40893 34.89,-0.1436462,-0.1665649,0.9754944,31,1,-0.143692,-0.1665649,0.9754944,-35.73112,4.493576,-33.41966,2.430679,0.6774446,0.5028971,0,0,0,31,1,0.0199585,-0.1379547,0.9902344,34.76059,4.585129,-30.65544,2.739197,0.426324,0.4572336,0,0,0,
3628,3628,20210608, 15:59:59,-0.07125592,1.239081,-0.237964,-0.03986395,-0.9948552,-0.002492746, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.52882 84.36243, E4_Temperature 1623135598.40893 34.89,-0.1436462,-0.1665649,0.9754944,31,1,-0.143692,-0.1665649,0.9754944,-35.73112,4.493576,-33.41966,2.430679,0.6774446,0.5028971,0,0,0,31,1,0.0199585,-0.1379547,0.9902344,34.76059,4.585129,-30.65544,2.739197,0.426324,0.4572336,0,0,0,
3629,3629,20210608, 15:59:59,-0.07125592,1.239081,-0.237964,-0.03986395,-0.9948552,-0.002492746, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.52882 84.36243, E4_Temperature 1623135598.40893 34.89,-0.1436462,-0.1665649,0.9754944,31,1,-0.143692,-0.1665649,0.9754944,-35.73112,4.493576,-33.41966,2.430679,0.6774446,0.5028971,0,0,0,31,1,0.0199585,-0.1379547,0.9902344,34.76059,4.585129,-30.65544,2.739197,0.426324,0.4572336,0,0,0,
3630,3630,20210608, 15:59:59,-0.07098341,1.239007,-0.2378002,-0.04019915,-0.9948365,-0.002354407, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.52882 84.36243, E4_Temperature 1623135598.40893 34.89,0.000778198,-0.1461639,0.9892578,31,1,-0.1658783,-0.1829987,0.9690094,-35.88321,4.307007,-32.58607,2.37323,0.684395,0.5041292,0,0,0,31,1,0.000915527,-0.1461334,0.9892578,34.66454,4.499619,-30.34015,2.808624,0.4320706,0.458662,0,0,0,
3631,3631,20210608, 15:59:59,-0.07098341,1.239007,-0.2378002,-0.04019915,-0.9948365,-0.002354407, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.52882 84.36243, E4_Temperature 1623135598.40893 34.89,0.000778198,-0.1461639,0.9892578,31,1,-0.1658783,-0.1829987,0.9690094,-35.88321,4.307007,-32.58607,2.37323,0.684395,0.5041292,0,0,0,31,1,0.000915527,-0.1461334,0.9892578,34.66454,4.499619,-30.34015,2.808624,0.4320706,0.458662,0,0,0,
3632,3632,20210608, 15:59:59,-0.07098341,1.239007,-0.2378002,-0.04019915,-0.9948365,-0.002354407, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.52882 84.36243, E4_Temperature 1623135598.40893 34.89,0.000778198,-0.1461639,0.9892578,31,1,-0.1658783,-0.1829987,0.9690094,-35.88321,4.307007,-32.58607,2.37323,0.684395,0.5041292,0,0,0,31,1,0.000915527,-0.1461334,0.9892578,34.66454,4.499619,-30.34015,2.808624,0.4320706,0.458662,0,0,0,
3633,3633,20210608, 15:59:59,-0.07076335,1.238901,-0.2377294,-0.03974565,-0.9948885,-0.002901578, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.52882 84.36243, E4_Temperature 1623135598.40893 34.89,-0.009994507,-0.1472015,0.9890442,31,1,-0.170105,-0.1843872,0.9680176,-35.88863,4.318451,-32.63077,2.403946,0.6852797,0.5043325,0,0,0,31,1,-0.008682251,-0.1468964,0.9891052,34.65353,4.506699,-30.37697,2.761108,0.4336521,0.4588436,0,0,0,
3634,3634,20210608, 15:59:59,-0.07076335,1.238901,-0.2377294,-0.03974565,-0.9948885,-0.002901578, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.52882 84.36243, E4_Temperature 1623135598.40893 34.89,-0.009994507,-0.1472015,0.9890442,31,1,-0.170105,-0.1843872,0.9680176,-35.88863,4.318451,-32.63077,2.403946,0.6852797,0.5043325,0,0,0,31,1,-0.008682251,-0.1468964,0.9891052,34.65353,4.506699,-30.37697,2.761108,0.4336521,0.4588436,0,0,0,
3635,3635,20210608, 15:59:59,-0.07076335,1.238901,-0.2377294,-0.03974565,-0.9948885,-0.002901578, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.52882 84.36243, E4_Temperature 1623135598.40893 34.89,-0.009994507,-0.1472015,0.9890442,31,1,-0.170105,-0.1843872,0.9680176,-35.88863,4.318451,-32.63077,2.403946,0.6852797,0.5043325,0,0,0,31,1,-0.008682251,-0.1468964,0.9891052,34.65353,4.506699,-30.37697,2.761108,0.4336521,0.4588436,0,0,0,
3636,3636,20210608, 15:59:59,-0.07057524,1.238965,-0.2376249,-0.03976983,-0.9949059,-0.00316913, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.52882 84.36243, E4_Temperature 1623135598.40893 34.89,-0.009994507,-0.1472015,0.9890442,31,1,-0.170105,-0.1843872,0.9680176,-35.88863,4.318451,-32.63077,2.403946,0.6852797,0.5043325,0,0,0,31,1,-0.008682251,-0.1468964,0.9891052,34.65353,4.506699,-30.37697,2.761108,0.4336521,0.4588436,0,0,0,
3637,3637,20210608, 15:59:59,-0.07057524,1.238965,-0.2376249,-0.03976983,-0.9949059,-0.00316913, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.52882 84.36243, E4_Temperature 1623135598.40893 34.89,-0.009994507,-0.1472015,0.9890442,31,1,-0.170105,-0.1843872,0.9680176,-35.88863,4.318451,-32.63077,2.403946,0.6852797,0.5043325,0,0,0,31,1,-0.008682251,-0.1468964,0.9891052,34.65353,4.506699,-30.37697,2.761108,0.4336521,0.4588436,0,0,0,
3638,3638,20210608, 15:59:59,-0.07057524,1.238965,-0.2376249,-0.03976983,-0.9949059,-0.00316913, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.52882 84.36243, E4_Temperature 1623135598.40893 34.89,-0.009994507,-0.1472015,0.9890442,31,1,-0.170105,-0.1843872,0.9680176,-35.88863,4.318451,-32.63077,2.403946,0.6852797,0.5043325,0,0,0,31,1,-0.008682251,-0.1468964,0.9891052,34.65353,4.506699,-30.37697,2.761108,0.4336521,0.4588436,0,0,0,
3639,3639,20210608, 15:59:59,-0.07005763,1.239306,-0.2372976,-0.0402425,-0.9950625,-0.00427769, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.7007 80.2276, E4_Temperature 1623135598.40893 34.89,-0.02355957,-0.1523285,0.9880371,31,1,-0.1744843,-0.1852875,0.9670563,-35.89162,4.319336,-32.63297,2.39801,0.6859743,0.5044492,0,0,0,31,1,-0.008636475,-0.14888,0.9888153,34.64798,4.518677,-30.42598,2.753098,0.4338119,0.4590977,0,0,0,
3640,3640,20210608, 15:59:59,-0.07005763,1.239306,-0.2372976,-0.0402425,-0.9950625,-0.00427769, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.7007 80.2276, E4_Temperature 1623135598.40893 34.89,-0.02355957,-0.1523285,0.9880371,31,1,-0.1744843,-0.1852875,0.9670563,-35.89162,4.319336,-32.63297,2.39801,0.6859743,0.5044492,0,0,0,31,1,-0.008636475,-0.14888,0.9888153,34.64798,4.518677,-30.42598,2.753098,0.4338119,0.4590977,0,0,0,
3641,3641,20210608, 15:59:59,-0.07005763,1.239306,-0.2372976,-0.0402425,-0.9950625,-0.00427769, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.7007 80.2276, E4_Temperature 1623135598.40893 34.89,-0.02355957,-0.1523285,0.9880371,31,1,-0.1744843,-0.1852875,0.9670563,-35.89162,4.319336,-32.63297,2.39801,0.6859743,0.5044492,0,0,0,31,1,-0.008636475,-0.14888,0.9888153,34.64798,4.518677,-30.42598,2.753098,0.4338119,0.4590977,0,0,0,
3642,3642,20210608, 15:59:59,-0.06976008,1.239439,-0.2370015,-0.03935229,-0.9951962,-0.004542918, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.7007 80.2276, E4_Temperature 1623135598.40893 34.89,0.04788208,-0.06626892,0.9966431,31,1,-0.045578,-0.09211731,0.9946899,-35.23264,4.878937,-33.50493,2.482529,0.646637,0.4801939,0,0,0,31,1,0.09687805,-0.0524292,0.9939117,35.25102,4.832169,-30.04852,2.716324,0.4008084,0.4327586,0,0,0,
3643,3643,20210608, 15:59:59,-0.06976008,1.239439,-0.2370015,-0.03935229,-0.9951962,-0.004542918, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.7007 80.2276, E4_Temperature 1623135598.40893 34.89,0.04788208,-0.06626892,0.9966431,31,1,-0.045578,-0.09211731,0.9946899,-35.23264,4.878937,-33.50493,2.482529,0.646637,0.4801939,0,0,0,31,1,0.09687805,-0.0524292,0.9939117,35.25102,4.832169,-30.04852,2.716324,0.4008084,0.4327586,0,0,0,
3644,3644,20210608, 15:59:59,-0.06976008,1.239439,-0.2370015,-0.03935229,-0.9951962,-0.004542918, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.7007 80.2276, E4_Temperature 1623135598.40893 34.89,0.04788208,-0.06626892,0.9966431,31,1,-0.045578,-0.09211731,0.9946899,-35.23264,4.878937,-33.50493,2.482529,0.646637,0.4801939,0,0,0,31,1,0.09687805,-0.0524292,0.9939117,35.25102,4.832169,-30.04852,2.716324,0.4008084,0.4327586,0,0,0,
3645,3645,20210608, 15:59:59,-0.06949687,1.239403,-0.2368043,-0.03920396,-0.995381,-0.004929888, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.7007 80.2276, E4_Temperature 1623135598.40893 34.89,0.04788208,-0.06626892,0.9966431,31,1,-0.045578,-0.09211731,0.9946899,-35.23264,4.878937,-33.50493,2.482529,0.646637,0.4801939,0,0,0,31,1,0.09687805,-0.0524292,0.9939117,35.25102,4.832169,-30.04852,2.716324,0.4008084,0.4327586,0,0,0,
3646,3646,20210608, 15:59:59,-0.06949687,1.239403,-0.2368043,-0.03920396,-0.995381,-0.004929888, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.7007 80.2276, E4_Temperature 1623135598.40893 34.89,0.04788208,-0.06626892,0.9966431,31,1,-0.045578,-0.09211731,0.9946899,-35.23264,4.878937,-33.50493,2.482529,0.646637,0.4801939,0,0,0,31,1,0.09687805,-0.0524292,0.9939117,35.25102,4.832169,-30.04852,2.716324,0.4008084,0.4327586,0,0,0,
3647,3647,20210608, 15:59:59,-0.06949687,1.239403,-0.2368043,-0.03920396,-0.995381,-0.004929888, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.7007 80.2276, E4_Temperature 1623135598.40893 34.89,0.04788208,-0.06626892,0.9966431,31,1,-0.045578,-0.09211731,0.9946899,-35.23264,4.878937,-33.50493,2.482529,0.646637,0.4801939,0,0,0,31,1,0.09687805,-0.0524292,0.9939117,35.25102,4.832169,-30.04852,2.716324,0.4008084,0.4327586,0,0,0,
3648,3648,20210608, 15:59:59,-0.06913185,1.239864,-0.2365523,-0.03788116,-0.9955246,-0.005828778, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.7007 80.2276, E4_Temperature 1623135598.40893 34.89,0.04788208,-0.06626892,0.9966431,31,1,-0.045578,-0.09211731,0.9946899,-35.23264,4.878937,-33.50493,2.482529,0.646637,0.4801939,0,0,0,31,1,0.09687805,-0.0524292,0.9939117,35.25102,4.832169,-30.04852,2.716324,0.4008084,0.4327586,0,0,0,
3649,3649,20210608, 15:59:59,-0.06913185,1.239864,-0.2365523,-0.03788116,-0.9955246,-0.005828778, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.7007 80.2276, E4_Temperature 1623135598.40893 34.89,0.04788208,-0.06626892,0.9966431,31,1,-0.045578,-0.09211731,0.9946899,-35.23264,4.878937,-33.50493,2.482529,0.646637,0.4801939,0,0,0,31,1,0.09687805,-0.0524292,0.9939117,35.25102,4.832169,-30.04852,2.716324,0.4008084,0.4327586,0,0,0,
3650,3650,20210608, 15:59:59,-0.06913185,1.239864,-0.2365523,-0.03788116,-0.9955246,-0.005828778, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.7007 80.2276, E4_Temperature 1623135598.40893 34.89,0.04788208,-0.06626892,0.9966431,31,1,-0.045578,-0.09211731,0.9946899,-35.23264,4.878937,-33.50493,2.482529,0.646637,0.4801939,0,0,0,31,1,0.09687805,-0.0524292,0.9939117,35.25102,4.832169,-30.04852,2.716324,0.4008084,0.4327586,0,0,0,
3651,3651,20210608, 15:59:59,-0.06860471,1.240091,-0.2363622,-0.03755701,-0.9957893,-0.006179942, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.7007 80.2276, E4_Temperature 1623135598.40893 34.89,0.08760071,-0.04881287,0.9949493,31,1,-0.01773071,-0.06945801,0.9974213,-35.22334,4.869797,-33.33348,2.577881,0.6425666,0.4761208,0,0,0,31,1,0.1014099,-0.04605103,0.9937744,35.38281,5.009613,-30.58727,2.724823,0.3952283,0.4302377,0,0,0,
3652,3652,20210608, 15:59:59,-0.06860471,1.240091,-0.2363622,-0.03755701,-0.9957893,-0.006179942, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.7007 80.2276, E4_Temperature 1623135598.40893 34.89,0.08760071,-0.04881287,0.9949493,31,1,-0.01773071,-0.06945801,0.9974213,-35.22334,4.869797,-33.33348,2.577881,0.6425666,0.4761208,0,0,0,31,1,0.1014099,-0.04605103,0.9937744,35.38281,5.009613,-30.58727,2.724823,0.3952283,0.4302377,0,0,0,
3653,3653,20210608, 15:59:59,-0.06860471,1.240091,-0.2363622,-0.03755701,-0.9957893,-0.006179942, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.7007 80.2276, E4_Temperature 1623135598.40893 34.89,0.08760071,-0.04881287,0.9949493,31,1,-0.01773071,-0.06945801,0.9974213,-35.22334,4.869797,-33.33348,2.577881,0.6425666,0.4761208,0,0,0,31,1,0.1014099,-0.04605103,0.9937744,35.38281,5.009613,-30.58727,2.724823,0.3952283,0.4302377,0,0,0,
3654,3654,20210608, 15:59:59,-0.06809425,1.24052,-0.2361062,-0.03707623,-0.9959955,-0.007298744, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.87258 48.68378, E4_Temperature 1623135598.40893 34.89,-0.02105713,-0.06759644,0.9974823,31,1,-0.02789307,-0.06944275,0.9971924,-35.22235,4.884247,-33.37212,2.579025,0.6439056,0.4759383,0,0,0,31,1,0.1043701,-0.03305054,0.993988,35.39308,4.973267,-30.51854,2.719849,0.3945897,0.4292934,0,0,0,
3655,3655,20210608, 15:59:59,-0.06809425,1.24052,-0.2361062,-0.03707623,-0.9959955,-0.007298744, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.87258 48.68378, E4_Temperature 1623135598.40893 34.89,-0.02105713,-0.06759644,0.9974823,31,1,-0.02789307,-0.06944275,0.9971924,-35.22235,4.884247,-33.37212,2.579025,0.6439056,0.4759383,0,0,0,31,1,0.1043701,-0.03305054,0.993988,35.39308,4.973267,-30.51854,2.719849,0.3945897,0.4292934,0,0,0,
3656,3656,20210608, 15:59:59,-0.06809425,1.24052,-0.2361062,-0.03707623,-0.9959955,-0.007298744, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.87258 48.68378, E4_Temperature 1623135598.40893 34.89,-0.02105713,-0.06759644,0.9974823,31,1,-0.02789307,-0.06944275,0.9971924,-35.22235,4.884247,-33.37212,2.579025,0.6439056,0.4759383,0,0,0,31,1,0.1043701,-0.03305054,0.993988,35.39308,4.973267,-30.51854,2.719849,0.3945897,0.4292934,0,0,0,
3657,3657,20210608, 15:59:59,-0.06749272,1.240483,-0.23577,-0.03645347,-0.9962618,-0.007203183, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.87258 48.68378, E4_Temperature 1623135598.40893 34.89,-0.02105713,-0.06759644,0.9974823,31,1,-0.02789307,-0.06944275,0.9971924,-35.22235,4.884247,-33.37212,2.579025,0.6439056,0.4759383,0,0,0,31,1,0.1043701,-0.03305054,0.993988,35.39308,4.973267,-30.51854,2.719849,0.3945897,0.4292934,0,0,0,
3658,3658,20210608, 15:59:59,-0.06749272,1.240483,-0.23577,-0.03645347,-0.9962618,-0.007203183, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.87258 48.68378, E4_Temperature 1623135598.40893 34.89,-0.02105713,-0.06759644,0.9974823,31,1,-0.02789307,-0.06944275,0.9971924,-35.22235,4.884247,-33.37212,2.579025,0.6439056,0.4759383,0,0,0,31,1,0.1043701,-0.03305054,0.993988,35.39308,4.973267,-30.51854,2.719849,0.3945897,0.4292934,0,0,0,
3659,3659,20210608, 15:59:59,-0.06749272,1.240483,-0.23577,-0.03645347,-0.9962618,-0.007203183, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.87258 48.68378, E4_Temperature 1623135598.40893 34.89,-0.02105713,-0.06759644,0.9974823,31,1,-0.02789307,-0.06944275,0.9971924,-35.22235,4.884247,-33.37212,2.579025,0.6439056,0.4759383,0,0,0,31,1,0.1043701,-0.03305054,0.993988,35.39308,4.973267,-30.51854,2.719849,0.3945897,0.4292934,0,0,0,
3660,3660,20210608, 15:59:59,-0.06670046,1.240731,-0.2353429,-0.03488116,-0.9965778,-0.007594893, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.87258 48.68378, E4_Temperature 1623135598.40893 34.89,-0.06173706,-0.07701111,0.9951019,31,1,-0.06455994,-0.07740784,0.9949036,-35.36969,4.82811,-33.24965,2.421982,0.653595,0.4777353,0,0,0,31,1,0.08589172,-0.0554657,0.994751,35.29784,4.731003,-29.72537,2.867126,0.4007021,0.4340301,0,0,0,
3661,3661,20210608, 15:59:59,-0.06670046,1.240731,-0.2353429,-0.03488116,-0.9965778,-0.007594893, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.87258 48.68378, E4_Temperature 1623135598.40893 34.89,-0.06173706,-0.07701111,0.9951019,31,1,-0.06455994,-0.07740784,0.9949036,-35.36969,4.82811,-33.24965,2.421982,0.653595,0.4777353,0,0,0,31,1,0.08589172,-0.0554657,0.994751,35.29784,4.731003,-29.72537,2.867126,0.4007021,0.4340301,0,0,0,
3662,3662,20210608, 15:59:59,-0.06670046,1.240731,-0.2353429,-0.03488116,-0.9965778,-0.007594893, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.87258 48.68378, E4_Temperature 1623135598.40893 34.89,-0.06173706,-0.07701111,0.9951019,31,1,-0.06455994,-0.07740784,0.9949036,-35.36969,4.82811,-33.24965,2.421982,0.653595,0.4777353,0,0,0,31,1,0.08589172,-0.0554657,0.994751,35.29784,4.731003,-29.72537,2.867126,0.4007021,0.4340301,0,0,0,
3663,3663,20210608, 15:59:59,-0.06592321,1.241159,-0.2351773,-0.03307385,-0.9969145,-0.009381959, E4_Gsr 1623135598.728 0.1242741, E4_Bvp 1623135599.87258 48.68378, E4_Temperature 1623135598.40893 34.89,-0.06890869,-0.0955658,0.9930267,31,1,-0.06890869,-0.0955658,0.9930267,-35.37822,4.900803,-33.3896,2.478851,0.654767,0.4787936,0,0,0,31,1,0.07446289,-0.0370636,0.996521,35.27316,4.541763,-29.01849,2.798126,0.4036556,0.4324477,0,0,0,
