,Unnamed: 0,Date, Time, Left_pos.x, Left_pos.y, Left_pos.z, Left_rot.x, Left_rot.y, Left_rot.z, EDA, BVP, TMP, combined_x, combined_y, combined_z, r_bit, r_open, r_dir_x, r_dir_y, r_dir_z, r_gaze_origin_x, r_gaze_origin_y, r_gaze_origin_z, r_pupil, r_pupil_pos, r_pupil_pos_x, r_pupil_pos_y, r_frown, r_squeeze, r_widel_bit, l_open, l_dir_x, l_dir_y, l_dir_z, l_gaze_origin_x, l_gaze_origin_y, l_gaze_origin_z, l_pupil, l_pupil_pos, l_pupil_pos_x, l_pupil_pos_y, l_frown, l_squeeze, l_wide
1584,1584,20210608, 16:24:08,0.007290125,1.266261,-0.2537449,-0.06468967,0.9762003,0.1180766, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137048.84594 56.521, E4_Temperature 1623137048.47606 35.31,0.0506897,-0.1409454,0.9887085,31,1,0.0506897,-0.1409454,0.9887085,-34.42696,2.654236,-34.11241,3.396011,0.6073285,0.5719298,0,0,0,31,1,0.2402191,-0.09680176,0.9658661,36.33572,4.445175,-29.64412,3.963318,0.3452818,0.4482619,0,0,0,
1585,1585,20210608, 16:24:08,0.007290125,1.266261,-0.2537449,-0.06468967,0.9762003,0.1180766, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137048.84594 56.521, E4_Temperature 1623137048.47606 35.31,0.0506897,-0.1409454,0.9887085,31,1,0.0506897,-0.1409454,0.9887085,-34.42696,2.654236,-34.11241,3.396011,0.6073285,0.5719298,0,0,0,31,1,0.2402191,-0.09680176,0.9658661,36.33572,4.445175,-29.64412,3.963318,0.3452818,0.4482619,0,0,0,
1586,1586,20210608, 16:24:08,0.007290125,1.266261,-0.2537449,-0.06468967,0.9762003,0.1180766, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137048.84594 56.521, E4_Temperature 1623137048.47606 35.31,0.0506897,-0.1409454,0.9887085,31,1,0.0506897,-0.1409454,0.9887085,-34.42696,2.654236,-34.11241,3.396011,0.6073285,0.5719298,0,0,0,31,1,0.2402191,-0.09680176,0.9658661,36.33572,4.445175,-29.64412,3.963318,0.3452818,0.4482619,0,0,0,
1587,1587,20210608, 16:24:08,0.005907297,1.265941,-0.2532874,-0.06481612,0.9747026,0.1161307, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137048.84594 56.521, E4_Temperature 1623137048.47606 35.31,0.0506897,-0.1409454,0.9887085,31,1,0.0506897,-0.1409454,0.9887085,-34.42696,2.654236,-34.11241,3.396011,0.6073285,0.5719298,0,0,0,31,1,0.2402191,-0.09680176,0.9658661,36.33572,4.445175,-29.64412,3.963318,0.3452818,0.4482619,0,0,0,
1588,1588,20210608, 16:24:08,0.005907297,1.265941,-0.2532874,-0.06481612,0.9747026,0.1161307, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137048.84594 56.521, E4_Temperature 1623137048.47606 35.31,0.0506897,-0.1409454,0.9887085,31,1,0.0506897,-0.1409454,0.9887085,-34.42696,2.654236,-34.11241,3.396011,0.6073285,0.5719298,0,0,0,31,1,0.2402191,-0.09680176,0.9658661,36.33572,4.445175,-29.64412,3.963318,0.3452818,0.4482619,0,0,0,
1589,1589,20210608, 16:24:08,0.005907297,1.265941,-0.2532874,-0.06481612,0.9747026,0.1161307, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137048.84594 56.521, E4_Temperature 1623137048.47606 35.31,0.0506897,-0.1409454,0.9887085,31,1,0.0506897,-0.1409454,0.9887085,-34.42696,2.654236,-34.11241,3.396011,0.6073285,0.5719298,0,0,0,31,1,0.2402191,-0.09680176,0.9658661,36.33572,4.445175,-29.64412,3.963318,0.3452818,0.4482619,0,0,0,
1590,1590,20210608, 16:24:08,0.004830122,1.265732,-0.2528037,-0.06452129,0.9729754,0.1152897, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137048.84594 56.521, E4_Temperature 1623137048.47606 35.31,0.1446533,-0.08662415,0.985672,31,1,-0.01069641,-0.1028442,0.9946289,-34.82433,2.388214,-33.03354,3.432404,0.6280224,0.5660781,0,0,0,31,1,0.1446533,-0.08662415,0.985672,36.16203,4.561249,-29.98518,4.100449,0.3623881,0.44596,0,0,0,
1591,1591,20210608, 16:24:08,0.004830122,1.265732,-0.2528037,-0.06452129,0.9729754,0.1152897, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137048.84594 56.521, E4_Temperature 1623137048.47606 35.31,0.1446533,-0.08662415,0.985672,31,1,-0.01069641,-0.1028442,0.9946289,-34.82433,2.388214,-33.03354,3.432404,0.6280224,0.5660781,0,0,0,31,1,0.1446533,-0.08662415,0.985672,36.16203,4.561249,-29.98518,4.100449,0.3623881,0.44596,0,0,0,
1592,1592,20210608, 16:24:08,0.004830122,1.265732,-0.2528037,-0.06452129,0.9729754,0.1152897, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137048.84594 56.521, E4_Temperature 1623137048.47606 35.31,0.1446533,-0.08662415,0.985672,31,1,-0.01069641,-0.1028442,0.9946289,-34.82433,2.388214,-33.03354,3.432404,0.6280224,0.5660781,0,0,0,31,1,0.1446533,-0.08662415,0.985672,36.16203,4.561249,-29.98518,4.100449,0.3623881,0.44596,0,0,0,
1593,1593,20210608, 16:24:08,0.003327131,1.265812,-0.252292,-0.06449219,0.9712491,0.1159681, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.01782 112.979, E4_Temperature 1623137048.47606 35.31,0.1167145,-0.08312988,0.9896698,31,1,-0.00718689,-0.1189117,0.9928741,-34.88551,2.349518,-32.83481,3.444946,0.6295364,0.5675938,0,0,0,31,1,0.1168823,-0.08308411,0.9896545,36.10867,4.583633,-29.97614,4.045242,0.3676529,0.4447073,0,0,0,
1594,1594,20210608, 16:24:08,0.003327131,1.265812,-0.252292,-0.06449219,0.9712491,0.1159681, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.01782 112.979, E4_Temperature 1623137048.47606 35.31,0.1167145,-0.08312988,0.9896698,31,1,-0.00718689,-0.1189117,0.9928741,-34.88551,2.349518,-32.83481,3.444946,0.6295364,0.5675938,0,0,0,31,1,0.1168823,-0.08308411,0.9896545,36.10867,4.583633,-29.97614,4.045242,0.3676529,0.4447073,0,0,0,
1595,1595,20210608, 16:24:08,0.003327131,1.265812,-0.252292,-0.06449219,0.9712491,0.1159681, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.01782 112.979, E4_Temperature 1623137048.47606 35.31,0.1167145,-0.08312988,0.9896698,31,1,-0.00718689,-0.1189117,0.9928741,-34.88551,2.349518,-32.83481,3.444946,0.6295364,0.5675938,0,0,0,31,1,0.1168823,-0.08308411,0.9896545,36.10867,4.583633,-29.97614,4.045242,0.3676529,0.4447073,0,0,0,
1596,1596,20210608, 16:24:08,0.001327753,1.265692,-0.2518033,-0.06487162,0.9698414,0.1158649, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.01782 112.979, E4_Temperature 1623137048.47606 35.31,0.1167145,-0.08312988,0.9896698,31,1,-0.00718689,-0.1189117,0.9928741,-34.88551,2.349518,-32.83481,3.444946,0.6295364,0.5675938,0,0,0,31,1,0.1168823,-0.08308411,0.9896545,36.10867,4.583633,-29.97614,4.045242,0.3676529,0.4447073,0,0,0,
1597,1597,20210608, 16:24:08,0.001327753,1.265692,-0.2518033,-0.06487162,0.9698414,0.1158649, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.01782 112.979, E4_Temperature 1623137048.47606 35.31,0.1167145,-0.08312988,0.9896698,31,1,-0.00718689,-0.1189117,0.9928741,-34.88551,2.349518,-32.83481,3.444946,0.6295364,0.5675938,0,0,0,31,1,0.1168823,-0.08308411,0.9896545,36.10867,4.583633,-29.97614,4.045242,0.3676529,0.4447073,0,0,0,
1598,1598,20210608, 16:24:08,0.001327753,1.265692,-0.2518033,-0.06487162,0.9698414,0.1158649, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.01782 112.979, E4_Temperature 1623137048.47606 35.31,0.1167145,-0.08312988,0.9896698,31,1,-0.00718689,-0.1189117,0.9928741,-34.88551,2.349518,-32.83481,3.444946,0.6295364,0.5675938,0,0,0,31,1,0.1168823,-0.08308411,0.9896545,36.10867,4.583633,-29.97614,4.045242,0.3676529,0.4447073,0,0,0,
1599,1599,20210608, 16:24:08,-0.000802994,1.265562,-0.25137,-0.06497777,0.9683906,0.1161083, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.01782 112.979, E4_Temperature 1623137048.47606 35.31,0.0027771,-0.0922699,0.9957275,31,1,-0.05172729,-0.1021576,0.9934082,-35.14143,2.427826,-33.17593,3.432938,0.6448532,0.5660082,0,0,0,31,1,0.09216309,-0.07546997,0.9928741,35.82602,4.495285,-29.35168,4.107941,0.381007,0.4418977,0,0,0,
1600,1600,20210608, 16:24:08,-0.000802994,1.265562,-0.25137,-0.06497777,0.9683906,0.1161083, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.01782 112.979, E4_Temperature 1623137048.47606 35.31,0.0027771,-0.0922699,0.9957275,31,1,-0.05172729,-0.1021576,0.9934082,-35.14143,2.427826,-33.17593,3.432938,0.6448532,0.5660082,0,0,0,31,1,0.09216309,-0.07546997,0.9928741,35.82602,4.495285,-29.35168,4.107941,0.381007,0.4418977,0,0,0,
1601,1601,20210608, 16:24:08,-0.000802994,1.265562,-0.25137,-0.06497777,0.9683906,0.1161083, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.01782 112.979, E4_Temperature 1623137048.47606 35.31,0.0027771,-0.0922699,0.9957275,31,1,-0.05172729,-0.1021576,0.9934082,-35.14143,2.427826,-33.17593,3.432938,0.6448532,0.5660082,0,0,0,31,1,0.09216309,-0.07546997,0.9928741,35.82602,4.495285,-29.35168,4.107941,0.381007,0.4418977,0,0,0,
1602,1602,20210608, 16:24:08,-0.002714634,1.265738,-0.2511857,-0.06586844,0.9668678,0.1166448, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.01782 112.979, E4_Temperature 1623137048.47606 35.31,-0.03651428,-0.09031677,0.9952393,31,1,-0.05529785,-0.09138489,0.994278,-35.21761,2.346054,-32.97391,3.442123,0.6477605,0.5656174,0,0,0,31,1,0.08984375,-0.08235168,0.9925385,35.7755,4.608643,-29.76254,4.084076,0.3825904,0.4422421,0,0,0,
1603,1603,20210608, 16:24:08,-0.002714634,1.265738,-0.2511857,-0.06586844,0.9668678,0.1166448, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.01782 112.979, E4_Temperature 1623137048.47606 35.31,-0.03651428,-0.09031677,0.9952393,31,1,-0.05529785,-0.09138489,0.994278,-35.21761,2.346054,-32.97391,3.442123,0.6477605,0.5656174,0,0,0,31,1,0.08984375,-0.08235168,0.9925385,35.7755,4.608643,-29.76254,4.084076,0.3825904,0.4422421,0,0,0,
1604,1604,20210608, 16:24:08,-0.002714634,1.265738,-0.2511857,-0.06586844,0.9668678,0.1166448, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.01782 112.979, E4_Temperature 1623137048.47606 35.31,-0.03651428,-0.09031677,0.9952393,31,1,-0.05529785,-0.09138489,0.994278,-35.21761,2.346054,-32.97391,3.442123,0.6477605,0.5656174,0,0,0,31,1,0.08984375,-0.08235168,0.9925385,35.7755,4.608643,-29.76254,4.084076,0.3825904,0.4422421,0,0,0,
1605,1605,20210608, 16:24:08,-0.00498271,1.265695,-0.2510219,-0.06800686,0.9655437,0.1162407, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.18971 207.4627, E4_Temperature 1623137048.47606 35.31,-0.03651428,-0.09031677,0.9952393,31,1,-0.05529785,-0.09138489,0.994278,-35.21761,2.346054,-32.97391,3.442123,0.6477605,0.5656174,0,0,0,31,1,0.08984375,-0.08235168,0.9925385,35.7755,4.608643,-29.76254,4.084076,0.3825904,0.4422421,0,0,0,
1606,1606,20210608, 16:24:08,-0.00498271,1.265695,-0.2510219,-0.06800686,0.9655437,0.1162407, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.18971 207.4627, E4_Temperature 1623137048.47606 35.31,-0.03651428,-0.09031677,0.9952393,31,1,-0.05529785,-0.09138489,0.994278,-35.21761,2.346054,-32.97391,3.442123,0.6477605,0.5656174,0,0,0,31,1,0.08984375,-0.08235168,0.9925385,35.7755,4.608643,-29.76254,4.084076,0.3825904,0.4422421,0,0,0,
1607,1607,20210608, 16:24:08,-0.00498271,1.265695,-0.2510219,-0.06800686,0.9655437,0.1162407, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.18971 207.4627, E4_Temperature 1623137048.47606 35.31,-0.03651428,-0.09031677,0.9952393,31,1,-0.05529785,-0.09138489,0.994278,-35.21761,2.346054,-32.97391,3.442123,0.6477605,0.5656174,0,0,0,31,1,0.08984375,-0.08235168,0.9925385,35.7755,4.608643,-29.76254,4.084076,0.3825904,0.4422421,0,0,0,
1608,1608,20210608, 16:24:08,-0.006905317,1.265941,-0.2509355,-0.07018003,0.9642049,0.1166527, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.18971 207.4627, E4_Temperature 1623137048.47606 35.31,-0.001556396,-0.09017944,0.9959106,31,1,-0.05697632,-0.09654236,0.9936829,-35.13148,2.373032,-33.13634,3.410599,0.6450722,0.5668424,0,0,0,31,1,0.09242249,-0.07875061,0.9925995,35.81697,4.587006,-29.61156,4.16214,0.3809515,0.4413335,0,0,0,
1609,1609,20210608, 16:24:08,-0.006905317,1.265941,-0.2509355,-0.07018003,0.9642049,0.1166527, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.18971 207.4627, E4_Temperature 1623137048.47606 35.31,-0.001556396,-0.09017944,0.9959106,31,1,-0.05697632,-0.09654236,0.9936829,-35.13148,2.373032,-33.13634,3.410599,0.6450722,0.5668424,0,0,0,31,1,0.09242249,-0.07875061,0.9925995,35.81697,4.587006,-29.61156,4.16214,0.3809515,0.4413335,0,0,0,
1610,1610,20210608, 16:24:08,-0.006905317,1.265941,-0.2509355,-0.07018003,0.9642049,0.1166527, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.18971 207.4627, E4_Temperature 1623137048.47606 35.31,-0.001556396,-0.09017944,0.9959106,31,1,-0.05697632,-0.09654236,0.9936829,-35.13148,2.373032,-33.13634,3.410599,0.6450722,0.5668424,0,0,0,31,1,0.09242249,-0.07875061,0.9925995,35.81697,4.587006,-29.61156,4.16214,0.3809515,0.4413335,0,0,0,
1611,1611,20210608, 16:24:08,-0.008677721,1.266117,-0.2509903,-0.07223345,0.9627684,0.1166976, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.18971 207.4627, E4_Temperature 1623137048.47606 35.31,0.2739105,-0.07373047,0.9589081,31,1,0.09056091,-0.1307373,0.9872589,-34.25394,2.795639,-34.11549,3.475204,0.5961604,0.5656993,0,0,0,31,1,0.2744904,-0.07354736,0.9587555,36.48938,4.629898,-29.99756,3.991211,0.3352107,0.442028,0,0,0,
1612,1612,20210608, 16:24:08,-0.008677721,1.266117,-0.2509903,-0.07223345,0.9627684,0.1166976, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.18971 207.4627, E4_Temperature 1623137048.47606 35.31,0.2739105,-0.07373047,0.9589081,31,1,0.09056091,-0.1307373,0.9872589,-34.25394,2.795639,-34.11549,3.475204,0.5961604,0.5656993,0,0,0,31,1,0.2744904,-0.07354736,0.9587555,36.48938,4.629898,-29.99756,3.991211,0.3352107,0.442028,0,0,0,
1613,1613,20210608, 16:24:08,-0.008677721,1.266117,-0.2509903,-0.07223345,0.9627684,0.1166976, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.18971 207.4627, E4_Temperature 1623137048.47606 35.31,0.2739105,-0.07373047,0.9589081,31,1,0.09056091,-0.1307373,0.9872589,-34.25394,2.795639,-34.11549,3.475204,0.5961604,0.5656993,0,0,0,31,1,0.2744904,-0.07354736,0.9587555,36.48938,4.629898,-29.99756,3.991211,0.3352107,0.442028,0,0,0,
1614,1614,20210608, 16:24:08,-0.01017857,1.266614,-0.2510253,-0.07504436,0.9612753,0.1167647, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.18971 207.4627, E4_Temperature 1623137048.47606 35.31,0.2362518,-0.08561707,0.9678955,31,1,0.07493591,-0.1306,0.9885864,-34.32048,2.777985,-34.14401,3.452698,0.6005284,0.5665514,0,0,0,31,1,0.2586365,-0.07902527,0.9627228,36.46043,4.723282,-30.61211,4.210144,0.3370706,0.4446108,0,0,0,
1615,1615,20210608, 16:24:08,-0.01017857,1.266614,-0.2510253,-0.07504436,0.9612753,0.1167647, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.18971 207.4627, E4_Temperature 1623137048.47606 35.31,0.2362518,-0.08561707,0.9678955,31,1,0.07493591,-0.1306,0.9885864,-34.32048,2.777985,-34.14401,3.452698,0.6005284,0.5665514,0,0,0,31,1,0.2586365,-0.07902527,0.9627228,36.46043,4.723282,-30.61211,4.210144,0.3370706,0.4446108,0,0,0,
1616,1616,20210608, 16:24:08,-0.01017857,1.266614,-0.2510253,-0.07504436,0.9612753,0.1167647, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.18971 207.4627, E4_Temperature 1623137048.47606 35.31,0.2362518,-0.08561707,0.9678955,31,1,0.07493591,-0.1306,0.9885864,-34.32048,2.777985,-34.14401,3.452698,0.6005284,0.5665514,0,0,0,31,1,0.2586365,-0.07902527,0.9627228,36.46043,4.723282,-30.61211,4.210144,0.3370706,0.4446108,0,0,0,
1617,1617,20210608, 16:24:08,-0.01157451,1.26695,-0.2510484,-0.07849045,0.959746,0.116099, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.18971 207.4627, E4_Temperature 1623137048.47606 35.31,0.08326721,-0.1195374,0.9893188,31,1,0.06330872,-0.1255341,0.9900513,-34.39806,2.742386,-34.01698,3.437164,0.6046195,0.5659074,0,0,0,31,1,0.2714844,-0.05987549,0.9605713,36.37326,4.606995,-29.95811,4.231506,0.3394726,0.440978,0,0,0,
1618,1618,20210608, 16:24:08,-0.01157451,1.26695,-0.2510484,-0.07849045,0.959746,0.116099, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.18971 207.4627, E4_Temperature 1623137048.47606 35.31,0.08326721,-0.1195374,0.9893188,31,1,0.06330872,-0.1255341,0.9900513,-34.39806,2.742386,-34.01698,3.437164,0.6046195,0.5659074,0,0,0,31,1,0.2714844,-0.05987549,0.9605713,36.37326,4.606995,-29.95811,4.231506,0.3394726,0.440978,0,0,0,
1619,1619,20210608, 16:24:08,-0.01157451,1.26695,-0.2510484,-0.07849045,0.959746,0.116099, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.18971 207.4627, E4_Temperature 1623137048.47606 35.31,0.08326721,-0.1195374,0.9893188,31,1,0.06330872,-0.1255341,0.9900513,-34.39806,2.742386,-34.01698,3.437164,0.6046195,0.5659074,0,0,0,31,1,0.2714844,-0.05987549,0.9605713,36.37326,4.606995,-29.95811,4.231506,0.3394726,0.440978,0,0,0,
1620,1620,20210608, 16:24:08,-0.01307058,1.267228,-0.2510971,-0.08113702,0.9580497,0.1161677, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.36159 156.6503, E4_Temperature 1623137048.47606 35.31,0.06648254,-0.1366425,0.9883728,31,1,0.06518555,-0.1370392,0.9884033,-34.42551,2.71077,-33.97498,3.473282,0.6053853,0.5681403,0,0,0,31,1,0.2551575,-0.07588196,0.963913,36.38403,4.51416,-29.55,4.251053,0.3417407,0.4427407,0,0,0,
1621,1621,20210608, 16:24:08,-0.01307058,1.267228,-0.2510971,-0.08113702,0.9580497,0.1161677, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.36159 156.6503, E4_Temperature 1623137048.47606 35.31,0.06648254,-0.1366425,0.9883728,31,1,0.06518555,-0.1370392,0.9884033,-34.42551,2.71077,-33.97498,3.473282,0.6053853,0.5681403,0,0,0,31,1,0.2551575,-0.07588196,0.963913,36.38403,4.51416,-29.55,4.251053,0.3417407,0.4427407,0,0,0,
1622,1622,20210608, 16:24:08,-0.01307058,1.267228,-0.2510971,-0.08113702,0.9580497,0.1161677, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.36159 156.6503, E4_Temperature 1623137048.47606 35.31,0.06648254,-0.1366425,0.9883728,31,1,0.06518555,-0.1370392,0.9884033,-34.42551,2.71077,-33.97498,3.473282,0.6053853,0.5681403,0,0,0,31,1,0.2551575,-0.07588196,0.963913,36.38403,4.51416,-29.55,4.251053,0.3417407,0.4427407,0,0,0,
1623,1623,20210608, 16:24:08,-0.01412511,1.267412,-0.2509912,-0.08346192,0.9562609,0.116079, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.36159 156.6503, E4_Temperature 1623137048.47606 35.31,0.06648254,-0.1366425,0.9883728,31,1,0.06518555,-0.1370392,0.9884033,-34.42551,2.71077,-33.97498,3.473282,0.6053853,0.5681403,0,0,0,31,1,0.2551575,-0.07588196,0.963913,36.38403,4.51416,-29.55,4.251053,0.3417407,0.4427407,0,0,0,
1624,1624,20210608, 16:24:08,-0.01412511,1.267412,-0.2509912,-0.08346192,0.9562609,0.116079, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.36159 156.6503, E4_Temperature 1623137048.47606 35.31,0.06648254,-0.1366425,0.9883728,31,1,0.06518555,-0.1370392,0.9884033,-34.42551,2.71077,-33.97498,3.473282,0.6053853,0.5681403,0,0,0,31,1,0.2551575,-0.07588196,0.963913,36.38403,4.51416,-29.55,4.251053,0.3417407,0.4427407,0,0,0,
1625,1625,20210608, 16:24:08,-0.01412511,1.267412,-0.2509912,-0.08346192,0.9562609,0.116079, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.36159 156.6503, E4_Temperature 1623137048.47606 35.31,0.06648254,-0.1366425,0.9883728,31,1,0.06518555,-0.1370392,0.9884033,-34.42551,2.71077,-33.97498,3.473282,0.6053853,0.5681403,0,0,0,31,1,0.2551575,-0.07588196,0.963913,36.38403,4.51416,-29.55,4.251053,0.3417407,0.4427407,0,0,0,
1626,1626,20210608, 16:24:08,-0.01505685,1.26731,-0.2505811,-0.08580606,0.9544384,0.1151316, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.36159 156.6503, E4_Temperature 1623137048.47606 35.31,0.05076599,-0.1161957,0.9919128,31,1,0.0476532,-0.116806,0.9920044,-34.61284,2.498901,-33.32234,3.409927,0.6134352,0.566717,0,0,0,31,1,0.1949005,-0.08601379,0.9770355,36.35446,4.37973,-29.28072,4.216904,0.3505087,0.4462461,0,0,0,
1627,1627,20210608, 16:24:08,-0.01505685,1.26731,-0.2505811,-0.08580606,0.9544384,0.1151316, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.36159 156.6503, E4_Temperature 1623137048.47606 35.31,0.05076599,-0.1161957,0.9919128,31,1,0.0476532,-0.116806,0.9920044,-34.61284,2.498901,-33.32234,3.409927,0.6134352,0.566717,0,0,0,31,1,0.1949005,-0.08601379,0.9770355,36.35446,4.37973,-29.28072,4.216904,0.3505087,0.4462461,0,0,0,
1628,1628,20210608, 16:24:08,-0.01505685,1.26731,-0.2505811,-0.08580606,0.9544384,0.1151316, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.36159 156.6503, E4_Temperature 1623137048.47606 35.31,0.05076599,-0.1161957,0.9919128,31,1,0.0476532,-0.116806,0.9920044,-34.61284,2.498901,-33.32234,3.409927,0.6134352,0.566717,0,0,0,31,1,0.1949005,-0.08601379,0.9770355,36.35446,4.37973,-29.28072,4.216904,0.3505087,0.4462461,0,0,0,
1629,1629,20210608, 16:24:08,-0.01565194,1.267271,-0.2504459,-0.08859152,0.9524017,0.1146906, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.36159 156.6503, E4_Temperature 1623137048.47606 35.31,0.1440277,-0.1099854,0.983429,31,1,0.005691528,-0.1159821,0.9932251,-34.69547,2.36499,-32.94547,3.49614,0.6213109,0.5677463,0,0,0,31,1,0.1443329,-0.1099701,0.9833832,36.26251,4.371872,-29.40018,3.959702,0.3597952,0.4502929,0,0,0,
1630,1630,20210608, 16:24:08,-0.01565194,1.267271,-0.2504459,-0.08859152,0.9524017,0.1146906, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.36159 156.6503, E4_Temperature 1623137048.47606 35.31,0.1440277,-0.1099854,0.983429,31,1,0.005691528,-0.1159821,0.9932251,-34.69547,2.36499,-32.94547,3.49614,0.6213109,0.5677463,0,0,0,31,1,0.1443329,-0.1099701,0.9833832,36.26251,4.371872,-29.40018,3.959702,0.3597952,0.4502929,0,0,0,
1631,1631,20210608, 16:24:08,-0.01565194,1.267271,-0.2504459,-0.08859152,0.9524017,0.1146906, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.36159 156.6503, E4_Temperature 1623137048.47606 35.31,0.1440277,-0.1099854,0.983429,31,1,0.005691528,-0.1159821,0.9932251,-34.69547,2.36499,-32.94547,3.49614,0.6213109,0.5677463,0,0,0,31,1,0.1443329,-0.1099701,0.9833832,36.26251,4.371872,-29.40018,3.959702,0.3597952,0.4502929,0,0,0,
1632,1632,20210608, 16:24:08,-0.01628542,1.267468,-0.250274,-0.09134873,0.9502277,0.1157453, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.36159 156.6503, E4_Temperature 1623137048.47606 35.31,0.1440277,-0.1099854,0.983429,31,1,0.005691528,-0.1159821,0.9932251,-34.69547,2.36499,-32.94547,3.49614,0.6213109,0.5677463,0,0,0,31,1,0.1443329,-0.1099701,0.9833832,36.26251,4.371872,-29.40018,3.959702,0.3597952,0.4502929,0,0,0,
1633,1633,20210608, 16:24:08,-0.01628542,1.267468,-0.250274,-0.09134873,0.9502277,0.1157453, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.36159 156.6503, E4_Temperature 1623137048.47606 35.31,0.1440277,-0.1099854,0.983429,31,1,0.005691528,-0.1159821,0.9932251,-34.69547,2.36499,-32.94547,3.49614,0.6213109,0.5677463,0,0,0,31,1,0.1443329,-0.1099701,0.9833832,36.26251,4.371872,-29.40018,3.959702,0.3597952,0.4502929,0,0,0,
1634,1634,20210608, 16:24:08,-0.01628542,1.267468,-0.250274,-0.09134873,0.9502277,0.1157453, E4_Gsr 1623137047.728 0.2203624, E4_Bvp 1623137049.36159 156.6503, E4_Temperature 1623137048.47606 35.31,0.1440277,-0.1099854,0.983429,31,1,0.005691528,-0.1159821,0.9932251,-34.69547,2.36499,-32.94547,3.49614,0.6213109,0.5677463,0,0,0,31,1,0.1443329,-0.1099701,0.9833832,36.26251,4.371872,-29.40018,3.959702,0.3597952,0.4502929,0,0,0,
1635,1635,20210608, 16:24:09,-0.01671267,1.267282,-0.2500036,-0.09414281,0.9481744,0.1152776, E4_Gsr 1623137049.228 0.2229247, E4_Bvp 1623137049.53347 -117.5903, E4_Temperature 1623137048.47606 35.31,0.1440277,-0.1099854,0.983429,31,1,0.005691528,-0.1159821,0.9932251,-34.69547,2.36499,-32.94547,3.49614,0.6213109,0.5677463,0,0,0,31,1,0.1443329,-0.1099701,0.9833832,36.26251,4.371872,-29.40018,3.959702,0.3597952,0.4502929,0,0,0,
