,Date, Time, Left_pos.x, Left_pos.y, Left_pos.z, Left_rot.x, Left_rot.y, Left_rot.z, EDA, BVP, TMP, combined_x, combined_y, combined_z, r_bit, r_open, r_dir_x, r_dir_y, r_dir_z, r_gaze_origin_x, r_gaze_origin_y, r_gaze_origin_z, r_pupil, r_pupil_pos, r_pupil_pos_x, r_pupil_pos_y, r_frown, r_squeeze, r_widel_bit, l_open, l_dir_x, l_dir_y, l_dir_z, l_gaze_origin_x, l_gaze_origin_y, l_gaze_origin_z, l_pupil, l_pupil_pos, l_pupil_pos_x, l_pupil_pos_y, l_frown, l_squeeze, l_wide
2,20211005, 13:48:54,-0.31280050000000004,1.201767,0.187276,0.0034912959999999996,0.8075473000000001,0.00034526699999999996, default, , R device_subscribe gsr O,-0.0501709,-0.21231079999999997,0.9759064000000001,31,0.7916036999999999,-0.08384705,-0.1921997,0.9777527,-32.02908,-5.344269000000001,-20.43834,6.545547,0.5164892,0.710501,0,0,0,31,0.8768806,-0.01748657,-0.23147579999999998,0.9726715,37.59744,-4.842484,-20.9881,6.770401,0.3381787,0.7077739000000001,0,0,0,
3,20211005, 13:48:54,-0.31280050000000004,1.201767,0.187276,0.0034912959999999996,0.8075473000000001,0.00034526699999999996, default, , R device_subscribe gsr O,-0.0501709,-0.21231079999999997,0.9759064000000001,31,0.7916036999999999,-0.08384705,-0.1921997,0.9777527,-32.02908,-5.344269000000001,-20.43834,6.545547,0.5164892,0.710501,0,0,0,31,0.8768806,-0.01748657,-0.23147579999999998,0.9726715,37.59744,-4.842484,-20.9881,6.770401,0.3381787,0.7077739000000001,0,0,0,
4,20211005, 13:48:54,-0.31280050000000004,1.201767,0.187276,0.0034912959999999996,0.8075473000000001,0.00034526699999999996, default, , R device_subscribe gsr O,-0.0501709,-0.21231079999999997,0.9759064000000001,31,0.7916036999999999,-0.08384705,-0.1921997,0.9777527,-32.02908,-5.344269000000001,-20.43834,6.545547,0.5164892,0.710501,0,0,0,31,0.8768806,-0.01748657,-0.23147579999999998,0.9726715,37.59744,-4.842484,-20.9881,6.770401,0.3381787,0.7077739000000001,0,0,0,
5,20211005, 13:48:54,-0.31280050000000004,1.201767,0.187276,0.0034912959999999996,0.8075473000000001,0.00034526699999999996, default, , R device_subscribe gsr O,-0.0501709,-0.21231079999999997,0.9759064000000001,31,0.7916036999999999,-0.08384705,-0.1921997,0.9777527,-32.02908,-5.344269000000001,-20.43834,6.545547,0.5164892,0.710501,0,0,0,31,0.8768806,-0.01748657,-0.23147579999999998,0.9726715,37.59744,-4.842484,-20.9881,6.770401,0.3381787,0.7077739000000001,0,0,0,
6,20211005, 13:48:54,-0.3134487,1.2010399999999999,0.1867443,0.002299981,0.8107696999999999,0.0006103516000000001, default, , R device_subscribe gsr O,-0.03553772,-0.20796199999999998,0.9774780000000001,31,0.8043868000000001,-0.06616211,-0.187088,0.9801025,-31.987,-5.338089,-20.407410000000002,6.489838,0.5124593,0.7090380999999999,0,0,0,31,0.8661693000000001,-0.009887695,-0.22518920000000003,0.9742584000000001,37.631440000000005,-4.8349,-20.96919,6.798691000000001,0.33590820000000005,0.7062901,0,0,0,
7,20211005, 13:48:54,-0.3134487,1.2010399999999999,0.1867443,0.002299981,0.8107696999999999,0.0006103516000000001, default, , R device_subscribe gsr O,-0.03553772,-0.20796199999999998,0.9774780000000001,31,0.8043868000000001,-0.06616211,-0.187088,0.9801025,-31.987,-5.338089,-20.407410000000002,6.489838,0.5124593,0.7090380999999999,0,0,0,31,0.8661693000000001,-0.009887695,-0.22518920000000003,0.9742584000000001,37.631440000000005,-4.8349,-20.96919,6.798691000000001,0.33590820000000005,0.7062901,0,0,0,
8,20211005, 13:48:54,-0.3134487,1.2010399999999999,0.1867443,0.002299981,0.8107696999999999,0.0006103516000000001, default, , R device_subscribe gsr O,-0.03553772,-0.20796199999999998,0.9774780000000001,31,0.8043868000000001,-0.06616211,-0.187088,0.9801025,-31.987,-5.338089,-20.407410000000002,6.489838,0.5124593,0.7090380999999999,0,0,0,31,0.8661693000000001,-0.009887695,-0.22518920000000003,0.9742584000000001,37.631440000000005,-4.8349,-20.96919,6.798691000000001,0.33590820000000005,0.7062901,0,0,0,
9,20211005, 13:48:54,-0.31387950000000003,1.200396,0.1861273,0.0007524919,0.8131816,0.0015344000000000002, default, , R device_subscribe gsr O,-0.030029300000000002,-0.20317079999999998,0.9786681999999999,31,0.7934549,-0.05917358,-0.1759491,0.982605,-31.97646,-5.322266,-20.387179999999997,6.442215,0.5110676,0.70644,0,0,0,31,0.8609179,-0.005142212,-0.2261353,0.9740753000000001,37.640879999999996,-4.785156,-20.93839,6.815703999999999,0.3349238,0.7044793,0,0,0,
10,20211005, 13:48:54,-0.31387950000000003,1.200396,0.1861273,0.0007524919,0.8131816,0.0015344000000000002, default, , R device_subscribe gsr O,-0.030029300000000002,-0.20317079999999998,0.9786681999999999,31,0.7934549,-0.05917358,-0.1759491,0.982605,-31.97646,-5.322266,-20.387179999999997,6.442215,0.5110676,0.70644,0,0,0,31,0.8609179,-0.005142212,-0.2261353,0.9740753000000001,37.640879999999996,-4.785156,-20.93839,6.815703999999999,0.3349238,0.7044793,0,0,0,
11,20211005, 13:48:54,-0.31387950000000003,1.200396,0.1861273,0.0007524919,0.8131816,0.0015344000000000002, default, , R device_subscribe gsr O,-0.030029300000000002,-0.20317079999999998,0.9786681999999999,31,0.7934549,-0.05917358,-0.1759491,0.982605,-31.97646,-5.322266,-20.387179999999997,6.442215,0.5110676,0.70644,0,0,0,31,0.8609179,-0.005142212,-0.2261353,0.9740753000000001,37.640879999999996,-4.785156,-20.93839,6.815703999999999,0.3349238,0.7044793,0,0,0,
