,Date, Time, Left_pos.x, Left_pos.y, Left_pos.z, Left_rot.x, Left_rot.y, Left_rot.z, EDA, BVP, TMP, combined_x, combined_y, combined_z, r_bit, r_open, r_dir_x, r_dir_y, r_dir_z, r_gaze_origin_x, r_gaze_origin_y, r_gaze_origin_z, r_pupil, r_pupil_pos, r_pupil_pos_x, r_pupil_pos_y, r_frown, r_squeeze, r_widel_bit, l_open, l_dir_x, l_dir_y, l_dir_z, l_gaze_origin_x, l_gaze_origin_y, l_gaze_origin_z, l_pupil, l_pupil_pos, l_pupil_pos_x, l_pupil_pos_y, l_frown, l_squeeze, l_wide
2,20211027, 16:56:36,-0.30935759999999995,1.2158229999999999,-0.06746967,-0.05123976,0.6969281,0.07096526, default, , R device_subscribe gsr O,-0.0717926,-0.2526093,0.9648895000000001,31,1.0,-0.129715,-0.2544708,0.9583282,-34.553090000000005,5.20224,-27.143459999999997,4.198196,0.6119872,0.440748,0,0,0,31,1.0,-0.01719666,-0.2500763,0.9680634,32.45851,6.312561,-27.342470000000002,4.3316040000000005,0.5109828,0.4008393,0,0,0,
3,20211027, 16:56:36,-0.30935759999999995,1.2158229999999999,-0.06746967,-0.05123976,0.6969281,0.07096526, default, , R device_subscribe gsr O,-0.0717926,-0.2526093,0.9648895000000001,31,1.0,-0.129715,-0.2544708,0.9583282,-34.553090000000005,5.20224,-27.143459999999997,4.198196,0.6119872,0.440748,0,0,0,31,1.0,-0.01719666,-0.2500763,0.9680634,32.45851,6.312561,-27.342470000000002,4.3316040000000005,0.5109828,0.4008393,0,0,0,
4,20211027, 16:56:36,-0.30935759999999995,1.2158229999999999,-0.06746967,-0.05123976,0.6969281,0.07096526, default, , R device_subscribe gsr O,-0.0717926,-0.2526093,0.9648895000000001,31,1.0,-0.129715,-0.2544708,0.9583282,-34.553090000000005,5.20224,-27.143459999999997,4.198196,0.6119872,0.440748,0,0,0,31,1.0,-0.01719666,-0.2500763,0.9680634,32.45851,6.312561,-27.342470000000002,4.3316040000000005,0.5109828,0.4008393,0,0,0,
5,20211027, 16:56:36,-0.30935759999999995,1.2158229999999999,-0.06746967,-0.05123976,0.6969281,0.07096526, default, , R device_subscribe gsr O,-0.0717926,-0.2526093,0.9648895000000001,31,1.0,-0.129715,-0.2544708,0.9583282,-34.553090000000005,5.20224,-27.143459999999997,4.198196,0.6119872,0.440748,0,0,0,31,1.0,-0.01719666,-0.2500763,0.9680634,32.45851,6.312561,-27.342470000000002,4.3316040000000005,0.5109828,0.4008393,0,0,0,
6,20211027, 16:56:36,-0.30940500000000004,1.215937,-0.0674515,-0.05129501,0.6969539,0.07106826, default, , R device_subscribe gsr O,-0.07290649,-0.2539215,0.9644623,31,1.0,-0.1276855,-0.2559052,0.9582214,-34.55925,5.2024989999999995,-27.14423,4.196182,0.6118578,0.440988,0,0,0,31,1.0,-0.01890564,-0.2512054,0.9677429,32.463879999999996,6.313416,-27.342909999999996,4.298065,0.5110847,0.4010199,0,0,0,
7,20211027, 16:56:36,-0.30940500000000004,1.215937,-0.0674515,-0.05129501,0.6969539,0.07106826, default, , R device_subscribe gsr O,-0.07290649,-0.2539215,0.9644623,31,1.0,-0.1276855,-0.2559052,0.9582214,-34.55925,5.2024989999999995,-27.14423,4.196182,0.6118578,0.440988,0,0,0,31,1.0,-0.01890564,-0.2512054,0.9677429,32.463879999999996,6.313416,-27.342909999999996,4.298065,0.5110847,0.4010199,0,0,0,
8,20211027, 16:56:36,-0.30940500000000004,1.215937,-0.0674515,-0.05129501,0.6969539,0.07106826, default, , R device_subscribe gsr O,-0.07290649,-0.2539215,0.9644623,31,1.0,-0.1276855,-0.2559052,0.9582214,-34.55925,5.2024989999999995,-27.14423,4.196182,0.6118578,0.440988,0,0,0,31,1.0,-0.01890564,-0.2512054,0.9677429,32.463879999999996,6.313416,-27.342909999999996,4.298065,0.5110847,0.4010199,0,0,0,
9,20211027, 16:56:36,-0.3094196,1.215947,-0.06745818,-0.05127674,0.6970076999999999,0.07099313, default, , R device_subscribe gsr O,-0.06710815,-0.31130979999999997,0.9479218,31,1.0,-0.1199188,-0.31114200000000003,0.942749,-34.51453,5.0177309999999995,-27.21452,4.2672419999999995,0.6091169,0.4574755999999999,0,0,0,31,1.0,-0.01457214,-0.3105927,0.9504242,32.41142,6.105194,-27.43297,4.216141,0.5120803,0.4195213,0,0,0,
10,20211027, 16:56:36,-0.3094196,1.215947,-0.06745818,-0.05127674,0.6970076999999999,0.07099313, default, , R device_subscribe gsr O,-0.06710815,-0.31130979999999997,0.9479218,31,1.0,-0.1199188,-0.31114200000000003,0.942749,-34.51453,5.0177309999999995,-27.21452,4.2672419999999995,0.6091169,0.4574755999999999,0,0,0,31,1.0,-0.01457214,-0.3105927,0.9504242,32.41142,6.105194,-27.43297,4.216141,0.5120803,0.4195213,0,0,0,
11,20211027, 16:56:36,-0.3094196,1.215947,-0.06745818,-0.05127674,0.6970076999999999,0.07099313, default, , R device_subscribe gsr O,-0.06710815,-0.31130979999999997,0.9479218,31,1.0,-0.1199188,-0.31114200000000003,0.942749,-34.51453,5.0177309999999995,-27.21452,4.2672419999999995,0.6091169,0.4574755999999999,0,0,0,31,1.0,-0.01457214,-0.3105927,0.9504242,32.41142,6.105194,-27.43297,4.216141,0.5120803,0.4195213,0,0,0,
