,Date, Time, Left_pos.x, Left_pos.y, Left_pos.z, Left_rot.x, Left_rot.y, Left_rot.z, EDA, BVP, TMP, combined_x, combined_y, combined_z, r_bit, r_open, r_dir_x, r_dir_y, r_dir_z, r_gaze_origin_x, r_gaze_origin_y, r_gaze_origin_z, r_pupil, r_pupil_pos, r_pupil_pos_x, r_pupil_pos_y, r_frown, r_squeeze, r_widel_bit, l_open, l_dir_x, l_dir_y, l_dir_z, l_gaze_origin_x, l_gaze_origin_y, l_gaze_origin_z, l_pupil, l_pupil_pos, l_pupil_pos_x, l_pupil_pos_y, l_frown, l_squeeze, l_wide
2,20210709, 19:29:04,-1.092749,-47.92892,42.61074,-0.0035421429999999998,0.5123615,-0.01932107, default, , R device_subscribe gsr O,0.1520233,-0.244812,0.9575653000000001,31,1.0,0.08378601,-0.2735138,0.9582062,-25.44131,0.7652893,-19.06912,5.389816000000001,0.3026409,0.5148566,0,0,0,31,1.0,0.187851,-0.2290649,0.9551086,35.327059999999996,-1.058273,-22.420289999999998,4.734329,0.3917314,0.5850555000000001,0,0,0,
3,20210709, 19:29:04,-1.092749,-47.92892,42.61074,-0.0035421429999999998,0.5123615,-0.01932107, default, , R device_subscribe gsr O,0.1520233,-0.244812,0.9575653000000001,31,1.0,0.08378601,-0.2735138,0.9582062,-25.44131,0.7652893,-19.06912,5.389816000000001,0.3026409,0.5148566,0,0,0,31,1.0,0.187851,-0.2290649,0.9551086,35.327059999999996,-1.058273,-22.420289999999998,4.734329,0.3917314,0.5850555000000001,0,0,0,
4,20210709, 19:29:04,-1.092749,-47.92892,42.61074,-0.0035421429999999998,0.5123615,-0.01932107, default, , R device_subscribe gsr O,0.1520233,-0.244812,0.9575653000000001,31,1.0,0.08378601,-0.2735138,0.9582062,-25.44131,0.7652893,-19.06912,5.389816000000001,0.3026409,0.5148566,0,0,0,31,1.0,0.187851,-0.2290649,0.9551086,35.327059999999996,-1.058273,-22.420289999999998,4.734329,0.3917314,0.5850555000000001,0,0,0,
5,20210709, 19:29:04,-1.092749,-47.92892,42.61074,-0.0035421429999999998,0.5123615,-0.01932107, default, , R device_subscribe gsr O,0.1520233,-0.244812,0.9575653000000001,31,1.0,0.08378601,-0.2735138,0.9582062,-25.44131,0.7652893,-19.06912,5.389816000000001,0.3026409,0.5148566,0,0,0,31,1.0,0.187851,-0.2290649,0.9551086,35.327059999999996,-1.058273,-22.420289999999998,4.734329,0.3917314,0.5850555000000001,0,0,0,
6,20210709, 19:29:04,-1.092262,-47.92897,42.61139,-0.0035798040000000002,0.5096630999999999,-0.02099042, default, , R device_subscribe gsr O,0.1333771,-0.2516174,0.9585876,31,1.0,0.06440735,-0.27662659999999994,0.9588013000000001,-25.498079999999998,0.7709045,-19.06223,5.314056,0.3065211,0.5149434,0,0,0,31,1.0,0.17893979999999998,-0.2342072,0.9555664,35.31575,-1.0593110000000001,-22.420289999999998,4.728165,0.3930933,0.5856752,0,0,0,
7,20210709, 19:29:04,-1.092262,-47.92897,42.61139,-0.0035798040000000002,0.5096630999999999,-0.02099042, default, , R device_subscribe gsr O,0.1333771,-0.2516174,0.9585876,31,1.0,0.06440735,-0.27662659999999994,0.9588013000000001,-25.498079999999998,0.7709045,-19.06223,5.314056,0.3065211,0.5149434,0,0,0,31,1.0,0.17893979999999998,-0.2342072,0.9555664,35.31575,-1.0593110000000001,-22.420289999999998,4.728165,0.3930933,0.5856752,0,0,0,
8,20210709, 19:29:04,-1.092262,-47.92897,42.61139,-0.0035798040000000002,0.5096630999999999,-0.02099042, default, , R device_subscribe gsr O,0.1333771,-0.2516174,0.9585876,31,1.0,0.06440735,-0.27662659999999994,0.9588013000000001,-25.498079999999998,0.7709045,-19.06223,5.314056,0.3065211,0.5149434,0,0,0,31,1.0,0.17893979999999998,-0.2342072,0.9555664,35.31575,-1.0593110000000001,-22.420289999999998,4.728165,0.3930933,0.5856752,0,0,0,
9,20210709, 19:29:04,-1.092023,-47.929120000000005,42.61169,-0.003231983,0.50868,-0.02171926, default, , R device_subscribe gsr O,0.1335907,-0.2525635,0.9582976999999999,31,1.0,0.06472778,-0.2764435,0.9588318000000001,-25.50487,0.7680359,-19.0598,5.31749,0.3067092,0.5149925,0,0,0,31,1.0,0.17877200000000001,-0.23602289999999998,0.9551544,35.31834,-1.059464,-22.41818,4.7273559999999994,0.3930268,0.5858696999999999,0,0,0,
10,20210709, 19:29:04,-1.092023,-47.929120000000005,42.61169,-0.003231983,0.50868,-0.02171926, default, , R device_subscribe gsr O,0.1335907,-0.2525635,0.9582976999999999,31,1.0,0.06472778,-0.2764435,0.9588318000000001,-25.50487,0.7680359,-19.0598,5.31749,0.3067092,0.5149925,0,0,0,31,1.0,0.17877200000000001,-0.23602289999999998,0.9551544,35.31834,-1.059464,-22.41818,4.7273559999999994,0.3930268,0.5858696999999999,0,0,0,
11,20210709, 19:29:04,-1.092023,-47.929120000000005,42.61169,-0.003231983,0.50868,-0.02171926, default, , R device_subscribe gsr O,0.1335907,-0.2525635,0.9582976999999999,31,1.0,0.06472778,-0.2764435,0.9588318000000001,-25.50487,0.7680359,-19.0598,5.31749,0.3067092,0.5149925,0,0,0,31,1.0,0.17877200000000001,-0.23602289999999998,0.9551544,35.31834,-1.059464,-22.41818,4.7273559999999994,0.3930268,0.5858696999999999,0,0,0,
12,20210709, 19:29:04,-1.0918729999999999,-47.929759999999995,42.6125,-0.001691456,0.5059665,-0.02429107, default, , R device_subscribe bvp O,0.1333466,-0.2512817,0.9586792,31,1.0,0.06481934,-0.2746582,0.9593505999999999,-25.54466,0.7717743,-19.05467,5.267746,0.3079598,0.5146357,0,0,0,31,1.0,0.17489620000000003,-0.23635860000000003,0.95578,35.32571,-1.069855,-22.41185,4.679871,0.393252,0.5861630999999999,0,0,0,
13,20210709, 19:29:04,-1.0918729999999999,-47.929759999999995,42.6125,-0.001691456,0.5059665,-0.02429107, default, , R device_subscribe bvp O,0.1333466,-0.2512817,0.9586792,31,1.0,0.06481934,-0.2746582,0.9593505999999999,-25.54466,0.7717743,-19.05467,5.267746,0.3079598,0.5146357,0,0,0,31,1.0,0.17489620000000003,-0.23635860000000003,0.95578,35.32571,-1.069855,-22.41185,4.679871,0.393252,0.5861630999999999,0,0,0,
14,20210709, 19:29:04,-1.0918729999999999,-47.929759999999995,42.6125,-0.001691456,0.5059665,-0.02429107, default, , R device_subscribe bvp O,0.1333466,-0.2512817,0.9586792,31,1.0,0.06481934,-0.2746582,0.9593505999999999,-25.54466,0.7717743,-19.05467,5.267746,0.3079598,0.5146357,0,0,0,31,1.0,0.17489620000000003,-0.23635860000000003,0.95578,35.32571,-1.069855,-22.41185,4.679871,0.393252,0.5861630999999999,0,0,0,
15,20210709, 19:29:04,-1.0916299999999999,-47.93077,42.61376,0.001660336,0.5020846999999999,-0.02668877, default, , R device_subscribe tmp O,0.1224518,-0.24143979999999998,0.9626465,31,1.0,0.04499817,-0.27198790000000006,0.9612427,-25.56749,0.7717743,-19.04443,5.162766,0.3107939,0.5142143,0,0,0,31,1.0,0.1790619,-0.21784970000000003,0.9594116,35.304429999999996,-1.061768,-22.36461,4.601303,0.3936094,0.5833116,0,0,0,
16,20210709, 19:29:04,-1.0916299999999999,-47.93077,42.61376,0.001660336,0.5020846999999999,-0.02668877, default, , R device_subscribe tmp O,0.1224518,-0.24143979999999998,0.9626465,31,1.0,0.04499817,-0.27198790000000006,0.9612427,-25.56749,0.7717743,-19.04443,5.162766,0.3107939,0.5142143,0,0,0,31,1.0,0.1790619,-0.21784970000000003,0.9594116,35.304429999999996,-1.061768,-22.36461,4.601303,0.3936094,0.5833116,0,0,0,
