,Date, Time, Left_pos.x, Left_pos.y, Left_pos.z, Left_rot.x, Left_rot.y, Left_rot.z, EDA, BVP, TMP, combined_x, combined_y, combined_z, r_bit, r_open, r_dir_x, r_dir_y, r_dir_z, r_gaze_origin_x, r_gaze_origin_y, r_gaze_origin_z, r_pupil, r_pupil_pos, r_pupil_pos_x, r_pupil_pos_y, r_frown, r_squeeze, r_widel_bit, l_open, l_dir_x, l_dir_y, l_dir_z, l_gaze_origin_x, l_gaze_origin_y, l_gaze_origin_z, l_pupil, l_pupil_pos, l_pupil_pos_x, l_pupil_pos_y, l_frown, l_squeeze, l_wide
2,20211013, 13:57:31,-0.3974417,1.246985,-0.28803870000000004,-0.07350858,0.621287,0.0167341, E4_Gsr 1634101051.464 1.738224, , R device_subscribe gsr O,0.01568604,-0.21818539999999997,0.975769,31,1.0,-0.15063479999999999,-0.1811981,0.9718323,-26.6441,7.218825999999999,-28.87711,3.5530699999999995,0.359117,0.3695215,0,0,0,31,1.0,0.05632019,-0.22627260000000002,0.9724273999999999,32.6123,7.115311,-31.27354,3.8283080000000003,0.4949009,0.3873946,0,0,0,
3,20211013, 13:57:31,-0.3974417,1.246985,-0.28803870000000004,-0.07350858,0.621287,0.0167341, E4_Gsr 1634101051.464 1.738224, , R device_subscribe gsr O,0.01568604,-0.21818539999999997,0.975769,31,1.0,-0.15063479999999999,-0.1811981,0.9718323,-26.6441,7.218825999999999,-28.87711,3.5530699999999995,0.359117,0.3695215,0,0,0,31,1.0,0.05632019,-0.22627260000000002,0.9724273999999999,32.6123,7.115311,-31.27354,3.8283080000000003,0.4949009,0.3873946,0,0,0,
4,20211013, 13:57:31,-0.3974417,1.246985,-0.28803870000000004,-0.07350858,0.621287,0.0167341, E4_Gsr 1634101051.464 1.738224, , R device_subscribe gsr O,0.01568604,-0.21818539999999997,0.975769,31,1.0,-0.15063479999999999,-0.1811981,0.9718323,-26.6441,7.218825999999999,-28.87711,3.5530699999999995,0.359117,0.3695215,0,0,0,31,1.0,0.05632019,-0.22627260000000002,0.9724273999999999,32.6123,7.115311,-31.27354,3.8283080000000003,0.4949009,0.3873946,0,0,0,
5,20211013, 13:57:31,-0.3974417,1.246985,-0.28803870000000004,-0.07350858,0.621287,0.0167341, E4_Gsr 1634101051.464 1.738224, , R device_subscribe gsr O,0.01568604,-0.21818539999999997,0.975769,31,1.0,-0.15063479999999999,-0.1811981,0.9718323,-26.6441,7.218825999999999,-28.87711,3.5530699999999995,0.359117,0.3695215,0,0,0,31,1.0,0.05632019,-0.22627260000000002,0.9724273999999999,32.6123,7.115311,-31.27354,3.8283080000000003,0.4949009,0.3873946,0,0,0,
6,20211013, 13:57:31,-0.3974439,1.2466709999999999,-0.28785770000000005,-0.07319637,0.6217974000000001,0.01615035, E4_Gsr 1634101051.464 1.738224, , R device_subscribe gsr O,0.05024719,-0.24549870000000001,0.9680786,31,1.0,-0.1553497,-0.223175,0.9623108,-26.54265,7.114242999999999,-29.08292,3.385818,0.3560322,0.38015570000000004,0,0,0,31,1.0,0.06730652,-0.24688720000000003,0.9666901,32.54326,6.939589999999999,-31.28667,3.7366029999999997,0.49597109999999994,0.3962413,0,0,0,
7,20211013, 13:57:31,-0.3974439,1.2466709999999999,-0.28785770000000005,-0.07319637,0.6217974000000001,0.01615035, E4_Gsr 1634101051.464 1.738224, , R device_subscribe gsr O,0.05024719,-0.24549870000000001,0.9680786,31,1.0,-0.1553497,-0.223175,0.9623108,-26.54265,7.114242999999999,-29.08292,3.385818,0.3560322,0.38015570000000004,0,0,0,31,1.0,0.06730652,-0.24688720000000003,0.9666901,32.54326,6.939589999999999,-31.28667,3.7366029999999997,0.49597109999999994,0.3962413,0,0,0,
8,20211013, 13:57:31,-0.3974439,1.2466709999999999,-0.28785770000000005,-0.07319637,0.6217974000000001,0.01615035, E4_Gsr 1634101051.464 1.738224, , R device_subscribe gsr O,0.05024719,-0.24549870000000001,0.9680786,31,1.0,-0.1553497,-0.223175,0.9623108,-26.54265,7.114242999999999,-29.08292,3.385818,0.3560322,0.38015570000000004,0,0,0,31,1.0,0.06730652,-0.24688720000000003,0.9666901,32.54326,6.939589999999999,-31.28667,3.7366029999999997,0.49597109999999994,0.3962413,0,0,0,
9,20211013, 13:57:32,-0.3975303,1.246584,-0.28791059999999996,-0.07279378,0.6220977,0.01613477, E4_Gsr 1634101051.464 1.738224, , R device_subscribe gsr O,0.0055847169999999995,-0.380188,0.924881,31,1.0,-0.1746063,-0.3569946,0.9176331,-26.395220000000002,6.620438,-28.92006,3.31282,0.35343959999999996,0.41348690000000005,0,0,0,31,1.0,0.04768372,-0.3838043,0.9221649,32.34827,6.509521,-31.39888,3.738174,0.5048234,0.4298768,0,0,0,
10,20211013, 13:57:32,-0.3975303,1.246584,-0.28791059999999996,-0.07279378,0.6220977,0.01613477, E4_Gsr 1634101051.464 1.738224, , R device_subscribe gsr O,0.0055847169999999995,-0.380188,0.924881,31,1.0,-0.1746063,-0.3569946,0.9176331,-26.395220000000002,6.620438,-28.92006,3.31282,0.35343959999999996,0.41348690000000005,0,0,0,31,1.0,0.04768372,-0.3838043,0.9221649,32.34827,6.509521,-31.39888,3.738174,0.5048234,0.4298768,0,0,0,
11,20211013, 13:57:32,-0.3975303,1.246584,-0.28791059999999996,-0.07279378,0.6220977,0.01613477, E4_Gsr 1634101051.464 1.738224, , R device_subscribe gsr O,0.0055847169999999995,-0.380188,0.924881,31,1.0,-0.1746063,-0.3569946,0.9176331,-26.395220000000002,6.620438,-28.92006,3.31282,0.35343959999999996,0.41348690000000005,0,0,0,31,1.0,0.04768372,-0.3838043,0.9221649,32.34827,6.509521,-31.39888,3.738174,0.5048234,0.4298768,0,0,0,
