,Date, Time, Left_pos.x, Left_pos.y, Left_pos.z, Left_rot.x, Left_rot.y, Left_rot.z, EDA, BVP, TMP, combined_x, combined_y, combined_z, r_bit, r_open, r_dir_x, r_dir_y, r_dir_z, r_gaze_origin_x, r_gaze_origin_y, r_gaze_origin_z, r_pupil, r_pupil_pos, r_pupil_pos_x, r_pupil_pos_y, r_frown, r_squeeze, r_widel_bit, l_open, l_dir_x, l_dir_y, l_dir_z, l_gaze_origin_x, l_gaze_origin_y, l_gaze_origin_z, l_pupil, l_pupil_pos, l_pupil_pos_x, l_pupil_pos_y, l_frown, l_squeeze, l_wide
2,20211028, 20:15:53,-0.6031765,1.039242,-0.08620496,0.02738704,0.7970746,-0.01283365, E4_Gsr 1635419754.349 13.24208, , R device_subscribe gsr O,0.01737976,0.05760193,0.9981841999999999,31,1.0,0.01417542,0.05041504,0.9986267,-33.441959999999995,-4.414719,-22.5804,4.644699,0.5478853,0.6617472,0,0,0,31,1.0,0.02088928,0.06549072,0.9976195999999999,35.13126,-2.191818,-24.74062,4.346497,0.4130705,0.6071446999999999,0,0,0,
3,20211028, 20:15:53,-0.6031765,1.039242,-0.08620496,0.02738704,0.7970746,-0.01283365, E4_Gsr 1635419754.349 13.24208, , R device_subscribe gsr O,0.01737976,0.05760193,0.9981841999999999,31,1.0,0.01417542,0.05041504,0.9986267,-33.441959999999995,-4.414719,-22.5804,4.644699,0.5478853,0.6617472,0,0,0,31,1.0,0.02088928,0.06549072,0.9976195999999999,35.13126,-2.191818,-24.74062,4.346497,0.4130705,0.6071446999999999,0,0,0,
4,20211028, 20:15:53,-0.6031765,1.039242,-0.08620496,0.02738704,0.7970746,-0.01283365, E4_Gsr 1635419754.349 13.24208, , R device_subscribe gsr O,0.01737976,0.05760193,0.9981841999999999,31,1.0,0.01417542,0.05041504,0.9986267,-33.441959999999995,-4.414719,-22.5804,4.644699,0.5478853,0.6617472,0,0,0,31,1.0,0.02088928,0.06549072,0.9976195999999999,35.13126,-2.191818,-24.74062,4.346497,0.4130705,0.6071446999999999,0,0,0,
5,20211028, 20:15:53,-0.6031765,1.039242,-0.08620496,0.02738704,0.7970746,-0.01283365, E4_Gsr 1635419754.349 13.24208, , R device_subscribe gsr O,0.01737976,0.05760193,0.9981841999999999,31,1.0,0.01417542,0.05041504,0.9986267,-33.441959999999995,-4.414719,-22.5804,4.644699,0.5478853,0.6617472,0,0,0,31,1.0,0.02088928,0.06549072,0.9976195999999999,35.13126,-2.191818,-24.74062,4.346497,0.4130705,0.6071446999999999,0,0,0,
6,20211028, 20:15:53,-0.6030956000000001,1.039392,-0.08631216,0.02719635,0.7969285,-0.01249984, E4_Gsr 1635419754.349 13.24208, , R device_subscribe gsr O,0.01802063,0.059204099999999996,0.9980773999999999,31,1.0,0.01507568,0.05224609,0.9985199,-33.441959999999995,-4.430115,-22.57372,4.518082,0.5477207,0.6617472,0,0,0,31,1.0,0.02108765,0.06643677,0.9975586,35.12213,-2.21936,-24.686870000000003,4.239761,0.4133657,0.6072616999999999,0,0,0,
7,20211028, 20:15:53,-0.6030956000000001,1.039392,-0.08631216,0.02719635,0.7969285,-0.01249984, E4_Gsr 1635419754.349 13.24208, , R device_subscribe gsr O,0.01802063,0.059204099999999996,0.9980773999999999,31,1.0,0.01507568,0.05224609,0.9985199,-33.441959999999995,-4.430115,-22.57372,4.518082,0.5477207,0.6617472,0,0,0,31,1.0,0.02108765,0.06643677,0.9975586,35.12213,-2.21936,-24.686870000000003,4.239761,0.4133657,0.6072616999999999,0,0,0,
8,20211028, 20:15:53,-0.6030956000000001,1.039392,-0.08631216,0.02719635,0.7969285,-0.01249984, E4_Gsr 1635419754.349 13.24208, , R device_subscribe gsr O,0.01802063,0.059204099999999996,0.9980773999999999,31,1.0,0.01507568,0.05224609,0.9985199,-33.441959999999995,-4.430115,-22.57372,4.518082,0.5477207,0.6617472,0,0,0,31,1.0,0.02108765,0.06643677,0.9975586,35.12213,-2.21936,-24.686870000000003,4.239761,0.4133657,0.6072616999999999,0,0,0,
9,20211028, 20:15:53,-0.6030191999999999,1.03945,-0.08625053,0.02676877,0.7967688,-0.01213111, E4_Gsr 1635419754.349 13.24208, , R device_subscribe gsr O,0.01826477,0.05982971,0.9980315999999999,31,1.0,0.01654053,0.05360413,0.9984130999999999,-33.441959999999995,-4.437347,-22.57372,4.388077,0.547471,0.66162,0,0,0,31,1.0,0.021698,0.07223511,0.9971466,35.11984,-2.289307,-24.59915,4.105362,0.4133771,0.6076102,0,0,0,
10,20211028, 20:15:53,-0.6030191999999999,1.03945,-0.08625053,0.02676877,0.7967688,-0.01213111, E4_Gsr 1635419754.349 13.24208, , R device_subscribe gsr O,0.01826477,0.05982971,0.9980315999999999,31,1.0,0.01654053,0.05360413,0.9984130999999999,-33.441959999999995,-4.437347,-22.57372,4.388077,0.547471,0.66162,0,0,0,31,1.0,0.021698,0.07223511,0.9971466,35.11984,-2.289307,-24.59915,4.105362,0.4133771,0.6076102,0,0,0,
11,20211028, 20:15:53,-0.6030191999999999,1.03945,-0.08625053,0.02676877,0.7967688,-0.01213111, E4_Gsr 1635419754.349 13.24208, , R device_subscribe gsr O,0.01826477,0.05982971,0.9980315999999999,31,1.0,0.01654053,0.05360413,0.9984130999999999,-33.441959999999995,-4.437347,-22.57372,4.388077,0.547471,0.66162,0,0,0,31,1.0,0.021698,0.07223511,0.9971466,35.11984,-2.289307,-24.59915,4.105362,0.4133771,0.6076102,0,0,0,
