,Date, Time, Left_pos.x, Left_pos.y, Left_pos.z, Left_rot.x, Left_rot.y, Left_rot.z, EDA, BVP, TMP, combined_x, combined_y, combined_z, r_bit, r_open, r_dir_x, r_dir_y, r_dir_z, r_gaze_origin_x, r_gaze_origin_y, r_gaze_origin_z, r_pupil, r_pupil_pos, r_pupil_pos_x, r_pupil_pos_y, r_frown, r_squeeze, r_widel_bit, l_open, l_dir_x, l_dir_y, l_dir_z, l_gaze_origin_x, l_gaze_origin_y, l_gaze_origin_z, l_pupil, l_pupil_pos, l_pupil_pos_x, l_pupil_pos_y, l_frown, l_squeeze, l_wide
2,20211028, 20:21:40,-0.4115834,1.091002,-0.1319698,0.019505099999999997,0.7803829000000001,0.01904708, E4_Gsr 1635420102.349 10.86626, , R device_subscribe gsr O,-0.02081299,-0.006835938000000001,0.9997559000000001,31,1.0,-0.04150391,0.004333496,0.999115,-34.180440000000004,-4.161835,-22.50505,4.827545,0.5806385000000001,0.6607102,0,0,0,31,1.0,-0.009094238000000001,-0.01315308,0.9998627,34.2932,-1.8002470000000002,-23.796689999999998,4.637711,0.4463724,0.5984979,0,0,0,
3,20211028, 20:21:40,-0.4115834,1.091002,-0.1319698,0.019505099999999997,0.7803829000000001,0.01904708, E4_Gsr 1635420102.349 10.86626, , R device_subscribe gsr O,-0.02081299,-0.006835938000000001,0.9997559000000001,31,1.0,-0.04150391,0.004333496,0.999115,-34.180440000000004,-4.161835,-22.50505,4.827545,0.5806385000000001,0.6607102,0,0,0,31,1.0,-0.009094238000000001,-0.01315308,0.9998627,34.2932,-1.8002470000000002,-23.796689999999998,4.637711,0.4463724,0.5984979,0,0,0,
4,20211028, 20:21:40,-0.4115834,1.091002,-0.1319698,0.019505099999999997,0.7803829000000001,0.01904708, E4_Gsr 1635420102.349 10.86626, , R device_subscribe gsr O,-0.02081299,-0.006835938000000001,0.9997559000000001,31,1.0,-0.04150391,0.004333496,0.999115,-34.180440000000004,-4.161835,-22.50505,4.827545,0.5806385000000001,0.6607102,0,0,0,31,1.0,-0.009094238000000001,-0.01315308,0.9998627,34.2932,-1.8002470000000002,-23.796689999999998,4.637711,0.4463724,0.5984979,0,0,0,
5,20211028, 20:21:40,-0.4115834,1.091002,-0.1319698,0.019505099999999997,0.7803829000000001,0.01904708, E4_Gsr 1635420102.349 10.86626, , R device_subscribe gsr O,-0.02081299,-0.006835938000000001,0.9997559000000001,31,1.0,-0.04150391,0.004333496,0.999115,-34.180440000000004,-4.161835,-22.50505,4.827545,0.5806385000000001,0.6607102,0,0,0,31,1.0,-0.009094238000000001,-0.01315308,0.9998627,34.2932,-1.8002470000000002,-23.796689999999998,4.637711,0.4463724,0.5984979,0,0,0,
6,20211028, 20:21:40,-0.4104713,1.090904,-0.1318167,0.01905236,0.7795525,0.01870188, E4_Gsr 1635420102.349 10.86626, , R device_subscribe gsr O,-0.01919556,-0.008239746,0.9997710999999999,31,1.0,-0.04031372,0.007843018,0.9991455,-34.2249,-4.1947779999999995,-22.51537,4.7911220000000005,0.5818994000000001,0.661287,0,0,0,31,1.0,-0.01187134,-0.01383972,0.9998322000000001,34.27856,-1.8211979999999999,-23.768629999999998,4.620895,0.4473138,0.5990314999999999,0,0,0,
7,20211028, 20:21:40,-0.4104713,1.090904,-0.1318167,0.01905236,0.7795525,0.01870188, E4_Gsr 1635420102.349 10.86626, , R device_subscribe gsr O,-0.01919556,-0.008239746,0.9997710999999999,31,1.0,-0.04031372,0.007843018,0.9991455,-34.2249,-4.1947779999999995,-22.51537,4.7911220000000005,0.5818994000000001,0.661287,0,0,0,31,1.0,-0.01187134,-0.01383972,0.9998322000000001,34.27856,-1.8211979999999999,-23.768629999999998,4.620895,0.4473138,0.5990314999999999,0,0,0,
8,20211028, 20:21:40,-0.4104713,1.090904,-0.1318167,0.01905236,0.7795525,0.01870188, E4_Gsr 1635420102.349 10.86626, , R device_subscribe gsr O,-0.01919556,-0.008239746,0.9997710999999999,31,1.0,-0.04031372,0.007843018,0.9991455,-34.2249,-4.1947779999999995,-22.51537,4.7911220000000005,0.5818994000000001,0.661287,0,0,0,31,1.0,-0.01187134,-0.01383972,0.9998322000000001,34.27856,-1.8211979999999999,-23.768629999999998,4.620895,0.4473138,0.5990314999999999,0,0,0,
9,20211028, 20:21:40,-0.4099968,1.0907,-0.13174829999999998,0.01922714,0.7792078,0.01793936, E4_Gsr 1635420102.349 10.86626, , R device_subscribe gsr O,-0.02920532,-0.01545715,0.9994506999999999,31,1.0,-0.0519104,-0.01971436,0.9984436,-34.32581,-4.164719,-22.66527,4.516144000000001,0.5871673000000001,0.666136,0,0,0,31,1.0,-0.01496887,-0.01280212,0.9998016,34.26157,-1.866211,-23.70306,4.552322,0.4483992,0.5996541,0,0,0,
10,20211028, 20:21:40,-0.4099968,1.0907,-0.13174829999999998,0.01922714,0.7792078,0.01793936, E4_Gsr 1635420102.349 10.86626, , R device_subscribe gsr O,-0.02920532,-0.01545715,0.9994506999999999,31,1.0,-0.0519104,-0.01971436,0.9984436,-34.32581,-4.164719,-22.66527,4.516144000000001,0.5871673000000001,0.666136,0,0,0,31,1.0,-0.01496887,-0.01280212,0.9998016,34.26157,-1.866211,-23.70306,4.552322,0.4483992,0.5996541,0,0,0,
11,20211028, 20:21:40,-0.4099968,1.0907,-0.13174829999999998,0.01922714,0.7792078,0.01793936, E4_Gsr 1635420102.349 10.86626, , R device_subscribe gsr O,-0.02920532,-0.01545715,0.9994506999999999,31,1.0,-0.0519104,-0.01971436,0.9984436,-34.32581,-4.164719,-22.66527,4.516144000000001,0.5871673000000001,0.666136,0,0,0,31,1.0,-0.01496887,-0.01280212,0.9998016,34.26157,-1.866211,-23.70306,4.552322,0.4483992,0.5996541,0,0,0,
