,Date, Time, Left_pos.x, Left_pos.y, Left_pos.z, Left_rot.x, Left_rot.y, Left_rot.z, EDA, BVP, TMP, combined_x, combined_y, combined_z, r_bit, r_open, r_dir_x, r_dir_y, r_dir_z, r_gaze_origin_x, r_gaze_origin_y, r_gaze_origin_z, r_pupil, r_pupil_pos, r_pupil_pos_x, r_pupil_pos_y, r_frown, r_squeeze, r_widel_bit, l_open, l_dir_x, l_dir_y, l_dir_z, l_gaze_origin_x, l_gaze_origin_y, l_gaze_origin_z, l_pupil, l_pupil_pos, l_pupil_pos_x, l_pupil_pos_y, l_frown, l_squeeze, l_wide
2,20211031, 14:05:07,-0.353408,1.021944,-0.1614389,-0.01569375,0.7021568,0.07413554, E4_Gsr 1635656707.408 0.4125638, , R device_subscribe gsr O,-0.0011749269999999999,-0.1359711,0.9907074,31,0.9081966999999999,-0.01539612,-0.1264801,0.9918365,-27.950290000000003,-2.1071779999999998,-18.46848,4.85405,0.3785594,0.5767071,0,0,0,31,0.9456735000000001,0.009674071999999999,-0.14317320000000003,0.9896393,34.94032,-0.6290894,-18.23254,4.649368,0.4245516,0.530438,0,0,0,
3,20211031, 14:05:07,-0.353408,1.021944,-0.1614389,-0.01569375,0.7021568,0.07413554, E4_Gsr 1635656707.408 0.4125638, , R device_subscribe gsr O,-0.0011749269999999999,-0.1359711,0.9907074,31,0.9081966999999999,-0.01539612,-0.1264801,0.9918365,-27.950290000000003,-2.1071779999999998,-18.46848,4.85405,0.3785594,0.5767071,0,0,0,31,0.9456735000000001,0.009674071999999999,-0.14317320000000003,0.9896393,34.94032,-0.6290894,-18.23254,4.649368,0.4245516,0.530438,0,0,0,
4,20211031, 14:05:07,-0.353408,1.021944,-0.1614389,-0.01569375,0.7021568,0.07413554, E4_Gsr 1635656707.408 0.4125638, , R device_subscribe gsr O,-0.0011749269999999999,-0.1359711,0.9907074,31,0.9081966999999999,-0.01539612,-0.1264801,0.9918365,-27.950290000000003,-2.1071779999999998,-18.46848,4.85405,0.3785594,0.5767071,0,0,0,31,0.9456735000000001,0.009674071999999999,-0.14317320000000003,0.9896393,34.94032,-0.6290894,-18.23254,4.649368,0.4245516,0.530438,0,0,0,
5,20211031, 14:05:07,-0.353408,1.021944,-0.1614389,-0.01569375,0.7021568,0.07413554, E4_Gsr 1635656707.408 0.4125638, , R device_subscribe gsr O,-0.0011749269999999999,-0.1359711,0.9907074,31,0.9081966999999999,-0.01539612,-0.1264801,0.9918365,-27.950290000000003,-2.1071779999999998,-18.46848,4.85405,0.3785594,0.5767071,0,0,0,31,0.9456735000000001,0.009674071999999999,-0.14317320000000003,0.9896393,34.94032,-0.6290894,-18.23254,4.649368,0.4245516,0.530438,0,0,0,
6,20211031, 14:05:07,-0.3533124,1.021935,-0.161467,-0.01573027,0.7022877,0.07399539999999999, E4_Gsr 1635656707.408 0.4125638, , R device_subscribe gsr O,-0.0186615,-0.1315308,0.9911346,31,0.9251516,-0.01870728,-0.13159179999999998,0.9911194,-27.937559999999998,-2.1071779999999998,-18.445970000000003,4.787766,0.3786801,0.5772965,0,0,0,31,0.9656328000000002,-0.01715088,-0.1288757,0.9915009,34.98392,-0.4007263,-19.169079999999997,4.343001999999999,0.4270469,0.5290015,0,0,0,
7,20211031, 14:05:07,-0.3533124,1.021935,-0.161467,-0.01573027,0.7022877,0.07399539999999999, E4_Gsr 1635656707.408 0.4125638, , R device_subscribe gsr O,-0.0186615,-0.1315308,0.9911346,31,0.9251516,-0.01870728,-0.13159179999999998,0.9911194,-27.937559999999998,-2.1071779999999998,-18.445970000000003,4.787766,0.3786801,0.5772965,0,0,0,31,0.9656328000000002,-0.01715088,-0.1288757,0.9915009,34.98392,-0.4007263,-19.169079999999997,4.343001999999999,0.4270469,0.5290015,0,0,0,
8,20211031, 14:05:07,-0.3533124,1.021935,-0.161467,-0.01573027,0.7022877,0.07399539999999999, E4_Gsr 1635656707.408 0.4125638, , R device_subscribe gsr O,-0.0186615,-0.1315308,0.9911346,31,0.9251516,-0.01870728,-0.13159179999999998,0.9911194,-27.937559999999998,-2.1071779999999998,-18.445970000000003,4.787766,0.3786801,0.5772965,0,0,0,31,0.9656328000000002,-0.01715088,-0.1288757,0.9915009,34.98392,-0.4007263,-19.169079999999997,4.343001999999999,0.4270469,0.5290015,0,0,0,
9,20211031, 14:05:07,-0.35334829999999995,1.0219479999999999,-0.16141070000000002,-0.01569423,0.7024682,0.0739527, E4_Gsr 1635656707.408 0.4125638, , R device_subscribe gsr O,-0.05786133,-0.09535217,0.9937591999999998,31,0.9361301,-0.05848694,-0.09385681,0.9938507,-28.206390000000003,-1.573334,-19.3524,4.554214,0.392748,0.5627856,0,0,0,31,0.9696528,-0.04876709,-0.11701969999999999,0.9919280999999999,34.67715,-0.2176361,-18.796889999999998,4.409775,0.4419737,0.5181826,0,0,0,
10,20211031, 14:05:07,-0.35334829999999995,1.0219479999999999,-0.16141070000000002,-0.01569423,0.7024682,0.0739527, E4_Gsr 1635656707.408 0.4125638, , R device_subscribe gsr O,-0.05786133,-0.09535217,0.9937591999999998,31,0.9361301,-0.05848694,-0.09385681,0.9938507,-28.206390000000003,-1.573334,-19.3524,4.554214,0.392748,0.5627856,0,0,0,31,0.9696528,-0.04876709,-0.11701969999999999,0.9919280999999999,34.67715,-0.2176361,-18.796889999999998,4.409775,0.4419737,0.5181826,0,0,0,
11,20211031, 14:05:07,-0.35334829999999995,1.0219479999999999,-0.16141070000000002,-0.01569423,0.7024682,0.0739527, E4_Gsr 1635656707.408 0.4125638, , R device_subscribe gsr O,-0.05786133,-0.09535217,0.9937591999999998,31,0.9361301,-0.05848694,-0.09385681,0.9938507,-28.206390000000003,-1.573334,-19.3524,4.554214,0.392748,0.5627856,0,0,0,31,0.9696528,-0.04876709,-0.11701969999999999,0.9919280999999999,34.67715,-0.2176361,-18.796889999999998,4.409775,0.4419737,0.5181826,0,0,0,
