,Date, Time, Left_pos.x, Left_pos.y, Left_pos.z, Left_rot.x, Left_rot.y, Left_rot.z, EDA, BVP, TMP, combined_x, combined_y, combined_z, r_bit, r_open, r_dir_x, r_dir_y, r_dir_z, r_gaze_origin_x, r_gaze_origin_y, r_gaze_origin_z, r_pupil, r_pupil_pos, r_pupil_pos_x, r_pupil_pos_y, r_frown, r_squeeze, r_widel_bit, l_open, l_dir_x, l_dir_y, l_dir_z, l_gaze_origin_x, l_gaze_origin_y, l_gaze_origin_z, l_pupil, l_pupil_pos, l_pupil_pos_x, l_pupil_pos_y, l_frown, l_squeeze, l_wide
2,20211015, 14:52:23,-0.29156409999999994,1.2424870000000001,-0.12018499999999999,-0.06610443,0.8069430999999999,0.09771284, E4_Gsr 1634277142.831 0.1396651, , R device_subscribe gsr O,-0.01356506,0.03604126,0.9992523000000001,31,1.0,-0.01403809,0.03555298,0.9992675999999999,-28.679470000000002,5.108429,-20.317629999999998,3.9485019999999995,0.40147209999999994,0.3401447,0,0,0,31,1.0,0.008911133,0.05867004,0.99823,33.44188,5.267456,-22.6873,4.033524,0.47355519999999995,0.3458135,0,0,0,
3,20211015, 14:52:23,-0.29156409999999994,1.2424870000000001,-0.12018499999999999,-0.06610443,0.8069430999999999,0.09771284, E4_Gsr 1634277142.831 0.1396651, , R device_subscribe gsr O,-0.01356506,0.03604126,0.9992523000000001,31,1.0,-0.01403809,0.03555298,0.9992675999999999,-28.679470000000002,5.108429,-20.317629999999998,3.9485019999999995,0.40147209999999994,0.3401447,0,0,0,31,1.0,0.008911133,0.05867004,0.99823,33.44188,5.267456,-22.6873,4.033524,0.47355519999999995,0.3458135,0,0,0,
4,20211015, 14:52:23,-0.29156409999999994,1.2424870000000001,-0.12018499999999999,-0.06610443,0.8069430999999999,0.09771284, E4_Gsr 1634277142.831 0.1396651, , R device_subscribe gsr O,-0.01356506,0.03604126,0.9992523000000001,31,1.0,-0.01403809,0.03555298,0.9992675999999999,-28.679470000000002,5.108429,-20.317629999999998,3.9485019999999995,0.40147209999999994,0.3401447,0,0,0,31,1.0,0.008911133,0.05867004,0.99823,33.44188,5.267456,-22.6873,4.033524,0.47355519999999995,0.3458135,0,0,0,
5,20211015, 14:52:23,-0.29156409999999994,1.2424870000000001,-0.12018499999999999,-0.06610443,0.8069430999999999,0.09771284, E4_Gsr 1634277142.831 0.1396651, , R device_subscribe gsr O,-0.01356506,0.03604126,0.9992523000000001,31,1.0,-0.01403809,0.03555298,0.9992675999999999,-28.679470000000002,5.108429,-20.317629999999998,3.9485019999999995,0.40147209999999994,0.3401447,0,0,0,31,1.0,0.008911133,0.05867004,0.99823,33.44188,5.267456,-22.6873,4.033524,0.47355519999999995,0.3458135,0,0,0,
6,20211015, 14:52:23,-0.29151900000000003,1.242457,-0.12024389999999999,-0.06608719,0.8070634,0.09774784, E4_Gsr 1634277142.831 0.1396651, , R device_subscribe gsr O,-0.01153564,0.03971863,0.9991302,31,1.0,-0.01976013,0.03334045,0.9992370999999999,-28.679109999999998,5.107346,-20.317629999999998,3.829193,0.40238090000000004,0.3404773,0,0,0,31,1.0,0.01142883,0.05757141,0.9982605,33.441990000000004,5.255294999999999,-22.66678,3.971024,0.47313869999999997,0.3461933,0,0,0,
7,20211015, 14:52:23,-0.29151900000000003,1.242457,-0.12024389999999999,-0.06608719,0.8070634,0.09774784, E4_Gsr 1634277142.831 0.1396651, , R device_subscribe gsr O,-0.01153564,0.03971863,0.9991302,31,1.0,-0.01976013,0.03334045,0.9992370999999999,-28.679109999999998,5.107346,-20.317629999999998,3.829193,0.40238090000000004,0.3404773,0,0,0,31,1.0,0.01142883,0.05757141,0.9982605,33.441990000000004,5.255294999999999,-22.66678,3.971024,0.47313869999999997,0.3461933,0,0,0,
8,20211015, 14:52:23,-0.29151900000000003,1.242457,-0.12024389999999999,-0.06608719,0.8070634,0.09774784, E4_Gsr 1634277142.831 0.1396651, , R device_subscribe gsr O,-0.01153564,0.03971863,0.9991302,31,1.0,-0.01976013,0.03334045,0.9992370999999999,-28.679109999999998,5.107346,-20.317629999999998,3.829193,0.40238090000000004,0.3404773,0,0,0,31,1.0,0.01142883,0.05757141,0.9982605,33.441990000000004,5.255294999999999,-22.66678,3.971024,0.47313869999999997,0.3461933,0,0,0,
9,20211015, 14:52:23,-0.291578,1.242485,-0.1202481,-0.06622098,0.8072239,0.09755816, E4_Gsr 1634277142.831 0.1396651, , R device_subscribe gsr O,-0.004760742,0.04399109,0.9990082,31,1.0,-0.02140808,0.032547,0.9992370999999999,-28.679470000000002,5.108429,-20.3251,3.7868190000000004,0.4026568,0.3406019,0,0,0,31,1.0,0.01281738,0.05607605,0.9983368,33.445159999999994,5.255264,-22.66678,3.921585,0.4728085,0.3464063,0,0,0,
10,20211015, 14:52:23,-0.291578,1.242485,-0.1202481,-0.06622098,0.8072239,0.09755816, E4_Gsr 1634277142.831 0.1396651, , R device_subscribe gsr O,-0.004760742,0.04399109,0.9990082,31,1.0,-0.02140808,0.032547,0.9992370999999999,-28.679470000000002,5.108429,-20.3251,3.7868190000000004,0.4026568,0.3406019,0,0,0,31,1.0,0.01281738,0.05607605,0.9983368,33.445159999999994,5.255264,-22.66678,3.921585,0.4728085,0.3464063,0,0,0,
11,20211015, 14:52:23,-0.291578,1.242485,-0.1202481,-0.06622098,0.8072239,0.09755816, E4_Gsr 1634277142.831 0.1396651, , R device_subscribe gsr O,-0.004760742,0.04399109,0.9990082,31,1.0,-0.02140808,0.032547,0.9992370999999999,-28.679470000000002,5.108429,-20.3251,3.7868190000000004,0.4026568,0.3406019,0,0,0,31,1.0,0.01281738,0.05607605,0.9983368,33.445159999999994,5.255264,-22.66678,3.921585,0.4728085,0.3464063,0,0,0,
