,Date, Time, Left_pos.x, Left_pos.y, Left_pos.z, Left_rot.x, Left_rot.y, Left_rot.z, EDA, BVP, TMP, combined_x, combined_y, combined_z, r_bit, r_open, r_dir_x, r_dir_y, r_dir_z, r_gaze_origin_x, r_gaze_origin_y, r_gaze_origin_z, r_pupil, r_pupil_pos, r_pupil_pos_x, r_pupil_pos_y, r_frown, r_squeeze, r_widel_bit, l_open, l_dir_x, l_dir_y, l_dir_z, l_gaze_origin_x, l_gaze_origin_y, l_gaze_origin_z, l_pupil, l_pupil_pos, l_pupil_pos_x, l_pupil_pos_y, l_frown, l_squeeze, l_wide
2,20211029, 14:52:43,-0.6613376,1.015496,-0.07657903,0.008513037,0.7844930999999999,0.02566686, E4_Gsr 1635486763.273 1.217527, , R device_subscribe gsr O,0.08966064,-0.09135437,0.9917603000000002,31,0.9189801999999999,0.02331543,-0.07138062,0.9971619,-33.68707,3.9206239999999997,-29.504929999999998,5.4302980000000005,0.5594824,0.47271499999999994,0,0,0,31,0.9973314,0.15072629999999998,-0.10946660000000001,0.9824828999999999,35.3723,5.785933999999999,-27.03642,5.939178,0.38387459999999995,0.3906047,0,0,0,
3,20211029, 14:52:43,-0.6613376,1.015496,-0.07657903,0.008513037,0.7844930999999999,0.02566686, E4_Gsr 1635486763.273 1.217527, , R device_subscribe gsr O,0.08966064,-0.09135437,0.9917603000000002,31,0.9189801999999999,0.02331543,-0.07138062,0.9971619,-33.68707,3.9206239999999997,-29.504929999999998,5.4302980000000005,0.5594824,0.47271499999999994,0,0,0,31,0.9973314,0.15072629999999998,-0.10946660000000001,0.9824828999999999,35.3723,5.785933999999999,-27.03642,5.939178,0.38387459999999995,0.3906047,0,0,0,
4,20211029, 14:52:43,-0.6613376,1.015496,-0.07657903,0.008513037,0.7844930999999999,0.02566686, E4_Gsr 1635486763.273 1.217527, , R device_subscribe gsr O,0.08966064,-0.09135437,0.9917603000000002,31,0.9189801999999999,0.02331543,-0.07138062,0.9971619,-33.68707,3.9206239999999997,-29.504929999999998,5.4302980000000005,0.5594824,0.47271499999999994,0,0,0,31,0.9973314,0.15072629999999998,-0.10946660000000001,0.9824828999999999,35.3723,5.785933999999999,-27.03642,5.939178,0.38387459999999995,0.3906047,0,0,0,
5,20211029, 14:52:43,-0.6613376,1.015496,-0.07657903,0.008513037,0.7844930999999999,0.02566686, E4_Gsr 1635486763.273 1.217527, , R device_subscribe gsr O,0.08966064,-0.09135437,0.9917603000000002,31,0.9189801999999999,0.02331543,-0.07138062,0.9971619,-33.68707,3.9206239999999997,-29.504929999999998,5.4302980000000005,0.5594824,0.47271499999999994,0,0,0,31,0.9973314,0.15072629999999998,-0.10946660000000001,0.9824828999999999,35.3723,5.785933999999999,-27.03642,5.939178,0.38387459999999995,0.3906047,0,0,0,
6,20211029, 14:52:43,-0.6613031999999999,1.015179,-0.07635503,0.009452964,0.7852272,0.02534576, E4_Gsr 1635486763.273 1.217527, , R device_subscribe gsr O,0.1283722,-0.1066742,0.9859619000000001,31,1.0,0.02618408,-0.07095337,0.9971313,-33.66455,3.848953,-29.234209999999997,5.336501999999999,0.5580314000000001,0.4726035,0,0,0,31,1.0,0.1489868,-0.11378479999999999,0.9822540000000001,35.46455,5.807129,-27.0387,5.76738,0.3809803,0.390577,0,0,0,
7,20211029, 14:52:43,-0.6613031999999999,1.015179,-0.07635503,0.009452964,0.7852272,0.02534576, E4_Gsr 1635486763.273 1.217527, , R device_subscribe gsr O,0.1283722,-0.1066742,0.9859619000000001,31,1.0,0.02618408,-0.07095337,0.9971313,-33.66455,3.848953,-29.234209999999997,5.336501999999999,0.5580314000000001,0.4726035,0,0,0,31,1.0,0.1489868,-0.11378479999999999,0.9822540000000001,35.46455,5.807129,-27.0387,5.76738,0.3809803,0.390577,0,0,0,
8,20211029, 14:52:43,-0.6613031999999999,1.015179,-0.07635503,0.009452964,0.7852272,0.02534576, E4_Gsr 1635486763.273 1.217527, , R device_subscribe gsr O,0.1283722,-0.1066742,0.9859619000000001,31,1.0,0.02618408,-0.07095337,0.9971313,-33.66455,3.848953,-29.234209999999997,5.336501999999999,0.5580314000000001,0.4726035,0,0,0,31,1.0,0.1489868,-0.11378479999999999,0.9822540000000001,35.46455,5.807129,-27.0387,5.76738,0.3809803,0.390577,0,0,0,
9,20211029, 14:52:43,-0.6612968000000001,1.014637,-0.07577631,0.01115775,0.7855339,0.02486739, E4_Gsr 1635486763.273 1.217527, , R device_subscribe gsr O,0.1456451,-0.105957,0.9836425999999999,31,1.0,0.03384399,-0.07063293,0.9969177,-33.65613,3.848953,-29.234209999999997,5.302246,0.5564749,0.47253459999999997,0,0,0,31,1.0,0.15339660000000002,-0.10838319999999999,0.982193,35.47514,5.807571,-27.03854,5.767441000000001,0.37987740000000003,0.3896383,0,0,0,
10,20211029, 14:52:43,-0.6612968000000001,1.014637,-0.07577631,0.01115775,0.7855339,0.02486739, E4_Gsr 1635486763.273 1.217527, , R device_subscribe gsr O,0.1456451,-0.105957,0.9836425999999999,31,1.0,0.03384399,-0.07063293,0.9969177,-33.65613,3.848953,-29.234209999999997,5.302246,0.5564749,0.47253459999999997,0,0,0,31,1.0,0.15339660000000002,-0.10838319999999999,0.982193,35.47514,5.807571,-27.03854,5.767441000000001,0.37987740000000003,0.3896383,0,0,0,
11,20211029, 14:52:43,-0.6612968000000001,1.014637,-0.07577631,0.01115775,0.7855339,0.02486739, E4_Gsr 1635486763.273 1.217527, , R device_subscribe gsr O,0.1456451,-0.105957,0.9836425999999999,31,1.0,0.03384399,-0.07063293,0.9969177,-33.65613,3.848953,-29.234209999999997,5.302246,0.5564749,0.47253459999999997,0,0,0,31,1.0,0.15339660000000002,-0.10838319999999999,0.982193,35.47514,5.807571,-27.03854,5.767441000000001,0.37987740000000003,0.3896383,0,0,0,
12,20211029, 14:52:43,-0.6612482,1.014126,-0.07493411,0.01244638,0.7848172,0.02437925, E4_Gsr 1635486763.273 1.217527, , R device_subscribe gsr O,0.12008669999999999,-0.08575439,0.9890441999999999,31,1.0,0.03936768,-0.06549072,0.9970703000000002,-33.6324,3.8605650000000002,-29.210559999999997,5.270569,0.5547364,0.47105119999999995,0,0,0,31,1.0,0.1687469,-0.09777832,0.9807892,35.51895,5.821121,-27.05237,5.556305,0.3757716,0.3874933,0,0,0,
13,20211029, 14:52:43,-0.6612482,1.014126,-0.07493411,0.01244638,0.7848172,0.02437925, E4_Gsr 1635486763.273 1.217527, , R device_subscribe gsr O,0.12008669999999999,-0.08575439,0.9890441999999999,31,1.0,0.03936768,-0.06549072,0.9970703000000002,-33.6324,3.8605650000000002,-29.210559999999997,5.270569,0.5547364,0.47105119999999995,0,0,0,31,1.0,0.1687469,-0.09777832,0.9807892,35.51895,5.821121,-27.05237,5.556305,0.3757716,0.3874933,0,0,0,
14,20211029, 14:52:43,-0.6612482,1.014126,-0.07493411,0.01244638,0.7848172,0.02437925, E4_Gsr 1635486763.273 1.217527, , R device_subscribe gsr O,0.12008669999999999,-0.08575439,0.9890441999999999,31,1.0,0.03936768,-0.06549072,0.9970703000000002,-33.6324,3.8605650000000002,-29.210559999999997,5.270569,0.5547364,0.47105119999999995,0,0,0,31,1.0,0.1687469,-0.09777832,0.9807892,35.51895,5.821121,-27.05237,5.556305,0.3757716,0.3874933,0,0,0,
15,20211029, 14:52:43,-0.6611302,1.0137209999999999,-0.07411321,0.01405466,0.7831079000000001,0.02474801, E4_Gsr 1635486763.273 1.217527, , R device_subscribe gsr O,0.1082153,-0.08255005,0.9906769,31,0.9205234,0.04719543,-0.05744934,0.9972228999999999,-33.60788,3.862457,-29.20212,5.260529,0.5526035,0.4695585,0,0,0,31,0.9961996,0.162796,-0.10487370000000001,0.9810638,35.52657,5.830261,-27.04733,5.608855999999999,0.37651809999999997,0.3883257,0,0,0,
